Entry	EC number
A0A0B7P3V8	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
D6VTK4	
O13297	3.6.1.74
O13329	
O13516	
O13527	2.7.7.49; 2.7.7.7; 3.1.26.4
O13535	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
O13547	
O13563	
O14467	
O60200	
O74700	
O94742	
P00044	
P00045	
P00127	
P00128	
P00163	7.1.1.8
P00175	1.1.2.3
P00330	1.1.1.1
P00331	1.1.1.1
P00358	1.2.1.12
P00359	1.2.1.12
P00360	1.2.1.12
P00401	7.1.1.9
P00410	7.1.1.9
P00420	7.1.1.9
P00424	
P00431	1.11.1.5
P00445	1.15.1.1
P00546	2.7.11.22
P00549	2.7.1.40
P00560	2.7.2.3
P00572	2.7.4.9
P00635	3.1.3.2
P00724	3.2.1.26
P00729	3.4.16.5
P00812	3.5.3.1
P00815	1.1.1.23; 3.5.4.19; 3.6.1.31
P00817	3.6.1.1
P00830	7.1.2.2
P00854	
P00890	2.3.3.1
P00924	4.2.1.11
P00925	4.2.1.11
P00927	4.3.1.19
P00937	4.1.1.48; 4.1.3.27
P00942	5.3.1.1
P00950	5.4.2.11
P00958	6.1.1.10
P01094	
P01119	3.6.5.2
P01120	3.6.5.2
P01123	
P02293	
P02294	
P02309	
P02400	
P02406	
P02557	
P02829	
P02992	
P02994	
P03069	
P03870	
P03871	
P03873	
P03877	3.1.-.-
P03878	3.1.-.-
P03879	3.1.-.-
P03962	4.1.1.23
P03965	6.3.5.5
P04037	
P04039	
P04050	2.7.7.6
P04051	2.7.7.6
P04147	
P04385	2.7.1.6
P04386	
P04387	
P04397	5.1.3.2; 5.1.3.3
P04456	
P04710	
P04786	5.6.2.1
P04802	6.1.1.12
P04806	2.7.1.1
P04807	2.7.1.1
P04817	
P04819	6.5.1.1
P04821	
P04840	
P04911	
P04912	
P05030	7.1.2.1
P05066	4.1.99.3
P05150	2.1.3.3
P05317	
P05318	
P05319	
P05373	4.2.1.24
P05374	2.1.1.17
P05375	2.1.1.17; 2.1.1.71
P05453	3.6.5.-
P05626	
P05737	
P05739	
P05740	
P05744	
P05745	
P05748	
P05750	
P05755	
P05756	
P05759	
P05986	2.7.11.11
P06100	
P06101	
P06102	
P06103	
P06104	2.3.2.23
P06105	
P06106	2.5.1.47; 2.5.1.49
P06115	1.11.1.6
P06168	1.1.1.86
P06169	4.1.1.-; 4.1.1.43; 4.1.1.72; 4.1.1.74
P06197	2.7.8.11
P06208	2.3.3.13
P06242	2.7.11.23
P06243	2.7.11.1
P06244	2.7.11.11
P06245	2.7.11.11
P06367	
P06634	3.6.4.13
P06700	2.3.1.286
P06701	
P06704	
P06738	2.4.1.1
P06774	
P06777	
P06778	
P06779	
P06780	3.6.5.2
P06781	3.6.5.2
P06782	2.7.11.1
P06784	2.7.12.2
P06785	2.1.1.45
P06786	5.6.2.2
P06787	
P06838	
P06839	3.6.4.12
P06843	
P06844	
P07143	7.1.1.8
P07149	1.3.1.9; 2.3.1.38; 2.3.1.39; 2.3.1.86; 3.1.2.14; 4.2.1.59
P07170	2.7.4.3
P07213	
P07244	6.3.3.1; 6.3.4.13
P07245	1.5.1.5; 3.5.4.9; 6.3.4.3
P07246	1.1.1.1
P07248	
P07249	
P07250	2.7.1.127; 2.7.1.151
P07251	
P07255	
P07256	
P07257	
P07259	2.1.3.2; 6.3.5.5
P07260	
P07261	
P07263	6.1.1.21
P07264	4.2.1.33
P07267	3.4.23.25
P07269	
P07270	
P07271	3.6.4.12
P07273	
P07274	
P07276	3.1.-.-
P07277	2.7.1.36
P07278	
P07280	
P07281	
P07283	5.4.2.8
P07286	2.7.8.15
P07342	2.2.1.6
P07347	2.3.1.255
P07560	
P07702	1.2.1.31; 1.2.1.95
P07703	
P07834	
P07866	
P07884	2.5.1.75
P07991	2.6.1.13
P08004	2.4.1.16
P08018	2.7.12.2
P08067	7.1.1.8
P08153	
P08417	4.2.1.2
P08425	6.1.1.20
P08432	4.1.1.17
P08458	2.7.11.1
P08466	3.1.30.-
P08518	2.7.7.6
P08524	2.5.1.1; 2.5.1.10
P08525	
P08536	2.7.7.4
P08539	
P08566	1.1.1.25; 2.5.1.19; 2.7.1.71; 4.2.1.10; 4.2.3.4
P08638	
P08640	
P08678	4.6.1.1
P08679	2.3.3.16
P08964	
P09032	
P09064	
P09119	
P09201	3.1.3.11
P09232	3.4.21.48
P09440	1.5.1.5; 3.5.4.9; 6.3.4.3
P09547	
P09620	3.4.16.6
P09624	1.8.1.4
P09733	3.6.5.-
P09734	3.6.5.-
P09798	
P09880	6.5.1.3
P09938	1.17.4.1
P09950	2.3.1.37
P09959	
P0C0T4	
P0C0V8	
P0C0W9	
P0C0X0	
P0C2I2	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2I3	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2I5	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2I6	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2I7	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2I9	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2J0	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2J1	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2J3	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2J5	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C2J7	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0C5R9	
P0CD91	
P0CE41	
P0CG63	
P0CH08	
P0CH09	
P0CS90	3.6.4.10
P0CT04	
P0CX27	
P0CX28	
P0CX29	
P0CX30	
P0CX31	
P0CX32	
P0CX35	
P0CX36	
P0CX37	
P0CX38	
P0CX39	
P0CX40	
P0CX41	
P0CX42	
P0CX43	
P0CX44	
P0CX45	
P0CX46	
P0CX47	
P0CX48	
P0CX49	
P0CX50	
P0CX51	
P0CX53	
P0CX54	
P0CX55	
P0CX56	
P0CX63	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0CX64	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P0CX77	3.5.1.1
P0CX78	3.5.1.1
P0CX79	3.5.1.1
P0CX80	
P0CX81	
P0CX82	
P0CX83	
P0CX84	
P0CX85	
P0CY06	
P0CY08	
P0CZ17	3.5.1.1
P10080	
P10081	3.6.4.13
P10127	1.1.1.1
P10174	
P10363	2.7.7.-
P10507	3.4.24.64
P10591	
P10592	
P10614	1.14.14.154
P10622	
P10659	2.5.1.6
P10664	
P10823	
P10862	2.3.2.27
P10863	
P10870	
P10961	
P10962	
P10964	2.7.7.6
P11075	
P11076	3.6.5.2
P11154	6.4.1.1
P11325	6.1.1.4
P11353	1.3.3.3
P11412	1.1.1.49
P11433	
P11484	3.6.4.10
P11491	3.1.3.1; 3.1.3.54; 3.1.7.6
P11632	
P11633	
P11655	
P11709	
P11710	
P11745	
P11746	
P11747	
P11792	2.7.11.1
P11914	
P11938	
P11972	
P11978	
P11986	5.5.1.4
P12383	
P12385	
P12611	
P12630	3.4.23.35
P12683	1.1.1.34
P12684	1.1.1.34
P12688	2.7.11.1
P12689	2.7.7.-
P12695	2.3.1.12
P12709	5.3.1.9
P12753	3.6.-.-
P12754	
P12866	7.4.2.7
P12868	2.3.2.27
P12904	
P12945	
P12954	5.6.2.4
P12962	
P13099	5.6.2.1
P13134	3.4.21.61
P13185	2.7.11.1
P13186	2.7.11.1
P13259	2.7.7.15
P13365	
P13382	2.7.7.7
P13393	
P13433	2.7.7.6
P13517	
P13574	
P13586	7.2.2.10
P13587	7.2.2.3
P13663	1.2.1.11
P13712	
P13856	3.6.5.2
P14020	2.4.1.83
P14064	
P14065	1.1.1.156
P14120	
P14126	
P14164	
P14180	2.4.1.16
P14242	
P14284	2.7.7.7
P14291	
P14306	
P14540	4.1.2.13
P14680	2.7.12.1
P14681	2.7.11.24
P14682	2.3.2.23
P14693	
P14724	
P14736	
P14737	
P14741	
P14742	2.6.1.16
P14743	2.3.1.97
P14747	3.1.3.16
P14772	
P14832	5.2.1.8
P14904	3.4.11.22
P14906	
P14907	
P14908	2.1.1.-
P14922	
P15019	2.2.1.2
P15108	
P15180	6.1.1.6
P15202	1.11.1.6
P15274	3.5.4.6
P15303	
P15315	
P15367	3.4.21.89
P15424	3.6.4.13
P15436	2.7.7.7; 3.1.11.-
P15442	2.7.11.1
P15454	2.7.4.8
P15496	5.3.3.2
P15565	2.1.1.216
P15624	6.1.1.20
P15625	6.1.1.20
P15646	2.1.1.-
P15700	2.7.4.14
P15703	3.2.1.58
P15705	
P15731	2.3.2.23
P15732	2.3.2.23
P15790	2.7.11.1
P15801	2.7.7.7
P15807	1.3.1.76; 4.99.1.4
P15873	
P15891	
P15938	3.6.4.13
P15992	
P16140	
P16370	
P16387	1.2.4.1
P16451	
P16467	4.1.1.-; 4.1.1.43; 4.1.1.72; 4.1.1.74
P16474	3.6.4.10
P16521	3.6.4.-
P16522	
P16550	2.7.7.5; 2.7.7.53
P16603	1.6.2.4
P16622	4.98.1.1
P16649	
P16658	4.6.1.16
P16661	2.4.1.142
P16664	
P16861	2.7.1.11
P16862	2.7.1.11
P16892	2.7.11.24
P17064	
P17065	
P17076	
P17106	
P17119	
P17157	2.7.11.22
P17214	
P17255	3.1.-.-; 7.1.2.2
P17442	
P17505	1.1.1.37
P17555	
P17629	
P17649	2.6.1.19
P17695	1.11.1.9; 2.5.1.18
P17709	2.7.1.2
P17883	
P17890	
P17891	
P17898	2.7.8.2
P17967	5.3.4.1
P18238	
P18239	
P18409	
P18410	
P18412	
P18480	
P18494	
P18562	2.4.2.9
P18759	
P18851	
P18852	
P18888	
P18898	2.5.1.59
P18899	
P18961	2.7.11.1
P19073	3.6.5.2
P19097	1.1.1.100; 2.3.1.41; 2.3.1.86
P19145	
P19146	
P19211	
P19262	2.3.1.61
P19263	
P19358	2.5.1.6
P19414	4.2.1.3
P19454	2.7.11.1
P19524	
P19541	
P19657	7.1.2.1
P19658	
P19659	
P19807	
P19812	2.3.2.27
P19880	
P19882	
P19955	
P20050	
P20052	
P20081	5.2.1.8
P20095	3.6.4.13
P20107	
P20133	2.5.1.60
P20424	3.6.5.-
P20433	
P20434	
P20435	
P20436	
P20437	
P20438	
P20447	3.6.4.13
P20448	3.6.4.13
P20449	3.6.4.13
P20457	
P20459	
P20485	2.7.1.32
P20486	
P20604	3.1.3.16
P20606	3.6.5.-
P20676	
P20795	
P20840	
P20967	1.2.4.2
P21147	1.14.19.1
P21182	4.1.1.50
P21190	
P21192	
P21242	
P21243	
P21268	
P21269	2.7.7.72
P21306	
P21372	3.6.4.13
P21373	2.7.1.23
P21374	
P21375	1.3.1.6
P21524	1.17.4.1
P21538	
P21560	
P21576	
P21651	
P21672	1.17.4.1
P21691	
P21734	2.3.2.23
P21801	1.3.5.1
P21825	
P21826	2.3.3.9
P21827	
P21951	2.7.7.7; 3.1.11.-
P21954	1.1.1.42
P21957	
P21965	2.7.12.1
P22007	2.5.1.58
P22082	3.6.4.-
P22108	2.7.7.5; 2.7.7.53
P22133	1.1.1.37
P22134	3.2.2.21
P22137	
P22138	2.7.7.6
P22139	
P22140	2.7.8.1; 2.7.8.2
P22141	
P22146	2.4.1.-
P22147	3.1.13.-
P22149	
P22203	
P22204	2.7.11.1
P22211	2.7.11.1
P22213	
P22214	
P22216	2.7.12.1
P22217	
P22219	2.7.11.1
P22224	
P22276	2.7.7.6
P22289	
P22336	
P22515	6.2.1.45
P22516	3.6.4.12
P22517	2.7.11.17
P22543	2.7.1.137
P22579	
P22696	5.2.1.8
P22768	6.3.4.5
P22803	
P22804	
P22855	3.2.1.24
P22936	3.1.21.-
P22943	
P23179	5.6.2.2
P23201	
P23202	1.11.1.9; 1.8.4.-
P23254	2.2.1.1
P23255	
P23287	3.1.3.16
P23291	2.7.11.1
P23292	2.7.11.1
P23293	2.7.11.22; 2.7.11.23
P23301	
P23337	2.4.1.11
P23394	3.6.4.13
P23503	
P23542	2.6.1.1
P23561	2.7.11.25
P23585	
P23594	3.1.3.16
P23595	3.1.3.16
P23615	
P23638	
P23639	
P23642	
P23643	
P23644	
P23724	
P23776	3.2.1.58
P23900	
P23968	
P24004	3.6.4.-
P24276	
P24279	3.6.4.12
P24280	
P24309	3.1.4.-
P24384	3.6.4.13
P24482	
P24583	2.7.11.13
P24783	3.6.4.13
P24784	3.6.4.13
P24813	
P24814	
P24867	
P24868	
P24869	
P24870	
P25042	
P25043	3.4.25.1
P25044	3.1.3.48
P25045	2.3.1.50
P25046	
P25087	2.1.1.41
P25293	
P25294	
P25296	
P25297	
P25298	
P25299	
P25300	
P25301	
P25302	
P25303	
P25333	2.7.11.1
P25336	
P25340	1.3.1.71
P25341	2.7.11.1
P25342	
P25343	
P25344	
P25346	
P25353	3.1.4.1; 3.6.1.9
P25357	
P25358	2.3.1.199
P25359	
P25364	
P25368	
P25369	
P25373	1.11.1.9; 2.5.1.18
P25374	2.8.1.7
P25375	3.4.24.37
P25376	
P25377	1.1.1.2
P25378	
P25382	
P25384	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P25385	
P25386	
P25389	2.7.11.1
P25441	
P25443	
P25451	
P25453	
P25454	
P25491	
P25502	
P25515	
P25554	
P25555	
P25567	
P25573	
P25574	
P25576	2.7.7.1
P25580	
P25582	2.1.1.167
P25586	
P25588	
P25591	
P25604	
P25605	
P25613	
P25615	2.7.7.7
P25618	
P25623	
P25627	2.1.1.309
P25635	
P25637	
P25641	3.1.1.3
P25644	
P25646	3.1.3.16; 3.1.3.43
P25648	
P25651	
P25653	
P25655	
P25656	
P25693	
P25694	3.6.4.6
P25719	5.2.1.8
P25808	3.6.4.13
P25846	
P25847	
P26188	2.1.1.63
P26263	4.1.1.-; 4.1.1.43; 4.1.1.72; 4.1.1.74
P26309	
P26321	
P26364	2.7.4.10
P26370	
P26448	
P26449	
P26570	3.1.3.16
P26754	
P26755	
P26783	
P26784	
P26785	
P26786	
P26793	3.1.-.-
P27351	
P27466	2.7.11.17
P27472	2.4.1.11
P27476	
P27514	
P27515	2.7.1.48
P27614	3.4.17.4
P27616	6.3.2.6
P27636	2.7.11.1
P27637	
P27654	3.1.1.-
P27680	2.1.1.114; 2.1.1.64
P27692	
P27697	2.7.-.-
P27705	
P27796	2.3.1.16
P27801	
P27809	2.4.1.-
P27810	2.4.1.-
P27825	
P27882	1.8.3.2
P27895	
P27999	
P28000	
P28004	
P28005	3.1.26.5
P28007	
P28240	4.1.3.1; 4.1.3.30
P28241	1.1.1.41
P28263	2.3.2.23
P28272	1.3.98.1
P28274	6.3.4.2
P28319	
P28320	
P28321	3.1.1.23
P28495	
P28496	2.3.1.297
P28519	
P28627	3.4.21.-
P28707	
P28708	2.7.11.1
P28737	7.4.2.-
P28742	
P28743	
P28791	
P28795	
P28817	3.1.2.4
P28834	1.1.1.41
P29029	3.2.1.14
P29055	
P29056	
P29295	2.7.11.1
P29311	
P29340	2.3.2.23
P29366	
P29453	
P29461	3.1.3.48
P29465	2.4.1.16
P29468	2.7.7.19
P29469	3.6.4.12
P29496	3.6.4.12
P29509	1.8.1.9
P29539	
P29547	
P29703	2.5.1.58; 2.5.1.59
P29704	2.5.1.21
P29952	5.3.1.8
P30283	
P30605	
P30619	
P30620	3.1.-.-
P30624	6.2.1.3
P30656	3.4.25.1
P30657	
P30665	3.6.4.12
P30771	3.6.4.12; 3.6.4.13
P30775	
P30822	
P30902	
P30952	2.3.3.9
P31109	
P31111	
P31115	5.4.99.45
P31116	1.1.1.3
P31244	3.6.4.-
P31373	4.4.1.1
P31374	2.7.11.1
P31376	
P31377	
P31378	3.2.2.-; 4.2.99.18
P31380	3.6.4.12
P31382	2.4.1.109
P31383	
P31384	3.1.13.4
P31385	
P31412	
P31539	
P31688	3.1.3.12
P31755	2.4.1.232
P32074	
P32178	5.4.99.5
P32179	3.1.3.7
P32259	
P32266	
P32288	6.3.1.2
P32316	3.1.2.1
P32318	2.4.2.60
P32319	
P32323	
P32324	3.6.5.-
P32325	
P32327	6.4.1.1
P32328	2.7.11.1
P32329	3.4.23.41
P32332	
P32333	3.6.4.-
P32334	
P32335	
P32336	
P32337	
P32338	
P32340	1.6.5.9
P32342	
P32345	3.1.3.16
P32347	4.1.1.37
P32349	
P32350	2.7.12.1
P32353	1.14.19.20
P32354	
P32356	3.2.1.28
P32357	
P32361	2.7.11.1; 3.1.26.-
P32363	2.4.1.198
P32364	
P32366	
P32367	
P32368	3.1.3.64
P32377	4.1.1.33
P32378	2.5.1.39
P32379	
P32380	
P32381	
P32383	3.1.4.11
P32386	
P32389	
P32419	1.1.1.37
P32432	
P32447	
P32454	3.4.11.-
P32457	
P32458	
P32461	
P32462	1.3.1.70
P32465	
P32466	
P32467	
P32468	
P32471	
P32472	5.2.1.8
P32473	1.2.4.1
P32474	5.3.4.1
P32476	1.14.14.17
P32478	
P32479	
P32480	
P32481	3.6.5.3
P32485	2.7.11.24
P32486	
P32490	2.7.12.2
P32491	2.7.12.2
P32492	
P32494	
P32495	
P32497	
P32499	
P32500	
P32501	
P32502	
P32504	
P32505	
P32521	
P32523	2.3.2.27
P32526	
P32527	
P32528	3.5.1.54; 6.3.4.6
P32529	
P32558	
P32561	3.5.1.98
P32562	2.7.11.21
P32563	
P32565	
P32566	
P32567	3.1.3.4
P32569	
P32570	
P32571	3.4.19.12
P32573	1.3.1.124
P32578	
P32579	2.7.7.87
P32580	3.6.4.13
P32581	2.7.11.1
P32582	4.2.1.22
P32584	2.1.1.100
P32585	
P32588	
P32589	
P32591	
P32597	3.6.4.12
P32598	3.1.3.16
P32599	
P32600	2.7.1.67; 2.7.11.1
P32602	
P32603	3.2.1.58
P32604	3.1.3.46
P32605	
P32607	
P32609	
P32610	
P32614	1.3.1.6
P32621	3.6.1.42
P32622	2.7.1.86
P32623	3.2.-.-
P32626	3.1.3.77
P32628	
P32629	
P32639	3.6.4.13
P32641	
P32642	
P32643	2.1.1.145
P32644	3.6.4.13
P32657	3.6.4.-
P32660	7.6.2.1
P32768	
P32769	3.6.5.-
P32771	1.1.1.-; 1.1.1.1; 1.1.1.284
P32773	
P32774	
P32776	
P32783	2.1.1.56
P32784	2.3.1.15; 2.3.1.42
P32789	2.7.11.1
P32790	
P32791	1.16.1.9
P32793	
P32794	3.6.4.10
P32795	3.4.24.-
P32796	2.3.1.7
P32797	
P32798	
P32799	
P32800	2.3.2.36
P32801	2.7.11.1
P32802	
P32803	
P32807	3.6.4.12
P32828	2.3.2.27
P32829	
P32830	
P32832	
P32833	
P32835	
P32838	3.1.3.16
P32839	
P32842	
P32844	
P32849	3.6.4.-
P32854	
P32855	
P32860	
P32861	2.7.7.9
P32862	
P32863	3.6.4.12
P32864	
P32867	
P32873	
P32874	6.3.4.14; 6.4.1.2
P32891	1.1.2.4
P32892	3.6.4.13
P32893	
P32895	2.7.6.1
P32897	
P32898	3.4.24.-
P32899	
P32900	
P32901	
P32905	
P32906	3.2.1.113
P32908	
P32910	
P32911	
P32912	
P32913	
P32914	
P32915	
P32916	
P32917	
P32939	
P32943	
P32944	2.7.11.1
P33201	
P33202	2.3.2.-; 2.3.2.26
P33203	
P33296	2.3.2.23
P33297	
P33298	
P33299	
P33300	2.4.1.370
P33301	
P33302	
P33307	
P33308	
P33309	
P33310	
P33313	
P33314	
P33317	3.6.1.23
P33322	5.4.99.-
P33327	1.4.1.2
P33328	
P33332	
P33333	2.3.1.23; 2.3.1.51; 2.3.1.n7
P33334	
P33338	
P33339	
P33399	
P33400	
P33401	5.4.2.2
P33413	
P33416	
P33418	
P33419	
P33420	
P33421	
P33441	
P33442	
P33734	3.5.1.2; 4.3.2.10
P33748	
P33751	2.5.1.129
P33753	2.1.1.35
P33754	
P33755	
P33760	3.6.4.-
P33767	
P33775	2.4.1.109
P33891	
P33892	
P33895	
P34077	
P34078	
P34087	
P34110	
P34111	
P34160	
P34161	
P34162	
P34163	3.1.1.13
P34164	
P34167	
P34216	
P34217	
P34218	2.3.1.48
P34219	
P34221	3.1.3.16
P34223	
P34225	
P34226	
P34227	1.11.1.25; 1.11.1.27
P34230	
P34233	
P34241	
P34244	2.7.11.1
P34247	
P34252	
P34730	
P34756	2.7.1.150
P34758	
P34760	1.11.1.24
P34761	
P34909	2.3.2.27
P35056	
P35169	2.7.11.1
P35177	
P35179	
P35180	
P35181	
P35182	3.1.3.16
P35187	3.6.4.12
P35189	
P35191	
P35192	
P35193	
P35194	
P35196	2.5.1.87
P35197	
P35200	
P35201	
P35203	
P35206	
P35207	3.6.4.13
P35208	
P35688	
P35691	
P35718	
P35728	
P35729	
P35732	
