Entry	EC number
P35734	
P35817	
P35843	
P35844	
P35845	
P35997	
P35999	3.4.24.59
P36000	
P36003	2.7.11.1
P36005	2.7.11.1
P36006	
P36007	4.3.1.16
P36009	3.6.4.13
P36010	2.7.4.6
P36012	
P36013	1.1.1.38
P36014	1.11.1.24; 1.11.1.9
P36015	2.3.1.-
P36016	3.6.1.-
P36017	
P36018	
P36022	
P36024	
P36027	
P36033	1.16.1.9
P36035	
P36037	
P36041	
P36046	
P36047	
P36048	
P36049	
P36051	2.-.-.-
P36057	
P36060	1.6.2.2
P36068	
P36075	
P36076	
P36077	1.8.98.2
P36081	
P36084	
P36088	1.8.4.14
P36094	
P36095	
P36096	2.3.2.27
P36100	
P36102	
P36104	
P36105	
P36107	2.7.1.227
P36108	
P36112	
P36113	2.3.2.31
P36115	
P36116	
P36117	
P36119	
P36122	
P36123	
P36124	
P36126	3.1.4.4
P36130	
P36131	
P36132	2.3.1.234
P36135	3.2.1.-
P36136	3.1.3.37
P36143	2.4.1.186
P36146	
P36148	2.3.1.15; 2.3.1.42
P36149	
P36152	
P36156	1.8.5.1; 2.5.1.18
P36159	3.1.26.11
P36160	
P36161	
P36162	
P36163	3.4.24.-
P36165	3.1.1.3
P36170	
P36421	6.1.1.1
P36531	
P36775	3.4.21.53
P37012	5.4.2.2
P37020	
P37254	2.6.1.85
P37291	2.1.2.1
P37292	2.1.2.1
P37296	
P37297	2.7.1.67
P37298	
P37299	
P37303	4.1.2.48
P37366	
P37370	
P37838	
P38009	2.1.2.3; 3.5.4.10
P38011	
P38013	1.11.1.24
P38041	
P38042	
P38063	2.7.6.1
P38069	2.4.1.-
P38070	2.7.11.1
P38071	1.3.1.104
P38074	2.1.1.-
P38075	1.4.3.5
P38077	
P38080	2.7.11.1
P38084	
P38085	
P38086	3.6.4.12; 5.99.1.-
P38088	2.7.7.-; 6.1.1.14
P38109	3.4.16.5
P38110	2.7.11.1
P38111	2.7.11.1
P38112	3.6.4.13
P38115	1.1.1.117
P38116	
P38121	
P38128	
P38129	
P38130	2.4.1.-
P38132	3.6.4.12
P38137	6.2.1.8
P38138	3.2.1.207
P38139	3.1.1.3
P38140	
P38143	1.11.1.24
P38144	3.6.4.-
P38146	
P38149	3.4.-.-
P38153	
P38165	
P38169	1.14.13.9
P38170	
P38174	3.4.11.18
P38181	
P38182	
P38198	
P38199	
P38203	
P38205	2.1.1.202
P38207	3.1.11.2
P38208	3.1.26.5
P38211	2.4.1.-
P38212	
P38217	
P38221	2.7.7.41
P38225	6.2.1.-
P38228	
P38236	
P38237	3.4.19.12
P38238	2.1.1.205
P38242	
P38244	3.4.-.-
P38247	
P38248	
P38249	
P38250	
P38251	
P38255	
P38257	3.1.22.-
P38261	
P38262	
P38263	
P38264	
P38265	
P38270	
P38272	
P38273	
P38274	2.1.1.320
P38283	
P38285	
P38286	1.1.1.330
P38287	2.4.1.370
P38289	3.1.-.-
P38291	3.1.26.5
P38295	2.3.1.84; 3.1.1.-
P38297	3.6.5.-
P38298	3.5.1.-
P38301	
P38304	
P38307	
P38310	
P38313	
P38316	
P38319	3.1.4.-
P38323	
P38328	
P38329	
P38332	3.1.1.97
P38333	
P38334	
P38336	
P38339	
P38340	2.1.1.244
P38341	
P38342	1.1.1.102
P38344	
P38345	
P38348	
P38351	
P38352	
P38353	
P38356	
P38360	7.2.2.21
P38361	
P38426	
P38427	
P38428	
P38429	
P38431	
P38439	
P38523	
P38555	
P38590	3.1.3.48
P38604	5.4.99.7
P38615	2.7.11.1
P38620	2.7.6.1
P38623	2.7.11.1
P38624	3.4.25.1
P38626	1.6.2.2
P38627	6.3.4.2
P38628	5.4.2.3
P38629	
P38630	
P38631	2.4.1.34
P38632	2.3.2.-
P38633	
P38634	
P38637	
P38689	2.7.6.1
P38691	2.7.11.1
P38692	2.7.11.1
P38695	
P38696	
P38697	1.1.1.205
P38700	
P38701	
P38703	2.3.1.297
P38704	
P38710	3.1.3.25
P38711	
P38712	3.6.4.13
P38713	
P38715	1.1.1.-; 1.1.1.21
P38717	
P38719	3.6.4.13
P38720	1.1.1.44
P38731	
P38736	
P38741	
P38742	
P38753	
P38755	
P38757	3.1.3.16
P38758	1.-.-.-
P38764	
P38766	3.6.4.12
P38768	
P38770	
P38778	
P38779	
P38781	
P38782	
P38785	
P38786	3.1.26.5
P38788	
P38792	
P38793	2.1.1.228
P38794	
P38797	3.1.3.16
P38801	
P38803	
P38805	
P38806	
P38810	
P38811	
P38815	
P38817	
P38820	2.7.7.-; 2.8.1.-
P38821	3.4.11.21
P38822	
P38823	2.3.2.27
P38825	
P38826	
P38827	2.1.1.354
P38830	
P38838	3.4.24.-
P38840	2.6.1.57; 2.6.1.7
P38843	
P38850	
P38851	
P38853	
P38855	
P38856	
P38857	
P38859	3.1.-.-; 3.6.4.12
P38862	
P38863	
P38869	
P38873	
P38874	
P38875	
P38878	
P38879	
P38881	
P38882	
P38883	
P38886	
P38888	3.2.1.24
P38889	
P38891	2.6.1.42
P38894	
P38902	
P38903	
P38907	
P38910	
P38911	5.2.1.8
P38912	
P38915	
P38920	
P38922	
P38925	
P38928	
P38929	7.2.2.10
P38930	
P38931	
P38932	
P38934	
P38953	
P38954	2.7.1.228
P38956	
P38959	
P38960	
P38961	2.1.1.287
P38967	
P38968	
P38970	2.7.11.1
P38987	
P38989	
P38990	2.7.11.1
P38991	2.7.11.1
P38992	1.-.-.-
P38993	1.16.3.1
P38994	2.7.1.68
P38995	7.2.2.8
P38996	
P38998	1.5.1.7
P39001	
P39002	6.2.1.3
P39003	
P39004	
P39006	4.1.1.65
P39007	2.4.99.18
P39008	3.1.13.4
P39009	2.7.11.1
P39010	2.3.1.225
P39011	
P39013	
P39014	
P39015	
P39016	
P39073	2.7.11.22; 2.7.11.23
P39081	
P39083	
P39104	2.7.1.67
P39105	3.1.1.5
P39107	
P39108	
P39109	7.2.2.2; 7.6.2.3
P39111	
P39112	3.1.13.1
P39515	
P39516	
P39517	3.6.4.13
P39518	6.2.1.3
P39520	
P39521	
P39522	4.2.1.9
P39524	7.6.2.1
P39531	
P39533	4.2.1.-
P39538	3.4.19.12
P39540	2.3.1.199
P39552	
P39676	1.14.12.17
P39678	
P39683	6.3.4.21
P39685	
P39702	
P39704	
P39705	
P39706	
P39707	4.6.1.16
P39714	1.1.1.4
P39717	
P39719	
P39720	
P39722	3.6.5.-
P39723	
P39726	
P39727	
P39729	
P39730	3.6.5.3
P39731	
P39742	
P39743	
P39744	
P39875	3.1.-.-
P39904	
P39923	
P39925	3.4.24.-
P39926	
P39928	2.7.13.3
P39929	
P39935	
P39936	
P39940	2.3.2.26
P39943	
P39946	
P39952	
P39956	
P39958	
P39960	
P39962	2.7.11.1
P39966	3.1.3.16
P39968	
P39969	
P39976	1.1.2.4; 1.1.99.40
P39979	2.3.1.36; 2.3.1.48
P39984	
P39985	2.7.7.7
P39986	7.4.2.-
P39990	
P39993	
P39995	
P39997	3.1.4.1; 3.6.1.9
P39998	
P40009	3.6.1.5
P40010	
P40011	4.1.1.112; 4.1.3.17
P40013	
P40014	
P40015	3.1.4.-
P40016	
P40018	
P40021	
P40024	3.6.5.-
P40028	3.1.-.-
P40032	1.14.11.-
P40034	1.14.11.27
P40046	
P40047	1.2.1.-; 1.2.1.4
P40048	3.1.3.48
P40054	1.1.1.399; 1.1.1.95
P40055	
P40056	
P40059	
P40061	
P40064	
P40065	
P40066	
P40068	
P40069	
P40070	
P40072	2.3.2.27
P40073	
P40075	
P40078	
P40084	3.1.3.16
P40086	
P40087	3.4.23.-
P40089	
P40090	
P40091	
P40094	
P40096	
P40106	3.1.3.21
P40107	
P40150	3.6.4.10
P40152	3.6.1.10
P40160	2.7.11.1
P40161	
P40164	
P40167	
P40186	
P40202	
P40204	
P40208	
P40215	1.6.5.9
P40217	
P40302	
P40303	
P40308	3.1.1.3
P40316	
P40318	2.3.2.27
P40319	2.3.1.199
P40327	
P40335	
P40339	
P40340	3.6.1.-
P40341	3.4.24.-
P40343	
P40344	
P40345	2.3.1.158
P40347	3.1.3.2; 3.1.3.48
P40348	
P40350	2.4.1.117
P40352	3.6.4.12
P40353	2.3.1.84; 3.1.2.20
P40356	
P40357	
P40358	
P40359	
P40360	2.3.1.1
P40362	
P40367	2.-.-.-
P40368	
P40395	
P40414	
P40416	7.-.-.-
P40422	
P40438	
P40450	
P40453	3.4.19.12
P40454	5.2.1.8
P40457	
P40458	
P40460	
P40462	3.4.11.-
P40465	
P40466	
P40469	
P40471	1.1.1.101; 3.1.1.3
P40472	3.2.1.-
P40477	
P40479	3.1.3.48
P40482	
P40484	
P40485	
P40487	2.5.1.108
P40492	2.3.2.27
P40494	2.7.11.1
P40495	1.1.1.87
P40498	
P40501	
P40505	
P40506	6.3.2.5
P40507	
P40509	
P40510	1.1.1.399; 1.1.1.95
P40515	
P40517	
P40526	1.3.1.94
P40527	7.6.2.1
P40530	2.7.11.2
P40535	
P40540	
P40541	
P40548	
P40553	1.11.1.24
P40554	
P40556	
P40557	5.3.4.1
P40558	
P40559	3.1.3.36
P40562	3.6.4.12
P40563	
P40564	
P40565	
P40568	
P40571	3.1.26.5
P40573	
P40577	
P40581	1.11.1.24
P40693	
P40825	6.1.1.7
P40850	
P40851	3.4.24.-
P40857	4.2.1.134
P40917	
P40955	
P40956	
P40957	
P40958	
P40959	
P40961	
P40963	2.3.1.48
P40968	
P40969	
P40970	2.3.1.50
P40988	
P40989	2.4.1.34
P40991	2.1.1.310
P40992	
P40993	
P40994	
P41056	
P41277	3.1.3.21
P41318	
P41338	2.3.1.9
P41543	
P41546	
P41695	2.7.11.1
P41697	
P41735	1.14.99.60
P41800	
P41805	
P41807	
P41808	2.7.11.24
P41809	
P41810	
P41811	
P41812	3.1.26.5
P41813	
P41816	1.6.99.1
P41821	
P41832	
P41833	2.1.1.348
P41834	
P41835	2.5.1.3; 2.7.1.50
P41895	
P41896	
P41901	
P41903	3.1.2.2
P41909	
P41911	1.1.1.8
P41920	
P41921	1.8.1.7
P41939	1.1.1.42
P41948	
P42073	
P42835	
P42836	2.3.1.225
P42837	3.1.3.-
P42838	
P42839	
P42844	
P42845	
P42935	
P42939	
P42945	
P42949	
P42951	2.7.1.67
P43122	2.3.1.234
P43123	2.7.7.23
P43321	
P43497	
P43534	2.-.-.-
P43535	
P43555	
P43558	3.4.19.12
P43561	1.-.-.-
P43563	
P43564	3.1.1.-
P43565	2.7.11.1
P43567	2.6.1.44
P43571	3.1.-.-
P43572	
P43573	
P43583	
P43585	
P43586	
P43587	
P43588	3.4.19.12
P43593	3.4.19.12
P43594	
P43601	
P43603	
P43605	2.3.1.-
P43609	
P43616	3.4.13.-
P43618	
P43633	2.7.11.1
P43635	2.3.3.1
P43636	2.4.1.132; 2.4.1.257
P43639	
P43682	
P45818	3.6.4.13
P45976	
P45978	
P46367	1.2.1.-; 1.2.1.4
P46654	
P46655	6.1.1.17
P46669	
P46672	
P46673	
P46674	
P46675	
P46676	
P46677	2.3.1.48
P46678	
P46680	
P46681	1.1.2.4; 1.1.99.40
P46682	
P46943	3.6.5.-
P46944	
P46946	3.1.-.-
P46947	
P46948	
P46951	
P46957	2.7.7.7
P46959	2.1.1.220
P46962	
P46963	
P46964	
P46971	2.4.1.109
P46972	3.4.21.-
P46984	
P46985	2.4.1.-
P46989	
P46990	
P46995	2.1.1.359
P47001	
P47002	
P47006	
P47008	
P47011	2.4.1.186
P47013	3.1.3.-
P47016	3.5.1.128
P47017	
P47024	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P47025	
P47026	2.3.-.-
P47027	
P47029	
P47032	
P47033	
P47035	
P47037	
P47039	2.6.1.7
P47041	
P47043	
P47045	
P47047	3.6.4.13
P47050	
P47054	
P47057	
P47058	3.5.4.33
P47061	
P47068	
P47069	
P47074	
P47075	2.7.4.1
P47076	
P47077	
P47082	
P47083	
P47093	
P47096	1.13.11.6
P47098	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P47100	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
P47102	
P47103	5.2.1.8
P47104	
P47110	
P47112	
P47113	
P47114	
P47116	2.7.11.1
P47119	3.6.1.9
P47120	1.14.99.29
P47122	3.6.5.-
P47124	2.4.-.-
P47128	
P47134	
P47136	
P47142	
P47143	2.7.1.20
P47154	3.4.24.84
P47156	1.14.11.67
P47158	2.1.-.-
P47160	
P47164	2.5.1.48
P47168	
P47169	1.8.1.2
P47170	
P47171	
P47176	2.6.1.42
P47178	
P47190	2.4.1.109
P47818	
P47821	
P47822	
P47912	6.2.1.3
P47977	
P48016	3.2.1.28
P48164	
P48231	
P48236	2.3.1.-
P48237	
P48240	
P48360	1.18.1.6
P48363	
P48412	
P48415	
P48439	
P48445	6.3.4.-; 6.3.4.10; 6.3.4.11; 6.3.4.15; 6.3.4.9
P48510	
P48524	
P48558	
P48559	
P48561	2.7.7.19
P48562	2.7.11.1
P48563	
P48566	
P48581	
P48582	
P48813	
P48836	
P48837	
P49017	2.1.1.201
P49018	3.-.-.-
P49095	1.4.4.2
P49166	
P49334	
P49435	2.4.2.7
P49573	
P49626	
P49686	
P49687	3.4.21.-
P49704	
P49723	1.17.4.1
P49775	3.6.1.29
P49955	
P49956	
P49957	2.1.1.229
P50076	2.4.1.256
P50079	
P50082	
P50085	
P50087	
P50090	
P50091	
P50094	1.1.1.205
P50095	1.1.1.205
P50101	3.4.19.12
P50102	3.4.19.12
P50105	
P50106	
P50107	4.4.1.5
P50108	2.4.1.-
P50110	
P50111	
P50264	1.5.3.17
P50275	
P50623	2.3.2.-
P50861	2.5.1.78
P50874	
P50875	
P50942	3.1.3.-; 3.1.3.36
P50945	
P50947	
P51402	
P51601	3.5.4.16
P51862	
P51979	3.6.4.12
P51996	
P52286	
P52488	
P52489	2.7.1.40
P52490	2.3.2.23
P52491	2.3.2.34
P52553	
P52593	
P52870	
P52871	
P52891	
P52910	6.2.1.1
P52917	
P52920	
P52960	
P53008	3.2.1.106
P53010	3.1.13.4
P53011	
P53012	3.6.1.-
P53035	
P53037	4.1.1.65
P53038	
P53039	
P53040	
P53043	3.1.3.16
P53044	
P53045	1.14.18.-
P53048	
P53049	7.2.2.2; 7.6.2.3
P53051	3.2.1.10
P53061	
P53063	3.6.1.-
P53064	
P53067	
P53068	
P53076	
P53079	
P53082	
P53083	
P53086	
P53088	2.7.7.-
P53090	2.6.1.39; 2.6.1.57
P53091	3.6.4.12
P53093	
P53095	4.3.1.18
P53096	3.5.1.98
P53101	4.4.1.13
P53104	2.7.11.1
P53109	1.16.1.-
P53112	
P53114	
P53115	3.6.4.-
P53119	2.3.2.26
P53127	2.3.2.27
P53129	
P53131	3.6.4.13
P53135	
P53137	
P53140	
P53141	
P53144	3.1.3.89
P53145	3.6.1.-
P53146	
P53148	
P53152	
P53154	
P53157	
P53159	
P53163	
P53164	3.6.1.-; 3.6.1.22
P53165	
P53166	3.6.4.13
P53168	
P53170	2.7.11.2
P53173	
P53176	
P53178	2.4.1.141
P53184	3.5.1.19
P53191	
P53192	
P53193	
P53195	
P53196	
P53197	
P53199	1.1.1.170
P53201	
P53202	
P53204	2.7.7.1; 2.7.7.18
P53207	
P53208	2.3.1.268; 3.1.1.-; 3.1.2.1
P53218	3.1.26.5
P53223	3.6.1.43
P53224	
P53230	2.7.7.41
P53236	
P53238	
P53250	
P53251	
P53252	
P53254	
P53255	
P53256	
P53259	3.4.21.105
P53261	
P53262	
P53264	3.5.1.-
P53267	
P53271	
P53276	
P53277	
P53281	
P53286	
P53290	
P53294	5.4.99.42
P53296	2.3.1.84
P53297	
P53298	
P53299	
P53301	3.2.-.-
P53303	
P53309	
P53311	
P53314	3.1.4.37
P53317	
P53318	1.14.13.-; 3.5.-.-
P53323	2.7.11.1; 3.6.-.-
P53324	3.1.1.-
P53327	3.6.4.13
P53330	
P53334	3.2.1.-
P53335	
P53378	
P53379	3.4.23.41
P53397	3.2.2.-; 4.2.99.18
P53507	
P53538	3.1.3.16
P53540	
P53541	3.1.1.-
P53549	
P53550	3.6.1.62
P53551	
P53552	
P53598	6.2.1.5
P53599	2.7.11.25
P53604	
P53615	4.2.1.1
P53616	3.2.1.-
P53617	
P53622	
P53632	2.7.7.19
P53633	
P53685	2.3.1.286
P53686	2.3.1.286
P53687	2.3.1.286
P53688	2.3.1.286
P53691	5.2.1.8
P53720	1.3.1.-; 1.3.1.91
P53721	
P53722	3.4.24.-
P53725	
P53731	
P53734	3.6.4.13
P53738	
P53739	2.7.11.1
P53740	
P53741	
P53742	
P53743	
P53746	1.16.1.9
P53753	3.2.1.39
P53759	1.3.1.-; 1.3.1.88
P53769	
P53829	
P53832	
P53833	
P53838	
P53839	1.1.1.26; 1.1.1.79; 1.1.1.81
P53840	
P53844	
P53845	
P53846	
P53847	
P53848	2.5.1.15; 2.7.6.3; 4.1.2.25
P53853	
P53855	
P53858	
P53859	
P53860	
P53865	
P53866	
P53867	3.4.22.-
P53868	2.4.1.259; 2.4.1.261
P53871	
P53872	
P53874	3.4.19.12
P53877	
P53879	
P53886	
P53890	
P53893	3.6.5.-
P53894	2.7.11.1
P53895	
P53896	
P53897	
P53899	
P53901	
P53904	
P53905	
P53909	3.5.4.2
P53911	
P53914	2.3.1.-
P53915	2.7.1.173; 2.7.1.22
P53917	
P53919	
P53920	3.4.21.-
P53923	
P53924	2.3.2.27
P53927	
P53930	
P53933	3.1.3.4
P53939	
P53940	
P53941	
P53942	3.1.26.4
P53950	
P53951	
P53954	2.4.1.131
P53955	
P53959	
P53965	3.6.1.52
P53968	
P53969	
P53972	2.1.1.311
P53973	3.5.1.98
P53974	2.7.11.1
P53978	3.6.4.-
P53981	3.1.3.50
P53983	2.3.2.27
P54000	
P54003	
P54070	2.4.1.-
P54074	2.3.2.27
P54113	2.1.2.3; 3.5.4.10
P54115	1.2.1.-; 1.2.1.4
P54199	2.7.12.2
P54780	
P54781	1.14.19.41
P54783	1.1.3.37
P54784	
P54785	
P54786	
P54787	
P54790	
P54791	
P54837	
P54854	
P54857	3.1.1.3
P54860	2.3.2.27
P54861	3.6.5.5
P54862	
P54867	
P54999	
P57743	
P60010	3.6.4.-
P61829	
P61830	
P62651	
P69771	
P69850	
P69851	
P69852	
P80210	6.3.4.4
P80428	
P80667	
P80967	
P81449	
P81450	
P87108	
P89102	
P89105	
Q00055	1.1.1.8
Q00245	
Q00246	3.6.5.2
Q00362	
Q00381	
Q00402	
Q00416	3.6.4.-
Q00539	
Q00578	3.6.4.12
Q00582	
Q00618	2.5.1.60
Q00684	3.1.3.48
Q00711	1.3.5.1
Q00764	2.4.1.15
Q00772	2.7.11.24
Q00776	
Q00816	
Q00916	
Q00947	
Q00955	6.3.4.14; 6.4.1.2
Q01080	
Q01159	2.7.7.50
Q01217	1.2.1.38; 2.7.2.8
Q01329	
Q01389	2.7.11.1
Q01448	
Q01454	
Q01476	3.4.19.12
Q01477	3.4.19.12
Q01519	
Q01532	3.4.22.40
Q01560	
Q01574	6.2.1.1
Q01589	
Q01590	
Q01649	
Q01662	3.4.11.18
Q01722	
Q01852	
Q01855	
Q01896	7.2.2.3
Q01919	2.7.11.1
Q01926	
Q01939	
Q02046	1.5.1.15
Q02100	
Q02159	2.3.2.23
Q02199	
Q02201	
Q02205	
Q02206	
Q02207	1.1.1.n12; 4.2.1.119
Q02256	3.1.3.48
Q02260	
Q02326	
Q02336	
Q02354	
Q02455	
Q02457	
Q02486	
Q02555	3.1.26.3
Q02574	
Q02629	
Q02630	
Q02642	
Q02647	
Q02685	
Q02724	3.4.22.68
Q02725	
Q02732	
Q02733	
Q02767	
Q02773	3.1.26.5
Q02774	
Q02775	
Q02776	
Q02784	
Q02785	
Q02792	3.1.13.-
Q02793	
Q02794	
Q02795	
Q02804	
Q02805	
Q02821	
Q02884	
Q02887	
Q02888	
Q02890	3.5.1.52
Q02892	
Q02896	3.5.1.-
Q02908	2.3.1.-
Q02931	
Q02933	4.6.1.19
Q02939	
Q02948	
Q02950	
Q03010	
Q03012	
Q03018	3.4.22.49
Q03020	
Q03034	4.1.1.102
Q03048	
Q03063	
Q03067	
Q03071	
Q03081	
Q03096	
