Entry	EC number
Q03103	1.8.4.-
Q03124	
Q03125	
Q03144	3.5.1.2; 4.3.3.6
Q03148	4.3.3.6
Q03162	
Q03178	
Q03180	
Q03195	
Q03213	
Q03262	5.4.2.7
Q03280	2.3.2.26
Q03290	
Q03305	2.1.1.-
Q03308	
Q03322	
Q03323	
Q03330	2.3.1.-; 2.3.1.48
Q03337	
Q03373	
Q03388	
Q03390	
Q03406	
Q03407	2.7.11.1
Q03429	
Q03433	
Q03434	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q03435	
Q03455	
Q03465	
Q03466	
Q03494	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q03497	2.7.11.1
Q03503	2.3.1.256
Q03529	1.14.18.6; 1.14.18.7
Q03532	3.6.4.13
Q03533	2.7.11.1
Q03554	
Q03557	6.3.5.7
Q03558	1.6.99.1
Q03612	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q03619	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q03630	
Q03631	
Q03640	
Q03649	3.1.1.23
Q03654	
Q03655	2.4.1.-
Q03656	2.7.11.1
Q03660	
Q03674	3.1.1.5
Q03677	1.13.11.53; 1.13.11.54
Q03687	
Q03690	
Q03691	
Q03702	3.1.21.10
Q03705	
Q03713	
Q03714	
Q03723	
Q03758	
Q03761	
Q03768	
Q03769	
Q03771	
Q03774	
Q03778	2.7.1.26
Q03784	
Q03785	2.7.11.1
Q03790	
Q03818	
Q03833	
Q03834	
Q03835	
Q03855	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q03862	3.-.-.-
Q03868	
Q03897	
Q03898	
Q03920	2.1.1.297
Q03921	
Q03940	3.6.4.12
Q03941	2.7.1.24
Q03944	
Q03954	
Q03957	2.7.11.23
Q03973	
Q04002	
Q04003	
Q04013	
Q04048	
Q04049	2.7.7.7
Q04053	
Q04062	
Q04067	
Q04080	
Q04082	2.4.1.198
Q04087	
Q04089	2.1.1.360
Q04110	
Q04119	3.6.1.-; 3.6.1.10; 3.6.1.11
Q04120	1.11.1.24
Q04121	
Q04149	3.1.22.-
Q04175	
Q04177	
Q04178	2.4.2.8
Q04179	3.2.2.3
Q04195	2.3.2.-
Q04214	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q04217	3.6.4.13
Q04226	
Q04228	
Q04235	2.5.1.114
Q04264	
Q04272	
Q04305	
Q04307	
Q04311	3.1.-.-
Q04322	
Q04338	
Q04344	3.-.-.-
Q04359	
Q04364	
Q04370	
Q04371	3.1.3.-
Q04373	
Q04377	
Q04396	3.1.3.106; 3.1.3.4; 3.6.1.75
Q04401	
Q04409	2.7.1.2
Q04410	
Q04432	4.2.1.130
Q04433	
Q04437	3.6.4.12
Q04439	
Q04458	1.2.1.3; 1.2.1.64
Q04461	
Q04472	
Q04477	
Q04491	
Q04493	
Q04500	
Q04511	
Q04601	
Q04603	
Q04629	2.3.1.225
Q04636	
Q04638	2.3.2.31
Q04651	
Q04659	
Q04660	
Q04670	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q04673	
Q04693	
Q04705	
Q04711	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q04728	2.3.1.1; 2.3.1.35
Q04739	
Q04746	
Q04749	
Q04779	
Q04781	2.3.2.27
Q04839	
Q04847	
Q04868	
Q04921	
Q04924	
Q04947	
Q04951	3.2.1.-
Q04958	3.1.1.5
Q04964	
Q05016	1.1.1.-; 1.1.1.381
Q05021	
Q05022	
Q05027	
Q05029	
Q05031	3.2.1.101
Q05080	
Q05123	
Q05164	
Q05166	
Q05359	
Q05471	3.6.4.12
Q05515	
Q05521	3.1.3.106; 3.1.3.4; 3.6.1.75
Q05533	3.1.3.25
Q05549	3.6.4.12
Q05567	4.1.2.-; 4.1.2.27
Q05568	2.3.2.27
Q05580	2.3.2.27
Q05583	
Q05636	
Q05775	
Q05776	
Q05779	
Q05785	
Q05787	
Q05789	
Q05871	5.3.3.8
Q05900	
Q05902	2.3.2.2; 3.4.19.13
Q05919	
Q05930	
Q05931	3.6.4.10
Q05946	
Q05949	
Q05958	
Q05979	3.7.1.3
Q06010	3.4.24.-
Q06032	
Q06053	1.3.1.-; 1.3.1.89
Q06058	
Q06063	1.3.1.-; 1.3.1.90
Q06078	
Q06096	
Q06102	
Q06106	
Q06132	
Q06135	2.4.1.-
Q06142	
Q06143	
Q06144	
Q06147	2.7.1.91
Q06148	
Q06151	3.6.1.59
Q06156	
Q06159	
Q06160	
Q06163	2.7.7.49
Q06164	
Q06168	
Q06178	2.7.7.1; 2.7.7.18
Q06204	2.7.1.59
Q06205	5.2.1.8
Q06211	
Q06213	
Q06217	
Q06218	3.6.4.13
Q06224	3.1.27.-
Q06263	
Q06266	
Q06287	2.1.1.260
Q06321	2.4.1.173
Q06324	
Q06337	
Q06339	
Q06340	
Q06344	
Q06346	
Q06385	
Q06389	
Q06390	
Q06406	
Q06408	4.1.1.-; 4.1.1.43; 4.1.1.72; 4.1.1.74; 4.1.1.80
Q06409	
Q06410	
Q06411	
Q06440	
Q06449	
Q06488	
Q06489	5.3.1.23
Q06493	
Q06504	2.3.1.254
Q06505	
Q06506	
Q06508	2.3.1.51
Q06510	2.3.1.-
Q06512	
Q06522	3.1.1.3
Q06541	
Q06549	3.5.4.5
Q06551	2.3.1.225
Q06554	3.6.1.-
Q06580	
Q06592	2.3.1.48
Q06593	
Q06596	
Q06598	
Q06604	
Q06623	
Q06625	2.4.1.25; 3.2.1.33
Q06628	
Q06629	
Q06630	
Q06631	
Q06632	
Q06639	
Q06648	
Q06651	2.3.2.27
Q06671	
Q06675	
Q06676	3.6.1.-
Q06677	
Q06679	
Q06680	
Q06681	
Q06685	2.7.4.24
Q06696	
Q06697	
Q06703	3.5.1.41
Q06704	
Q06705	
Q06706	
Q06708	
Q06810	
Q06817	2.7.7.-; 6.1.1.14
Q06833	
Q06836	
Q07084	
Q07350	
Q07381	
Q07418	
Q07442	
Q07457	2.3.2.27
Q07468	
Q07471	4.1.1.72
Q07478	3.6.4.13
Q07508	
Q07528	
Q07532	
Q07533	
Q07540	1.16.3.1
Q07551	1.2.1.-
Q07560	2.7.8.41
Q07648	3.1.1.96
Q07657	
Q07688	
Q07732	
Q07791	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q07793	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q07794	2.3.1.48
Q07800	3.1.3.-
Q07804	3.1.1.13
Q07807	
Q07821	
Q07824	
Q07830	2.-.-.-
Q07845	2.7.1.-
Q07878	
Q07879	2.3.2.-
Q07896	
Q07913	2.3.2.27
Q07914	
Q07915	
Q07921	
Q07923	1.5.1.39
Q07930	
Q07938	2.4.2.28
Q07950	3.1.1.13
Q07963	2.3.2.27
Q08001	
Q08004	
Q08032	
Q08096	
Q08108	3.1.1.5
Q08109	2.3.2.27
Q08144	
Q08162	3.1.13.-; 3.1.26.-
Q08179	
Q08193	2.4.1.-
Q08204	
Q08214	3.2.2.-; 4.2.99.18
Q08215	
Q08217	2.7.11.1
Q08218	
Q08220	6.3.2.3
Q08224	2.7.1.49; 2.7.4.7
Q08229	
Q08230	
Q08231	
Q08235	
Q08236	
Q08245	
Q08273	
Q08278	
Q08281	
Q08282	2.1.1.290; 2.3.1.231
Q08285	
Q08387	6.5.1.1
Q08412	
Q08417	
Q08438	
Q08444	3.1.-.-
Q08446	
Q08448	3.1.-.-; 3.1.1.4
Q08457	
Q08465	
Q08484	
Q08490	
Q08491	
Q08492	
Q08496	
Q08548	2.3.1.23; 2.3.1.51; 2.3.1.n6; 2.3.1.n7
Q08550	
Q08558	5.3.3.21
Q08562	3.6.4.-
Q08581	
Q08601	3.4.22.-
Q08641	2.1.1.268
Q08645	6.3.2.17
Q08647	5.4.99.-; 5.4.99.27
Q08649	2.3.1.-; 2.3.1.48
Q08650	2.3.1.20; 2.3.1.22
Q08651	1.1.1.-
Q08683	
Q08685	
Q08689	2.3.1.258
Q08702	3.6.1.71; 3.6.1.72
Q08723	
Q08747	
Q08749	
Q08754	
Q08760	
Q08773	3.6.4.-
Q08826	
Q08831	
Q08886	
Q08887	
Q08905	1.16.1.9
Q08920	
Q08921	
Q08923	
Q08924	
Q08931	
Q08949	
Q08951	
Q08955	
Q08959	3.1.4.-
Q08960	4.1.3.44
Q08962	
Q08965	
Q08967	
Q08968	2.7.7.-
Q08972	
Q08975	2.7.1.49; 2.7.4.7
Q08985	2.1.1.10
Q08986	
Q08992	4.2.1.130
Q10740	3.3.2.10; 3.4.11.-
Q12001	2.4.1.267
Q12003	2.7.11.1
Q12006	2.3.1.225
Q12009	2.1.1.33
Q12017	
Q12018	
Q12019	
Q12024	
Q12030	
Q12038	
Q12039	5.6.2.4
Q12041	
Q12043	3.1.1.3
Q12046	
Q12050	
Q12051	2.5.1.-; 2.5.1.1; 2.5.1.10; 2.5.1.29
Q12052	2.1.1.-
Q12055	2.7.4.3
Q12060	
Q12063	2.5.1.87
Q12068	1.1.1.265; 1.1.1.283
Q12071	
Q12080	
Q12088	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12092	
Q12093	2.8.1.14
Q12094	2.5.1.-
Q12098	
Q12099	3.6.4.13
Q12100	2.7.11.1
Q12106	
Q12112	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12113	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12114	
Q12118	
Q12123	
Q12124	
Q12127	
Q12136	
Q12141	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12142	
Q12146	
Q12149	3.1.13.-
Q12150	
Q12151	
Q12154	3.6.-.-
Q12157	6.3.2.-
Q12158	
Q12166	2.3.3.13
Q12168	3.2.1.39
Q12173	
Q12176	
Q12178	3.5.4.1
Q12181	1.18.1.-
Q12184	
Q12186	
Q12188	
Q12191	
Q12193	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12196	2.7.11.1; 3.6.3.-
Q12198	2.5.1.47; 2.5.1.49
Q12206	
Q12207	
Q12208	3.1.4.-; 4.6.1.-
Q12211	5.4.99.-
Q12213	
Q12216	2.3.2.-
Q12220	
Q12223	
Q12224	
Q12229	
Q12230	
Q12236	2.7.11.1
Q12241	
Q12246	2.7.1.91
Q12248	
Q12250	
Q12255	
Q12256	
Q12262	
Q12263	2.7.11.1
Q12265	2.7.6.1
Q12267	
Q12269	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12271	3.1.3.-; 3.1.3.36
Q12273	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12277	
Q12280	
Q12284	1.8.3.2
Q12285	
Q12287	
Q12292	
Q12297	
Q12300	
Q12303	3.4.23.-
Q12305	2.8.1.-
Q12306	
Q12309	
Q12311	
Q12315	
Q12316	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12317	
Q12321	
Q12324	
Q12328	
Q12330	
Q12333	1.16.1.9
Q12334	
Q12337	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12339	
Q12341	2.3.1.48
Q12343	
Q12344	
Q12349	
Q12355	
Q12361	
Q12362	3.5.4.26; 5.4.99.28
Q12363	
Q12365	
Q12366	
Q12373	
Q12377	
Q12379	
Q12380	
Q12382	2.7.1.174
Q12383	2.1.1.225
Q12386	
Q12389	3.6.4.13
Q12396	
Q12400	2.1.1.221
Q12402	
Q12404	5.3.4.1
Q12406	
Q12411	
Q12414	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12416	
Q12417	
Q12421	
Q12425	
Q12429	6.3.1.14
Q12432	
Q12438	
Q12440	
Q12443	
Q12445	
Q12446	
Q12449	
Q12451	
Q12452	1.1.1.270
Q12457	
Q12460	
Q12461	5.2.1.8
Q12462	
Q12463	2.1.1.214
Q12464	3.6.4.12
Q12465	
Q12466	
Q12468	3.4.-.-
Q12469	2.7.11.1
Q12472	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12473	1.16.1.9
Q12476	
Q12481	
Q12482	
Q12483	
Q12488	
Q12490	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12491	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12494	2.7.4.21
Q12495	
Q12499	
Q12501	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q12502	
Q12505	2.7.11.1
Q12508	2.3.2.27
Q12509	
Q12511	3.1.3.43
Q12514	
Q12517	
Q12518	
Q12522	
Q12524	3.6.1.-; 3.6.1.56
Q12527	
Q12530	
Q12532	
Q12674	7.6.2.1
Q12675	7.6.2.1
Q12680	1.4.1.14
Q12691	7.2.2.3
Q12692	
Q12697	7.2.2.-
Q12734	
Q12745	
Q12746	1.6.2.2
Q12748	
Q12749	
Q12754	
Q3E754	
Q3E757	
Q3E772	
Q3E792	
Q3E793	
Q3E7B6	
Q3E7X9	
Q3E840	
Q3E846	
Q6Q547	
Q6WNK7	
Q7LHG5	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q92316	
Q92317	
Q92325	
Q92328	
Q92331	
Q92393	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q96VH5	
Q99176	
Q99190	1.3.1.93
Q99207	
Q99210	3.6.1.9
Q99216	
Q99219	
Q99220	
Q99222	
Q99231	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q99257	
Q99258	4.1.99.12
Q99260	
Q99271	
Q99278	
Q99287	3.6.5.-
Q99299	
Q99312	3.1.3.99
Q99314	
Q99315	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q99321	3.6.1.10; 3.6.1.52; 3.6.1.60
Q99325	
Q99337	2.7.7.49; 2.7.7.7; 3.1.26.4; 3.4.23.-
Q99380	
Q99383	
Q99385	
Q99394	
Q9ZZW7	
Q9ZZX1	3.1.-.-
D6W196	
O13525	
O13539	
O13559	3.6.4.12
O13577	
O14455	
O14464	
O75012	
P00425	
P00427	
P00447	1.15.1.1
P00856	
P00899	4.1.3.27
P00931	4.2.1.20
P01097	
P01149	
P02381	
P03872	
P03882	3.1.-.-
P04046	2.4.2.14
P04076	4.3.2.1
P04161	2.1.2.2
P04173	1.1.1.85
P04449	
P04650	
P04803	6.1.1.2
P05085	
P05316	
P05694	2.1.1.14
P05738	
P05743	
P05747	
P05749	
P06182	4.4.1.17
P06633	4.2.1.19
P06773	3.5.4.12
P06775	
P06776	3.1.4.53
P06783	
P07253	
P07258	6.3.5.5
P07262	1.4.1.4
P07266	
P07272	
P07275	1.2.1.88
P07284	6.1.1.11
P07806	6.1.1.9
P07807	1.5.1.3
P08431	2.7.7.12
P08456	2.7.8.8
P08465	2.3.1.31
P09368	1.5.5.2
P09435	
P09457	
P0C074	
P0C0W1	
P0C2H6	
P0C2H8	
P0C2H9	
P0CD90	
P0CD99	
P0CE00	
P0CE68	
P0CH63	4.2.1.69
P0CH64	4.2.1.69
P0CW40	3.2.1.10
P0CX08	1.1.1.67
P0CX14	3.6.4.12
P0CX15	3.6.4.12
P0CX20	3.6.4.12
P0CX21	3.6.4.12
P0CX23	
P0CX25	
P0CX26	
P0CX33	
P0CX34	
P0CX52	
P0CX86	
P0CX87	
P10355	
P10566	
P10834	
P10849	
P10869	2.7.2.4
P10963	4.1.1.49
P11927	
P12612	
P12685	
P12686	
P12687	
P12887	3.2.2.27
P13045	
P13090	
P13181	
P13188	6.1.1.18
P13298	2.4.2.10
P13434	
P13483	
P13711	1.3.3.6
P13902	
P14063	
P14066	
P14359	
P14843	2.5.1.54
P15179	6.1.1.12
P15365	
P15380	
P17121	
P17260	
P17261	
P17423	2.7.1.39
P17536	
P18408	1.8.4.8
P18414	
P18544	2.6.1.11
P18900	2.5.1.-
P18963	
P19158	
P19516	
P19735	
P19736	
P19881	3.1.3.41
P20048	2.7.1.108
P20051	3.5.2.3
P20053	
P20084	
P20134	
P20484	
P21595	1.14.14.-
P21657	
P21771	
P22035	
P22135	
P22136	
P22148	
P22202	
P22209	2.7.11.1
P22353	
P22354	
P22438	6.1.1.10
P22470	
P23059	
P23180	1.14.11.-
P23248	
P23285	5.2.1.8
P23369	
P23500	
P23501	3.1.3.-
P23624	
P23641	
P23748	3.1.3.48
P23833	
P24000	
P24521	2.7.4.2
P24719	2.7.11.1
P24871	
P25037	3.4.19.12
P25038	
P25039	
P25270	2.1.1.-
P25332	2.7.1.15
P25334	5.2.1.8
P25337	
P25338	1.14.18.12
P25339	
P25345	6.1.1.22
P25348	
P25349	
P25356	
P25360	
P25365	
P25367	
P25371	
P25379	4.3.1.17; 4.3.1.19
P25381	3.4.21.-
P25390	2.7.11.1
P25558	
P25559	
P25560	
P25566	1.8.4.12
P25569	
P25578	2.7.8.5
P25583	
P25587	
P25594	
P25596	
P25621	
P25625	
P25626	
P25628	2.3.1.-
P25632	
P25638	
P26343	
P26725	2.4.1.-
P26798	
P27344	
P27929	
P28006	
P28239	3.6.1.1
P28273	3.5.2.9
P28584	
P28777	4.2.3.5
P28789	2.5.1.61
P29467	
P29478	
P30606	
P31334	
P31379	
P31381	
P31386	
P31787	
P32048	6.1.1.6
P32190	2.7.1.30
P32191	1.1.5.3
P32263	1.5.1.2
P32264	2.7.2.11
P32331	
P32339	
P32341	
P32343	
P32344	
P32352	5.-.-.-
P32387	
P32445	
P32449	2.5.1.54
P32451	2.8.1.6
P32459	4.3.2.3
P32463	
P32464	
P32469	2.1.1.314
P32477	6.3.2.2
P32489	
P32496	
P32522	
P32524	
P32559	
P32568	
P32590	
P32601	
P32608	
P32611	
P32613	
P32617	
P32656	4.3.2.7
P32767	
P32781	
P32785	2.1.2.9
P32786	
P32787	
P32804	
P32805	
P32831	
P32836	
P32837	
P32841	
P32843	
P32875	2.8.1.8
P32903	
P32904	
P32907	
P32909	
P32945	3.1.3.16
P33122	
P33200	
P33204	
P33306	
P33311	
P33312	1.1.1.302
P33315	2.2.1.1
P33329	3.1.3.16
P33330	2.6.1.52
P33336	
P33411	
P33412	2.7.7.14
P33417	
P33448	
P33550	2.4.1.-
P33749	
P33750	
P33759	
P33890	
P33893	6.3.5.-
P33894	3.4.14.-
P34072	
P34165	
P34166	
P34220	3.1.21.-
P34222	3.1.1.29
P34232	
P34237	
P34239	
P34240	
P34243	3.6.4.12
P34253	
P35127	3.4.19.12
P35176	5.2.1.8
P35183	
P35184	
P35190	
P35202	2.7.6.2
P35210	
P35497	1.1.1.-; 1.1.1.9
P35723	
P35727	
P35731	1.1.1.100
P35735	
P35842	3.1.3.2
P35996	
P36001	6.3.2.17
P36002	2.7.11.1
P36004	2.7.11.1
P36008	
P36019	
P36023	
P36036	
P36039	
P36040	
P36053	
P36056	2.1.1.-
P36059	4.2.1.93
P36062	
P36064	
P36070	
P36080	
P36091	3.2.1.101
P36093	
P36097	
P36101	6.1.-.-
P36106	
P36110	
P36118	
P36120	3.6.4.13
P36121	
P36144	
P36145	
P36147	
P36164	
P36166	
P36167	
P36168	
P36169	
P36173	
P36224	
P36516	
P36517	
P36519	
P36520	
P36521	
P36523	
P36525	
P36526	
P36527	
P36528	
P36532	
P36533	
P37262	
P37302	3.4.11.15
P37898	3.4.11.-
P38064	
P38065	
P38066	3.5.4.25
P38067	1.2.1.16
P38068	
P38072	
P38082	
P38090	
P38113	1.1.1.1
P38114	
P38122	2.1.2.11
P38123	
P38125	
P38126	
P38127	
P38131	2.4.1.-
P38147	2.7.11.1
P38148	3.1.3.16; 3.1.3.48
P38158	3.2.1.20
P38162	
P38163	
P38164	
P38166	
P38167	
P38175	
P38179	2.4.1.258
P38187	3.4.19.12
P38193	
P38196	
P38200	
P38204	
P38210	
P38218	3.1.3.84; 3.2.2.-
P38219	
P38222	2.1.1.-
P38224	
P38226	2.3.-.-
P38227	
P38241	
P38254	6.3.2.25
P38260	
P38266	
P38278	2.1.1.286
P38279	
P38282	
P38293	
P38300	
P38302	
P38324	3.1.-.-
P38326	
P38331	3.1.3.89
P38337	
P38347	2.1.1.-
P38349	
P38359	
P38616	
P38622	2.7.11.1
P38625	6.3.5.2
P38636	
P38682	
P38687	
P38688	
P38698	3.6.1.11
P38699	
P38705	6.1.1.11
P38724	
P38727	
P38735	
P38737	
P38748	
P38749	
P38751	
P38754	
P38756	6.1.-.-
P38759	
P38760	
P38769	
P38772	
P38773	3.1.3.68
P38783	
P38789	
P38791	2.5.1.46
P38795	6.3.5.1
P38796	3.1.1.89
P38798	
P38800	
P38812	3.1.3.27
P38813	
P38816	1.8.1.9
P38818	2.1.1.59
P38824	
P38836	
P38837	
P38844	
P38858	3.1.1.31
P38860	
P38861	
P38865	
P38866	1.14.13.-
P38871	
P38877	
P38880	
P38890	2.1.1.-
P38892	2.1.1.-
P38904	
P38909	1.-.-.-
P38927	
P38957	
P38962	
P38966	
P38972	6.3.5.3
P38985	
P38986	3.5.1.1
P38988	
P38999	1.5.1.10
P39000	
P39012	
P39076	
P39077	
P39078	
P39079	
P39102	
P39103	
P39106	2.4.1.-
P39113	
P39526	
P39535	
P39543	
P39547	
P39548	
P39677	
P39692	1.8.1.2
P39712	
P39713	1.1.1.303
P39715	
P39724	
P39732	
P39734	
P39735	
P39924	
P39927	
P39932	
P39933	
P39938	
P39939	
P39953	
P39954	3.13.2.1
P39970	
P39980	
P39983	
P39987	
P39988	2.7.1.35
P39994	4.1.-.-
P40003	
P40004	
P40005	
P40007	
P40012	1.3.3.4
P40017	2.3.1.7
P40020	
P40023	
P40025	
P40026	
P40029	1.8.4.11
P40030	
P40031	
P40033	
P40035	
P40037	
P40038	
P40040	
P40043	
P40051	3.4.11.26
