Entry	EC number
P40071	
P40074	
P40077	
P40079	
P40080	
P40085	
P40088	
P40092	
P40099	6.3.3.2
P40105	3.6.4.12
P40151	
P40154	
P40165	5.1.99.6
P40169	
P40185	
P40207	
P40212	
P40260	
P40310	
P40312	
P40314	
P40351	2.4.1.265
P40354	3.5.1.-
P40363	3.1.2.12
P40366	
P40413	
P40433	2.7.1.105
P40442	
P40452	
P40459	6.3.2.1
P40467	
P40468	
P40473	
P40474	
P40475	
P40480	
P40481	2.1.1.85
P40486	
P40489	
P40493	2.1.1.313
P40499	
P40504	2.4.1.-
P40512	
P40516	2.1.1.-
P40518	
P40522	
P40528	
P40532	
P40537	3.4.22.-
P40547	
P40549	2.4.1.-
P40550	
P40552	
P40555	
P40566	3.2.1.-
P40567	
P40574	
P40576	
P40580	1.1.1.320
P40582	2.5.1.18
P40583	3.4.23.-
P40858	
P40885	
P40886	
P40890	
P40897	
P40960	
P40965	
P40971	
P40975	
P40985	2.3.2.26
P40986	3.1.-.-
P41057	
P41058	
P41544	
P41696	
P41698	
P41733	
P41734	3.1.1.112
P41806	
P41814	
P41815	
P41818	
P41819	2.1.1.183
P41910	
P41912	
P41930	
P41940	2.7.7.13
P42826	2.7.1.17
P42833	
P42841	
P42843	
P42846	
P42847	
P42900	
P42934	2.4.1.109
P42937	3.1.3.-
P42938	2.7.-.-
P42944	
P42950	
P43124	
P43132	
P43544	3.5.1.2; 4.3.3.6
P43545	4.3.3.6
P43549	
P43550	2.7.1.28; 2.7.1.29
P43551	
P43553	
P43554	
P43556	
P43560	
P43568	2.7.11.22
P43569	
P43574	
P43577	2.3.1.4
P43579	
P43581	
P43582	
P43589	
P43591	2.7.1.-
P43596	
P43602	
P43606	
P43610	3.6.4.-
P43612	
P43614	
P43619	2.4.2.19
P43621	
P43623	4.4.1.13
P43634	
P43637	2.7.11.1
P43638	
P46670	
P46671	
P46683	
P46784	
P46950	
P46954	
P46956	
P46961	2.4.1.198
P46965	
P46969	5.1.3.1
P46970	
P46974	
P46982	2.4.1.-
P46988	
P47019	
P47030	
P47031	
P47040	
P47051	6.3.1.20
P47052	1.3.5.1
P47055	
P47056	
P47064	
P47079	
P47088	2.4.1.-
P47095	4.2.1.109
P47108	
P47117	
P47118	
P47123	
P47125	1.13.11.52
P47130	
P47133	
P47135	
P47137	1.-.-.-
P47138	
P47147	3.1.3.64
P47149	
P47150	
P47161	3.4.-.-
P47167	
P47172	
P47179	
P47180	3.2.1.15
P47185	
P47771	1.2.1.3
P47988	
P48015	2.1.2.10
P48232	
P48234	
P48239	1.8.5.1; 2.5.1.18
P48361	
P48365	
P48525	6.1.1.17
P48527	6.1.1.1
P48565	
P48567	5.4.99.25
P48570	2.3.3.14
P48606	
P48743	
P49090	6.3.5.4
P49167	
P49367	4.2.1.36
P49954	3.5.1.3
P49960	
P50077	
P50078	
P50080	
P50086	
P50109	
P50276	
P50277	2.6.1.62
P50278	
P50896	
P50944	
P50946	3.1.3.48
P51401	
P51533	
P51534	
P51998	
P52492	2.3.2.23
P52867	2.4.1.109
P52868	
P52892	2.6.1.2
P52893	2.6.1.2
P52919	
P52923	1.-.-.-
P53032	
P53059	2.4.1.-
P53062	
P53065	3.5.4.34
P53070	
P53073	
P53075	
P53080	
P53094	
P53102	
P53107	
P53108	
P53111	1.1.1.-
P53121	
P53123	2.1.1.168
P53124	
P53125	
P53128	1.5.1.53
P53136	
P53150	
P53153	3.1.-.-
P53158	
P53167	5.4.99.44
P53169	
P53174	
P53177	2.1.1.282
P53179	
P53187	
P53188	
P53189	3.2.1.-
P53206	2.5.1.47
P53214	
P53215	2.7.7.79
P53219	2.3.1.-
P53220	
P53221	
P53226	
P53228	2.2.1.2
P53233	2.7.11.1
P53235	
P53237	
P53239	
P53244	
P53246	
P53258	
P53260	6.3.5.-
P53266	
P53280	
P53283	
P53295	
P53306	2.4.1.198
P53312	6.2.1.5
P53313	
P53320	
P53322	
P53331	3.1.-.-
P53332	2.7.7.3
P53333	
P53337	
P53341	3.2.1.20
P53388	
P53389	
P53390	
P53437	
P53628	
P53629	2.3.1.-
P53631	
P53718	
P53727	2.7.1.35
P53729	3.6.5.-
P53730	2.4.1.260
P53732	
P53756	
P53819	3.6.4.12
P53823	3.5.1.2; 4.3.3.6
P53824	4.3.3.6
P53830	
P53834	
P53836	
P53843	
P53849	
P53852	6.1.1.16
P53861	
P53863	
P53875	
P53900	
P53903	
P53916	3.1.3.67
P53921	
P53934	2.1.1.22
P53935	
P53938	
P53943	
P53944	2.1.1.297
P53946	
P53953	
P53966	2.4.1.-
P53971	
P53982	1.1.1.42
P54114	1.2.1.3
P54838	2.7.1.28; 2.7.1.29
P54839	2.3.3.10
P54885	1.2.1.41
P54964	3.1.15.-
P56628	
P57744	
P81451	
P87284	
P89114	
Q00723	
Q00873	4.4.1.17
Q01163	
Q01802	2.6.1.1
Q01846	
Q01976	3.6.1.13
Q02196	2.7.1.25
Q02197	
Q02204	
Q02208	
Q02516	
Q02521	
Q02554	
Q02648	2.1.1.211
Q02721	
Q02753	
Q02770	5.2.1.8
Q02783	
Q02796	
Q02825	
Q02866	
Q02883	3.1.4.54
Q02891	2.3.1.84; 3.1.1.-
Q02932	
Q02959	3.5.1.98
Q02969	
Q02979	3.1.4.2
Q02983	
Q03002	2.7.11.1
Q03016	
Q03028	
Q03088	
Q03161	5.1.3.15
Q03175	2.5.1.87
Q03214	
Q03220	3.6.1.74
Q03246	
Q03254	3.1.3.16
Q03281	
Q03289	2.3.1.225
Q03306	2.7.11.1
Q03327	
Q03338	
Q03370	
Q03375	
Q03430	
Q03530	3.4.-.-
Q03579	
Q03661	
Q03694	
Q03707	
Q03718	
Q03735	
Q03750	
Q03764	2.7.1.82
Q03770	
Q03772	
Q03776	
Q03782	
Q03792	3.4.22.-
Q03824	
Q03825	
Q03829	
Q03860	
Q03919	
Q03935	
Q03937	
Q03956	
Q03981	
Q04004	
Q04006	
Q04052	
Q04066	3.5.1.9
Q04081	2.1.1.233
Q04116	
Q04172	
Q04174	2.4.1.-
Q04182	
Q04183	
Q04199	
Q04213	
Q04279	
Q04299	3.1.3.84
Q04347	
Q04372	
Q04399	1.-.-.-
Q04411	
Q04412	
Q04430	2.7.1.33
Q04431	
Q04533	2.5.1.48
Q04545	
Q04549	
Q04562	
Q04632	
Q04658	
Q04675	
Q04697	
Q04712	
Q04740	3.1.26.4
Q04751	2.3.1.257
Q04894	1.1.1.2
Q04895	
Q04902	4.2.1.130
Q04930	
Q04934	
Q04935	
Q04952	2.4.1.34
Q04969	
Q05024	
Q05040	
Q05043	
Q05050	
Q05131	
Q05468	
Q05498	
Q05506	6.1.1.19
Q05518	
Q05541	
Q05543	
Q05584	3.1.2.6
Q05610	
Q05635	
Q05670	
Q05777	
Q05788	2.4.2.1
Q05790	3.2.-.-
Q05791	
Q05809	
Q05874	2.1.1.-
Q05892	
Q05911	4.3.2.2
Q05924	3.1.-.-
Q05926	
Q05933	
Q05934	
Q05942	
Q05947	
Q05998	
Q06001	
Q06005	2.3.1.181
Q06071	
Q06090	
Q06091	
Q06098	2.7.11.1
Q06103	
Q06104	
Q06137	2.7.1.105; 3.1.3.46
Q06162	
Q06169	
Q06179	
Q06201	
Q06208	
Q06236	
Q06244	5.4.99.43
Q06245	
Q06315	
Q06325	3.4.23.-
Q06328	
Q06333	
Q06336	
Q06338	
Q06349	3.1.13.-; 3.6.1.-
Q06405	
Q06407	
Q06412	
Q06417	1.-.-.-
Q06436	2.3.2.27
Q06451	
Q06497	
Q06511	
Q06525	
Q06538	
Q06567	
Q06568	
Q06624	
Q06667	2.7.1.158
Q06668	2.1.1.-
Q06672	
Q06683	3.6.4.-
Q06698	3.6.4.13
Q06702	3.5.1.41
Q06707	
Q06709	
Q06815	
Q06819	
Q06834	
Q06835	
Q06891	
Q06892	2.7.1.86
Q06991	
Q07395	
Q07458	
Q07500	1.6.5.9
Q07527	2.1.1.34
Q07534	
Q07541	
Q07623	
Q07651	
Q07729	3.5.4.3
Q07799	
Q07825	3.4.11.9
Q07844	
Q07949	3.1.3.-
Q07951	
Q07953	
Q07979	
Q07980	
Q07993	1.1.1.9
Q08003	
Q08058	
Q08119	
Q08176	
Q08199	
Q08208	
Q08219	
Q08232	
Q08237	3.1.-.-
Q08269	
Q08271	2.4.1.-
Q08287	
Q08295	3.2.1.10
Q08299	
Q08409	
Q08471	
Q08485	
Q08561	
Q08579	
Q08580	
Q08622	
Q08673	
Q08686	2.8.1.1
Q08726	3.6.5.-
Q08732	2.7.11.1
Q08742	2.8.1.1
Q08745	
Q08746	
Q08817	
Q08822	1.5.5.1
Q08873	
Q08902	
Q08906	
Q08908	1.16.1.9
Q08911	1.17.1.9
Q08913	
Q08914	4.2.1.130
Q08925	
Q08929	
Q08930	3.4.19.12
Q08957	
Q08961	2.1.1.-
Q08963	
Q08966	
Q08977	
Q08981	
Q08991	
Q12000	
Q12004	
Q12008	5.4.2.11
Q12010	
Q12013	2.3.1.225
Q12015	
Q12016	
Q12025	
Q12028	
Q12029	
Q12031	4.1.3.30
Q12033	
Q12034	
Q12035	
Q12040	3.1.3.-
Q12045	
Q12048	
Q12049	
Q12056	
Q12066	
Q12067	
Q12069	5.4.99.28
Q12072	
Q12078	
Q12083	
Q12084	2.7.1.48
Q12086	3.1.-.-
Q12090	3.1.-.-
Q12096	2.4.1.-
Q12102	
Q12104	
Q12107	
Q12122	2.3.3.14
Q12125	
Q12133	
Q12143	
Q12152	2.7.11.1
Q12153	
Q12156	
Q12159	
Q12161	
Q12163	
Q12164	
Q12165	
Q12171	
Q12172	
Q12175	
Q12180	
Q12192	
Q12199	
Q12200	
Q12204	3.1.1.-
Q12205	3.2.1.-
Q12209	1.16.1.7
Q12215	
Q12218	
Q12222	2.7.11.1
Q12232	
Q12233	
Q12234	
Q12235	
Q12242	
Q12245	
Q12270	3.4.21.-
Q12283	2.3.1.39
Q12289	
Q12296	
Q12308	
Q12310	2.7.11.1
Q12318	
Q12320	3.1.2.6
Q12326	5.4.2.11
Q12329	
Q12335	
Q12338	
Q12342	
Q12345	
Q12347	
Q12348	
Q12354	3.1.2.-; 3.1.2.22
Q12359	
Q12369	
Q12372	
Q12375	
Q12378	3.1.3.16
Q12387	
Q12390	2.5.1.18
Q12395	
Q12403	
Q12405	3.1.1.-
Q12415	
Q12420	
Q12427	
Q12431	
Q12433	
Q12434	
Q12442	
Q12447	2.3.1.-
Q12450	
Q12453	
Q12455	2.5.1.22
Q12458	1.1.1.-
Q12471	2.7.1.105
Q12477	
Q12487	
Q12493	
Q12510	
Q12513	
Q12516	
Q12520	
Q12525	2.1.1.10
Q12676	6.3.2.12
Q12743	
Q12751	
Q12753	
Q2V2P9	
Q3E705	
Q3E731	
Q3E785	
Q3E790	
Q3E798	
Q3E7A4	
Q3E7B2	
Q3E7C1	
Q3E7Y3	
Q3E7Y6	
Q3E827	
Q3E829	
Q3E833	
Q3E834	
Q3E835	
Q6Q560	
Q6Q595	
Q8TGJ3	
Q99181	
Q99186	
Q99188	
Q99189	
Q99288	3.1.3.-
Q99297	
Q99316	5.3.4.1
Q99332	
Q99344	6.2.1.64
Q99359	
Q99382	
Q99393	
Q9P305	
Q9URQ3	
Q9URQ5	
A2P2R3	2.6.1.16
O14468	
O74302	
P00498	2.4.2.17
P00912	5.3.1.24
P01098	
P02407	
P03874	
P03875	
P03876	
P04801	6.1.1.3
P06174	4.2.1.75
P07172	2.6.1.9
P07236	6.1.1.3
P07252	
P07285	2.4.2.18
P07390	
P08019	3.2.1.3
P08459	
P08468	
P09007	
P09436	6.1.1.5
P09932	
P0C155	3.4.17.-
P0C271	
P0C2H7	
P0C2I4	
P0C2I8	
P0C2J4	
P0C2J6	
P0CE11	
P0CF34	
P0CW41	3.2.1.10
P0CX09	1.1.1.67
P0CX10	4.2.1.11
P0CX11	4.2.1.11
P0CX13	
P0CX22	3.6.4.12
P0CX24	
P0CX57	
P0CX58	
P0CX59	
P0CX60	
P0CX61	
P0CX62	
P0CX65	
P0CX66	
P0CX67	
P0CX68	
P0CX69	
P0CX70	
P0CX71	
P0CX72	
P0CX73	
P0CX74	
P0CX75	
P0CX76	
P0CY07	
P0CY09	
P0CY11	
P10662	
P10663	
P14127	
P14905	
P16120	4.2.3.1
P16151	
P16523	
P16547	
P16639	2.3.2.8
P16965	
P17122	
P17123	
P17558	
P18411	
P18496	
P18634	
P18962	3.4.14.-
P19956	
P20049	1.3.1.13
P21264	4.1.1.21
P21304	
P21339	
P21592	2.5.1.-
P21705	
P22023	
P22215	
P22434	3.1.4.17
P23250	
P23796	2.4.2.-
P23797	3.5.1.89
P24031	3.1.3.2
P24720	
P25036	3.4.21.-
P25040	
P25335	3.5.3.4
P25354	
P25355	
P25366	
P25372	
P25380	
P25383	
P25568	
P25579	
P25584	
P25585	
P25611	
P25619	
P25642	
P25649	
P25659	
P26637	6.1.1.4
P28625	
P28778	
P30402	2.4.2.10
P30777	2.4.1.-
P32317	
P32351	
P32375	3.5.2.5
P32388	
P32435	
P32448	
P32452	4.2.1.51
P32453	
P32487	
P32493	
P32525	
P32572	
P32583	
P32606	
P32616	
P32634	
P32770	
P32775	2.4.1.18
P32806	
P32857	
P32858	
P32896	
P32902	
P33303	
P33304	
P33323	
P33331	
P33335	
P33757	
P34228	
P34231	
P34234	
P34248	3.4.23.-
P34250	
P35172	3.2.1.28
P35178	
P35195	
P35209	
P35724	
P36026	3.4.19.12
P36029	
P36038	
P36044	
P36054	
P36069	5.4.-.-
P36078	
P36090	
P36125	
P36137	
P36139	
P36141	1.-.-.-
P36150	2.1.1.107
P36172	
P36534	
P36973	2.4.2.7
P37261	
P37267	
P37293	2.3.1.-
P37304	
P38061	
P38073	
P38079	
P38081	3.2.1.-
P38087	
P38089	3.1.3.16
P38120	
P38124	
P38141	
P38142	
P38145	2.5.1.9
P38151	
P38152	
P38156	
P38157	
P38172	
P38176	
P38197	
P38206	
P38229	
P38230	1.6.5.5
P38232	
P38234	
P38271	
P38281	
P38288	
P38305	
P38314	
P38315	
P38325	
P38330	
P38335	
P38343	
P38358	
P38374	
P38693	3.1.3.2
P38694	1.2.1.-
P38702	
P38707	6.1.1.22
P38708	6.1.1.15
P38714	6.1.1.19
P38732	2.1.1.-
P38734	
P38738	
P38739	
P38746	
P38750	
P38765	5.1.-.-
P38767	
P38771	
P38774	3.1.3.68
P38776	
P38777	3.1.-.-
P38784	
P38787	1.1.1.169
P38790	4.2.1.-
P38804	
P38809	
P38814	
P38819	
P38828	
P38829	
P38839	
P38845	
P38848	
P38849	
P38852	
P38854	
P38872	
P38876	3.1.1.29
P38884	
P38885	
P38913	2.7.7.2
P38921	
P38958	
P38969	
P38971	
P39005	
P39110	
P39523	
P39525	2.3.1.41
P39551	
P39567	1.1.1.205
P39682	
P39684	
P39708	1.4.1.4
P39709	
P39718	
P39937	
P39944	3.4.19.12
P39955	
P39961	
P39965	6.1.1.15
P39967	3.4.19.12
P39981	
P39982	
P40002	
P40006	
P40019	
P40036	
P40039	
P40041	
P40045	
P40050	
P40060	
P40063	
P40081	3.1.3.48
P40095	
P40100	
P40155	
P40156	
P40187	
P40188	
P40210	
P40214	
P40219	
P40309	
P40317	
P40325	
P40328	
P40342	
P40434	3.6.4.12
P40440	
P40441	
P40445	
P40451	
P40463	
P40464	
P40478	
P40483	3.4.24.-
P40491	
P40496	
P40511	
P40513	
P40525	
P40529	
P40531	
P40533	
P40544	
P40545	5.3.1.16
P40546	
P40561	
P40570	
P40578	
P40856	
P40884	3.2.1.10
P40889	3.6.4.12
P40987	
P40990	
P41817	
P41913	
P42222	4.2.1.11
P42223	
P42834	
P42842	
P42883	2.-.-.-
P42940	
P42941	3.1.3.3
P42943	
P43538	3.6.4.12
P43548	
P43557	
P43562	
P43592	
P43598	
P43607	
P43611	
P43613	
P43615	
P43620	
P45819	
P46151	1.5.1.20
P46955	
P46958	
P46973	
P46983	
P46992	
P46993	
P46997	
P46999	
P47005	
P47007	
P47015	
P47018	
P47042	2.7.11.1
P47046	
P47049	
P47081	
P47084	
P47085	
P47089	
P47099	
P47111	
P47127	
P47140	
P47141	
P47148	
P47153	
P47155	
P47163	2.1.1.-
P47165	2.4.2.-
P47166	
P47175	
P47177	1.13.12.16
P47183	2.-.-.-
P47187	
P47976	
P48353	
P48362	
P48526	6.1.1.5
P48560	
P48564	
P48589	
P49089	6.3.5.4
P50104	
P50112	
P50113	2.7.8.7
P50273	
P50873	2.7.11.1
P52290	3.1.3.2
P52911	3.2.1.58
P52918	
P52924	
P53036	
P53046	
P53047	
P53050	
P53058	
P53060	
P53072	2.3.-.-
P53099	
P53100	1.-.-.-
P53118	3.1.-.-
P53139	
P53142	
P53155	
P53172	
P53183	1.1.1.-
P53198	
P53200	2.1.1.-
P53203	
P53241	
P53242	
P53248	
P53253	
P53257	
P53279	
P53285	
P53289	
P53292	
P53304	2.3.1.-
P53305	
P53315	3.1.1.31
P53316	
P53319	1.1.1.44
P53338	
P53394	
P53438	
P53600	
P53630	6.3.3.3
P53723	
P53724	
P53728	5.2.1.8
P53733	
P53735	
P53744	
P53835	
P53850	
P53851	
P53854	
P53857	
P53873	
P53878	1.-.-.-
P53881	
P53882	
P53883	
P53885	
P53892	
P53898	
P53913	
P53918	
P53937	
P53949	
P53960	
P53961	2.4.1.198
P53970	2.1.1.-
P54005	
P54730	
P56508	
P80235	2.3.1.7
P87262	
P87275	
P89113	
P89886	
Q00453	
Q01766	
Q02608	
Q02710	
Q02772	
Q02803	
Q02863	3.4.19.12
Q02875	
Q02889	
Q02961	1.-.-.-
Q03029	
Q03079	
Q03085	
Q03099	3.6.4.12
Q03151	
Q03153	
Q03201	
Q03212	
Q03218	
Q03264	3.1.-.-
Q03266	4.1.3.38
Q03419	
Q03441	
Q03446	
Q03483	
Q03496	
Q03516	
Q03525	
Q03652	
Q03667	
Q03673	
Q03697	
Q03760	
Q03786	2.7.1.12
Q03796	3.1.3.32
Q03798	
Q03799	
Q03856	
Q03880	
Q03899	
Q03942	2.1.1.-
Q03964	
Q03976	
Q04005	
Q04007	
Q04031	
Q04083	
Q04201	
Q04210	
Q04212	1.1.1.116
Q04215	
Q04216	
Q04225	
Q04233	
Q04301	
Q04329	
Q04341	
Q04368	
Q04383	
Q04418	
Q04429	
Q04471	3.4.-.-
Q04487	
Q04516	1.-.-.-
Q04585	2.7.1.47
Q04598	
Q04599	
Q04600	
Q04602	
Q04623	2.3.1.-
Q04706	
Q04734	
Q04767	
Q04772	
Q04792	4.1.1.15
Q04806	2.5.1.18
Q04949	
Q05015	3.1.-.-
Q05473	
Q05648	
Q05672	
Q05676	
Q05778	
Q05827	
Q05905	
Q05937	
Q05955	
Q06011	
Q06108	
Q06109	
Q06116	
Q06134	
Q06149	
Q06188	
Q06200	
Q06214	
Q06216	
Q06350	3.2.1.14
Q06466	
Q06469	
Q06479	
Q06485	
Q06490	
Q06494	1.1.1.65
Q06543	3.6.5.-
Q06563	
Q06597	
Q06616	
Q06636	
Q06640	
Q06644	2.4.1.109
Q06665	
Q06673	
Q06678	
Q06682	
Q06686	
Q06688	
Q06689	
Q06820	
Q06822	
Q07349	
Q07351	
Q07362	
Q07376	
Q07451	
Q07549	
Q07653	
Q07655	
Q07660	
Q07684	
Q07748	2.-.-.-
Q07786	1.1.1.-; 1.1.1.9
Q07788	
Q07798	
Q07843	
Q07872	
Q07888	3.6.4.12
Q07897	
Q07904	
Q07959	
Q07987	
Q07988	
Q07990	
Q08045	
Q08157	
Q08182	
Q08202	
Q08223	
Q08225	3.4.14.4
Q08226	
Q08227	3.1.3.36
Q08234	
Q08268	
Q08280	
Q08347	3.1.6.-
Q08416	
Q08421	
Q08422	
Q08553	
Q08646	
Q08693	3.-.-.-
Q08729	
Q08750	
Q08777	
Q08818	
Q08904	
Q08907	
Q08919	
Q08926	
Q08932	
Q08952	
Q08956	
Q08970	
Q08995	3.6.4.12
Q12021	
Q12036	2.7.8.7
Q12057	
Q12059	
Q12074	2.5.1.16
Q12085	
Q12089	
Q12091	
Q12109	6.1.1.2
Q12117	
Q12119	
Q12128	
Q12132	
Q12139	
Q12144	
Q12145	
Q12167	
Q12189	5.3.1.6
Q12194	
Q12202	
Q12214	3.5.1.98
Q12217	
Q12221	
Q12239	
Q12244	
Q12247	
Q12251	
Q12252	
Q12260	
Q12266	
Q12272	2.7.1.160
Q12276	
Q12282	
Q12286	
Q12288	2.4.2.-
Q12291	2.1.1.312
Q12293	
Q12314	2.1.1.-
Q12325	
Q12340	
Q12350	
Q12358	1.14.11.-
Q12367	2.1.1.-
Q12368	
Q12374	
Q12385	2.3.1.51
Q12391	
Q12392	
Q12393	
Q12398	
Q12407	
Q12408	
Q12412	
Q12428	4.2.1.79
Q12436	
Q12439	
Q12441	
Q12454	3.1.3.48
