,Molecular weight,Average Residue Weight,Isoelectric Point,A280 Molar Extinction Coefficients,Improbability of expression in inclusion bodies,Tiny,Small,Aliphatic,Aromatic,Non-polar,Polar,Charged,Basic,Acidic,Total Residues
P48813,73598.01,111.008,7.7144,110240,0.775,202,331,211,87,397,266,134,73,61,663
P53241,69082.80,116.497,9.0584,183120,0.804,161,274,171,113,348,245,127,76,51,593
P33550,50651.34,119.180,5.5352,93740,0.534,95,179,94,79,220,205,115,57,58,425
Q02207,98703.18,109.670,9.4507,98210,0.840,271,469,283,102,496,404,213,123,90,900
P21375,55065.14,109.910,9.4952,28880,0.874,145,261,149,42,250,251,124,72,52,501
P04046,56719.37,111.214,6.1969,37250,0.658,145,267,148,55,279,231,137,70,67,510
P10659,41818.34,109.472,4.8347,42860,,120,201,118,38,208,174,107,50,57,382
P22438,66734.42,116.060,9.0431,97750,0.838,126,251,149,80,287,288,157,91,66,575
Q01574,79140.82,110.997,6.5885,112190,0.640,211,377,213,89,387,326,183,97,86,713
P36024,62478.15,111.171,4.3279,47440,,148,315,131,29,231,331,174,71,103,562
P13711,84042.18,112.356,8.6535,95690,0.742,208,370,220,89,393,355,190,106,84,748
P22203,26471.38,113.611,5.0145,7450,,50,96,76,10,105,128,78,37,41,233
P00890,53360.08,111.399,8.5132,62800,0.725,139,221,150,57,258,221,131,73,58,479
P38113,37648.11,107.260,6.3330,45380,0.691,115,196,114,40,215,136,78,41,37,351
Q06236,18631.78,110.903,9.7812,21430,0.898,53,80,52,24,99,69,33,23,10,168
Q12429,77940.66,113.782,5.7064,65780,0.555,161,319,189,78,340,345,181,91,90,685
P06174,30911.59,112.406,8.2493,17420,0.738,68,136,85,25,137,138,80,44,36,275
Q12116,52230.16,110.423,5.1453,104280,0.650,166,257,156,66,286,187,64,31,33,473
P32610,29194.01,114.039,5.6022,11920,,65,113,76,18,116,140,83,41,42,256
P23641,32812.09,105.505,9.7078,19370,0.951,120,165,100,37,199,112,45,28,17,311
P08678,227833.86,112.455,7.2970,147950,0.837,570,1038,518,196,899,1127,535,292,243,2026
P40527,130217.99,113.135,6.4260,131560,0.577,312,563,354,137,588,563,279,146,133,1151
P19414,85368.24,109.728,8.1500,89270,0.787,228,415,226,78,422,356,208,114,94,778
P40445,61898.08,114.203,9.2277,99240,0.802,142,239,172,75,312,230,114,65,49,542
P32191,72388.93,111.539,7.8975,83770,0.723,188,338,194,74,353,296,155,85,70,649
Q12494,119550.05,113.857,6.7732,88700,0.773,276,524,228,113,428,622,327,176,151,1050
Q12074,33324.06,113.734,5.2388,45380,,74,137,85,39,153,140,84,41,43,293
P32476,55125.88,111.141,6.4338,33350,0.643,119,250,160,54,293,203,127,66,61,496
P54783,59493.68,113.106,6.7578,112300,0.767,147,271,138,72,281,245,122,64,58,526
P53224,25244.75,113.715,6.6059,46410,0.649,66,111,62,34,118,104,46,25,21,222
Q05919,50859.87,115.854,9.3509,43780,0.800,97,173,131,54,216,223,117,69,48,439
P38071,42066.81,110.702,9.4789,52370,0.903,114,202,105,35,181,199,92,52,40,380
P03965,123915.33,110.837,4.9520,109560,0.514,313,569,364,113,604,514,279,132,147,1118
P07251,58608.00,107.538,9.4854,31860,0.800,179,283,200,37,303,242,128,70,58,545
P33330,43415.57,109.913,6.5050,35870,0.642,108,198,128,45,216,179,104,55,49,395
P49435,20586.86,110.090,4.7506,8940,,48,83,68,23,117,70,44,20,24,187
P38795,80685.69,113.005,6.4995,92250,0.639,192,343,206,81,392,322,182,95,87,714
Q04162,61508.94,110.827,8.1366,67270,0.788,180,277,196,69,340,215,85,47,38,555
P38773,27165.05,110.427,5.3949,25440,0.575,67,134,74,23,130,116,65,32,33,246
P36060,34137.91,113.039,9.0484,29910,0.839,73,146,74,45,154,148,83,48,35,302
P33413,80616.89,109.683,5.3597,122620,0.567,240,377,264,98,472,263,118,58,60,735
P47125,50775.33,112.087,8.0181,49850,0.782,129,219,132,47,238,215,119,68,51,453
P40885,62857.75,110.860,8.2283,108750,0.815,189,295,172,84,349,218,89,49,40,567
P13188,93132.83,115.121,8.6206,107150,0.773,188,383,193,97,383,426,255,139,116,809
P53101,51828.46,111.459,8.0111,34380,0.826,123,248,137,45,237,228,113,64,49,465
P38169,52429.50,113.977,8.5199,41830,0.712,121,201,129,57,239,221,134,76,58,460
P29703,37507.74,118.695,4.7475,88810,,61,133,93,52,168,148,87,40,47,316
P38088,78184.27,113.311,6.4663,66810,0.544,169,325,198,75,350,340,226,116,110,690
P32469,33847.39,112.825,4.5552,42860,,81,139,92,33,159,141,85,37,48,300
P53839,38831.41,110.947,6.2889,23950,0.604,89,173,108,32,185,165,100,52,48,350
P04803,43015.44,113.497,9.6181,39880,0.817,92,178,110,44,188,191,108,64,44,379
P40464,34409.21,110.641,10.4164,41370,0.775,94,148,105,35,179,132,58,41,17,311
P43616,52871.38,109.920,5.3568,49850,0.654,141,249,136,52,260,221,122,60,62,481
P42951,70216.93,115.679,6.6675,119750,0.746,148,286,136,91,293,314,162,87,75,607
P23501,46488.15,115.070,7.6327,95800,0.638,109,190,125,73,246,158,85,50,35,404
Q12055,22723.14,115.346,4.2737,29910,,40,98,48,22,91,106,71,28,43,197
Q12256,73222.87,111.112,8.2768,104280,0.803,201,339,199,83,391,268,132,72,60,659
P0CX10,47327.58,108.301,4.9388,48360,0.520,142,233,144,41,244,193,110,52,58,437
Q12109,49350.33,114.237,6.7656,34380,0.518,104,203,106,59,216,216,132,69,63,432
P42833,60978.63,112.923,7.5413,96260,0.736,148,243,176,79,336,204,88,48,40,540
P43577,18134.90,114.056,4.8703,21430,,38,70,45,16,84,75,45,21,24,159
P43549,70507.33,109.144,8.6197,101300,0.931,222,357,163,70,341,305,145,80,65,646
Q08227,43799.01,114.060,7.5917,69330,0.778,101,187,105,51,201,183,89,49,40,384
P25087,43430.83,113.396,5.5173,61770,,109,186,99,55,201,182,111,55,56,383
P40506,41866.95,114.704,8.3836,42860,0.711,87,166,104,46,180,185,100,56,44,365
P12695,51818.09,107.506,7.7512,24410,0.787,165,266,155,27,246,236,116,60,56,482
P40039,58050.16,109.943,5.2186,118720,0.620,176,277,189,86,355,173,76,37,39,528
Q03262,71069.05,114.259,6.2093,96720,0.549,145,295,168,92,335,287,168,87,81,622
Q12436,46362.99,109.865,4.8280,53860,,133,214,138,63,254,168,86,40,46,422
P05626,26925.08,110.349,9.6667,14440,0.785,71,119,86,16,123,121,61,34,27,244
Q12233,12921.13,112.358,10.2766,14900,0.591,31,47,37,15,65,50,23,18,5,115
P39692,114828.62,110.946,4.9148,106120,0.570,281,523,338,121,556,479,255,120,135,1035
P16140,57749.25,111.701,4.6895,33810,,138,255,151,47,268,249,146,66,80,517
P38709,56000.31,113.591,4.9825,44350,0.538,112,232,151,54,253,240,122,58,64,493
P38331,27576.59,115.868,6.8453,39880,,57,106,67,26,115,123,75,39,36,238
P53164,43516.48,113.324,6.2412,51340,0.744,110,196,100,50,198,186,88,45,43,384
P04385,57944.32,109.743,6.7018,46300,0.737,162,286,164,60,295,233,123,65,58,528
P00950,27608.56,111.776,9.3113,40910,0.790,62,121,79,24,132,115,73,40,33,247
P49775,23541.73,114.280,7.5129,35410,0.699,47,98,57,25,103,103,56,31,25,206
P17649,52946.24,112.412,6.7675,65780,0.658,126,224,134,63,257,214,130,69,61,471
Q12447,21947.42,114.908,5.6395,14440,,38,70,59,19,97,94,56,28,28,191
P19145,65655.54,109.062,8.6003,110810,0.826,195,309,208,83,390,212,107,60,47,602
P20485,66316.64,113.946,5.3395,101760,0.688,149,280,158,62,279,303,153,75,78,582
Q08650,47711.35,114.142,9.9941,64290,0.824,111,196,120,62,236,182,92,60,32,418
P04817,65785.47,111.501,8.5021,119290,0.756,183,288,194,95,373,217,106,59,47,590
P18900,52559.53,111.120,9.2254,22920,0.833,129,229,151,42,242,231,132,77,55,473
Q12178,17506.98,110.804,5.7238,19940,0.611,48,79,36,15,86,72,46,23,23,158
P07264,85794.46,110.134,5.6849,69330,0.574,230,402,222,75,409,370,220,110,110,779
P40970,63110.82,112.497,8.1224,60740,0.776,155,271,162,66,315,246,141,79,62,561
P53629,74022.90,115.300,7.6984,129720,0.622,172,288,188,108,363,279,139,77,62,642
P38279,33496.60,113.164,5.1075,45380,0.667,68,126,109,37,189,107,50,24,26,296
P13298,24664.50,109.135,5.8450,13410,0.619,69,104,82,22,131,95,50,25,25,226
P38143,18406.12,113.618,8.7498,15930,0.882,40,73,36,21,81,81,42,23,19,162
P35206,45442.11,110.834,7.1988,61880,0.808,122,208,139,47,245,165,62,33,29,410
P49367,75150.73,108.443,7.3428,85830,0.801,216,374,220,63,377,316,163,89,74,693
Q99312,51329.96,114.067,5.0740,55350,,110,208,130,52,227,223,129,62,67,450
P18562,24594.47,113.863,5.4330,14900,0.567,50,95,65,22,122,94,59,29,30,216
P38427,123017.86,112.038,6.6030,117690,0.768,299,563,310,114,527,571,261,138,123,1098
Q08908,80292.37,115.695,8.8062,166160,0.661,179,294,217,123,405,289,177,106,71,694
P24031,52776.59,113.012,4.2072,83200,,140,251,118,71,246,221,109,42,67,467
P25371,117231.43,111.755,4.7793,85610,0.617,294,522,308,117,576,473,234,108,126,1049
P20107,48344.87,109.378,6.3317,40910,0.618,136,229,154,55,239,203,100,55,45,442
P48526,115793.60,115.562,8.2411,161580,0.718,234,423,278,132,493,509,278,159,119,1002
P81449,10875.51,113.287,5.8871,4470,0.534,21,44,31,9,49,47,30,15,15,96
Q12525,36714.83,113.317,5.2553,50880,0.620,81,151,89,41,173,151,84,41,43,324
P0CH63,25152.48,111.789,5.9257,29910,0.504,66,123,71,27,121,104,51,26,25,225
P34227,29495.86,113.011,9.2932,29450,0.772,66,134,75,30,133,128,70,39,31,261
Q06702,34642.37,115.091,4.4813,60390,,75,142,82,42,163,138,77,33,44,301
P53848,93119.94,113.010,6.3976,68300,0.616,197,393,248,84,418,406,223,116,107,824
Q12320,32338.83,113.470,7.4160,35870,0.726,79,136,71,35,146,139,78,44,34,285
P37291,52218.46,111.340,7.3890,50770,0.709,134,235,138,57,254,215,125,70,55,469
P40308,73612.57,114.661,8.5353,78730,0.778,147,285,199,73,345,297,150,85,65,642
P00359,35746.67,107.671,6.9152,32890,0.690,110,196,109,32,180,152,84,45,39,332
P32604,52594.92,116.360,6.7585,72770,0.633,98,198,120,54,220,232,136,70,66,452
P53950,128140.50,109.992,5.8447,49740,0.906,342,706,257,96,447,718,283,144,139,1165
P38139,43286.80,115.431,6.4964,58900,0.508,78,168,110,51,199,176,103,54,49,375
P23968,22595.74,106.083,8.2296,29910,0.822,79,111,88,27,148,65,26,15,11,213
P38702,40825.27,114.356,9.9981,59820,0.765,99,162,105,58,202,155,88,58,30,357
P22217,11234.98,109.077,4.5408,9970,,30,56,37,10,62,41,23,10,13,103
Q08929,71288.67,117.059,9.9478,139230,0.787,141,253,192,112,366,243,119,78,41,609
Q04728,47848.77,108.501,7.0327,28420,0.752,145,245,137,31,227,214,98,50,48,441
P19807,62056.03,110.224,6.8300,110810,0.762,190,290,183,91,356,207,90,50,40,563
P12945,98905.22,115.814,9.1298,114030,0.715,190,358,237,108,420,434,264,145,119,854
P38361,62653.51,109.152,6.3914,127310,0.711,192,307,208,71,356,218,91,47,44,574
P07342,74936.76,109.078,8.8024,59360,0.802,207,367,208,64,378,309,162,91,71,687
P04037,17142.57,110.597,6.8454,18450,0.749,46,83,41,14,82,73,41,22,19,155
P07245,102205.13,108.039,6.8163,42290,0.687,286,511,316,77,530,416,229,122,107,946
P40989,216989.81,114.506,7.0099,355480,0.656,505,878,535,298,1089,806,420,227,193,1895
P53230,44199.64,114.804,10.0931,49280,0.824,97,171,96,57,193,192,97,63,34,385
Q12382,32840.15,113.242,9.0999,61880,0.799,82,137,95,48,170,120,58,35,23,290
P40556,41954.44,112.478,8.7670,40340,0.803,111,176,111,53,211,162,73,44,29,373
P40353,61036.00,116.259,6.9393,83770,0.662,115,229,133,79,275,250,141,77,64,525
P06700,63261.90,112.566,8.6105,49280,0.841,139,280,160,64,293,269,145,85,60,562
Q06143,32991.54,110.710,10.1016,41370,0.778,92,152,94,35,180,118,62,40,22,298
P11353,37711.56,114.974,6.7771,64860,0.582,84,155,74,49,170,158,96,52,44,328
P32462,50615.46,115.560,9.0624,108750,0.796,102,176,141,75,276,162,86,52,34,438
P25335,38713.77,112.868,6.3198,62910,0.576,93,165,92,49,182,161,105,55,50,343
Q12458,34755.02,111.394,7.0543,48930,0.724,81,157,100,31,169,143,79,42,37,312
P50944,80025.86,112.238,9.7215,65780,0.911,191,348,222,97,405,308,139,84,55,713
P32386,189162.39,113.885,8.1737,242370,0.710,421,749,547,217,906,755,377,206,171,1661
P43623,36971.43,108.739,6.0432,46410,0.636,111,174,106,35,195,145,84,43,41,340
P21801,30231.21,113.651,8.9448,38390,0.703,80,129,71,26,142,124,63,40,23,266
Q07938,37856.55,112.334,7.7445,32890,0.822,93,166,88,42,183,154,80,46,34,337
P28273,140427.70,109.197,6.7460,96150,0.780,402,668,375,129,686,600,322,170,152,1286
P52910,75491.63,110.529,6.6562,117690,0.662,203,366,207,86,382,301,173,93,80,683
P0CD99,68189.25,111.969,8.6073,123760,0.816,199,297,185,83,359,250,121,69,52,609
P32804,41581.68,110.590,5.5964,84340,0.632,125,203,120,59,231,145,64,32,32,376
P32903,4500.57,112.514,12.0588,6990,,11,15,19,4,30,10,5,5,0,40
Q07560,32019.67,113.144,10.1349,38850,0.739,79,130,94,35,167,116,55,36,19,283
Q12001,62783.01,115.410,9.3517,140150,0.862,138,233,179,112,363,181,79,53,26,544
P53954,63143.24,115.225,9.3834,118260,0.851,124,247,155,82,303,245,134,78,56,548
P54115,54414.16,108.828,5.0768,45840,0.617,157,270,155,45,280,220,121,58,63,500
P06182,30080.84,111.825,5.1771,44460,0.754,73,144,54,30,139,130,72,35,37,269
Q06321,136054.37,113.568,7.5316,151610,0.755,313,574,318,146,581,617,335,180,155,1198
P05316,71735.89,113.327,7.9319,170170,0.802,193,314,195,115,393,240,107,61,46,633
Q12305,15413.27,110.887,6.3280,25440,0.842,39,76,35,18,72,67,36,19,17,139
P41911,49421.68,112.322,7.0658,46870,0.552,116,207,141,55,236,204,119,68,51,440
P38967,65404.43,110.480,8.3638,117340,0.836,184,290,204,88,375,217,105,63,42,592
P31116,38502.12,107.248,7.3121,25900,0.758,117,204,127,31,196,163,83,43,40,359
P34163,62979.11,114.925,6.8140,71850,0.651,127,258,163,77,278,270,139,76,63,548
P43619,32364.96,109.712,5.6367,39420,0.601,94,154,89,30,161,134,74,37,37,295
P32784,85694.31,112.904,7.2553,57760,0.694,198,354,220,85,389,370,215,116,99,759
P05694,85859.95,111.943,6.4000,86750,0.596,201,382,241,84,405,362,207,106,101,767
P39524,153764.75,113.480,5.1383,176480,,357,644,397,176,708,647,337,163,174,1355
Q08295,68624.53,116.510,5.2023,150230,0.592,146,276,122,97,284,305,179,87,92,589
Q06147,77565.55,112.905,6.8394,59710,0.782,195,344,168,70,316,371,204,108,96,687
P32263,30131.80,105.356,5.1700,18910,0.636,102,160,99,18,167,119,58,28,30,286
P05373,37740.22,110.352,6.0416,31860,0.577,101,176,112,39,203,139,88,45,43,342
P11154,130099.48,110.441,6.1523,90190,0.538,327,605,378,115,647,531,312,160,152,1178
P32466,62557.59,110.331,7.0131,102220,0.785,186,299,168,85,368,199,85,44,41,567
Q02896,37230.85,117.447,7.0898,113790,0.580,73,127,104,62,206,111,52,29,23,317
P36156,43273.71,116.956,6.8677,84800,0.528,89,170,92,64,179,191,114,62,52,370
P13663,39543.69,108.339,6.6820,21430,0.670,108,191,126,28,209,156,95,50,45,365
P47013,47371.75,115.823,9.1074,90760,0.834,101,186,120,73,258,151,82,53,29,409
P32861,55987.95,112.200,7.4083,32890,0.758,125,246,150,51,247,252,139,77,62,499
P53037,130064.98,114.293,7.9030,125140,0.814,301,553,277,137,519,619,325,178,147,1138
P38158,68142.30,116.682,5.4421,148740,0.557,144,269,121,102,287,297,174,86,88,584
P15380,68787.52,109.709,7.5137,131780,0.797,210,335,207,88,393,234,109,61,48,627
P36051,105693.42,115.009,6.6992,160550,0.611,228,402,293,165,536,383,180,98,82,919
P53312,46900.67,109.838,7.4212,21890,0.689,124,211,132,36,225,202,120,64,56,427
P41734,27346.25,114.900,5.3968,38390,,54,100,67,34,130,108,67,33,34,238
P20967,114416.30,112.837,7.2008,144160,0.718,282,487,267,135,508,506,277,153,124,1014
P04710,34120.53,110.422,10.1632,38850,0.738,105,149,94,41,183,126,65,42,23,309
P35202,36616.09,114.784,6.2425,37360,0.614,74,147,91,36,160,159,84,43,41,319
P54857,37500.18,115.031,8.4398,55350,0.819,76,158,85,44,167,159,86,49,37,326
P22768,46927.67,111.733,5.2505,47330,0.502,117,215,125,41,227,193,115,56,59,420
P21524,99561.16,112.118,6.0952,119070,0.609,263,447,253,101,471,417,220,112,108,888
P50264,57805.61,113.791,5.3764,63370,,128,245,144,59,261,247,136,67,69,508
P07286,50368.04,112.429,8.4486,72310,0.770,112,204,166,68,306,142,78,47,31,448
P00925,46914.17,107.355,5.8449,42400,0.570,144,243,151,40,240,197,117,59,58,437
Q07824,64272.25,109.680,6.8501,88240,0.691,187,303,206,86,395,191,96,52,44,586
Q12246,69639.31,111.601,6.3794,52830,0.794,167,322,166,58,307,317,165,85,80,624
P00425,17196.73,113.886,10.4315,38960,0.818,42,69,38,16,77,74,39,24,15,151
P25515,16350.60,102.191,7.9140,8940,0.825,63,90,74,14,124,36,12,7,5,160
P41930,52545.22,114.728,8.5474,107720,0.748,122,202,155,81,300,158,67,41,26,458
P32178,29747.17,116.200,6.1610,20400,0.576,49,107,73,29,127,129,83,42,41,256
P42941,34207.28,110.703,4.8255,17420,,82,153,100,24,161,148,86,40,46,309
P22855,124499.02,114.958,7.2317,211540,0.730,277,515,261,158,540,543,294,159,135,1083
P39004,62735.08,110.062,7.7273,108750,0.771,186,295,187,79,366,204,96,52,44,570
Q04952,207483.45,116.237,8.1428,335190,0.691,436,746,515,312,1022,763,393,220,173,1785
P17695,15861.47,110.919,7.1343,4470,0.654,38,67,48,12,75,68,34,18,16,143
Q07923,21280.60,111.417,6.0036,26930,0.498,44,92,69,16,108,83,49,25,24,191
P31688,102976.25,114.929,8.2311,164670,0.715,217,426,239,105,433,463,247,135,112,896
P07807,24261.00,114.981,7.7655,25440,0.781,46,93,53,24,111,100,60,32,28,211
P43567,41907.18,108.850,7.9974,42400,0.810,124,210,126,44,218,167,84,48,36,385
P43581,60662.04,111.103,9.0886,105770,0.872,177,274,171,79,351,195,85,50,35,546
P38824,17317.74,114.687,7.5775,24410,0.953,49,89,16,15,53,98,41,21,20,151
Q12119,57327.31,108.165,4.8428,114250,0.684,185,288,194,79,363,167,73,34,39,530
P32621,56821.62,109.694,4.9793,45840,0.665,156,278,146,53,280,238,124,59,65,518
Q03674,75455.46,106.877,4.2810,94770,0.815,281,443,188,67,355,351,115,46,69,706
P40029,21140.87,114.896,6.9405,34380,0.644,50,88,41,27,91,93,56,30,26,184
P40017,103333.83,111.954,6.2408,75750,0.676,265,482,241,98,424,499,257,133,124,923
P12685,141073.29,114.229,8.7381,153560,0.850,332,611,280,154,552,683,358,203,155,1235
P00498,32266.41,108.641,5.9234,12950,0.616,90,159,105,18,163,134,76,38,38,297
Q05874,29632.61,113.535,4.7771,35410,,56,120,78,36,138,123,76,35,41,261
P38122,34464.91,110.464,8.1418,31400,0.777,99,159,88,31,166,146,68,38,30,312
Q04409,55920.88,111.842,6.2004,37820,0.587,144,237,147,52,261,239,134,69,65,500
P53095,47827.84,111.747,7.5537,46870,0.785,125,219,121,48,221,207,100,56,44,428
P53296,61898.06,115.697,5.7272,71170,0.511,126,240,138,87,276,259,143,72,71,535
P21147,58402.98,114.516,9.3128,118260,0.778,136,233,142,85,279,231,132,81,51,510
P22108,36840.80,113.356,5.2317,31400,,77,163,82,40,160,165,92,45,47,325
P16451,45361.75,110.638,5.4055,21890,0.615,111,207,124,32,200,210,116,57,59,410
P38620,34764.95,109.324,6.4227,11920,0.533,94,168,113,27,172,146,81,43,38,318
P38218,19937.82,112.643,7.5801,28880,0.857,53,81,44,23,95,82,44,24,20,177
P38226,45515.17,114.648,9.7986,76320,0.834,97,167,128,56,220,177,95,59,36,397
P17261,30116.30,115.832,8.7972,75860,0.815,68,117,80,47,161,99,39,25,14,260
P46681,59268.42,111.827,6.0049,56730,0.726,134,261,154,61,282,248,138,70,68,530
Q12051,38651.44,115.377,6.0388,27390,0.499,64,137,106,39,167,168,83,43,40,335
P00431,40352.97,111.781,6.3124,73340,0.757,110,191,88,53,188,173,93,48,45,361
P40581,18641.50,114.365,8.2148,17420,0.812,36,69,37,22,87,76,47,25,22,163
P25605,33986.74,109.989,6.4957,12950,0.649,95,164,101,22,156,153,77,41,36,309
P37020,87591.67,112.441,7.0730,110700,0.644,228,369,255,105,450,329,163,87,76,779
Q07830,115634.49,113.702,6.6121,168680,0.600,259,459,341,155,590,427,191,104,87,1017
P04807,53942.47,110.993,4.9256,45840,0.571,134,241,134,49,265,221,125,59,66,486
P40559,108429.64,114.619,6.6922,138550,0.662,234,433,257,124,475,471,269,140,129,946
Q06592,18333.62,117.523,5.0183,42400,,34,74,36,27,79,77,46,22,24,156
P19657,102171.98,107.890,4.6577,116770,,315,512,340,88,556,391,207,93,114,947
Q05902,73180.44,110.879,5.7138,87320,0.664,185,342,193,74,358,302,165,83,82,660
P47026,55466.32,113.197,9.6816,90760,0.880,139,229,168,74,300,190,71,46,25,490
P00931,76626.06,108.382,6.4664,55810,0.647,226,384,221,75,392,315,173,91,82,707
P38689,35123.74,109.762,8.3388,8940,0.702,91,168,119,20,173,147,85,47,38,320
P50095,56584.78,108.193,7.3439,24870,0.810,171,278,153,41,283,240,115,61,54,523
P11986,59642.06,111.899,5.7118,53290,0.660,132,272,161,54,279,254,132,66,66,533
P33315,75029.41,110.175,6.0484,92710,0.705,210,355,189,86,367,314,168,86,82,681
P07170,24254.76,109.256,6.3466,15470,0.600,62,112,68,15,118,104,64,33,31,222
Q04179,37960.38,111.648,5.0701,48360,0.574,92,173,99,45,197,143,81,39,42,340
Q06892,46246.87,111.707,9.3826,35410,0.914,110,217,114,45,206,208,100,60,40,414
P53306,70354.43,115.525,9.3955,79650,0.856,141,261,198,95,352,257,112,70,42,609
P48836,12712.67,111.515,9.6567,2980,0.514,27,44,39,5,50,64,47,26,21,114
P53264,52044.68,116.954,9.9651,87320,0.872,98,193,109,70,229,216,128,79,49,445
P36001,48143.42,111.961,7.1014,45380,0.700,121,212,139,38,224,206,100,54,46,430
P49095,114451.25,110.688,7.2395,78160,0.757,300,520,314,108,551,483,248,139,109,1034
Q03266,42639.79,114.010,5.5275,38850,0.596,96,176,102,37,189,185,99,49,50,374
Q12209,78948.51,115.085,9.4179,103710,0.869,167,311,206,110,381,305,159,103,56,686
P53961,26816.74,117.104,10.7125,15930,0.534,42,86,74,28,124,105,57,38,19,229
P33893,61868.83,114.360,7.6533,47790,0.695,125,234,157,62,267,274,146,81,65,541
P0CZ17,38686.58,106.869,4.4393,44810,0.702,131,207,113,37,209,153,64,27,37,362
P42837,101746.11,115.752,5.4640,144050,,212,406,226,128,435,444,242,120,122,879
P32614,50844.09,108.179,6.2515,22920,0.717,143,251,151,36,251,219,115,59,56,470
P25641,58435.05,112.375,5.2459,100270,0.502,168,275,130,70,280,240,131,64,67,520
P00572,24687.38,114.293,5.4106,25440,,49,95,61,22,108,108,65,32,33,216
Q03778,24537.09,112.555,4.8398,20400,,51,112,66,28,126,92,47,22,25,218
P48016,136920.61,113.064,5.0696,195850,0.699,309,625,337,159,618,593,274,132,142,1211
Q01896,120317.25,110.282,5.1940,125250,0.592,329,585,338,113,587,504,255,124,131,1091
P06775,66006.36,109.463,7.3419,93850,0.789,203,320,204,74,361,242,108,58,50,603
P49954,32549.23,111.853,7.4741,21890,0.752,79,145,85,34,153,138,76,42,34,291
P31382,86869.75,114.453,7.6969,199160,0.783,210,365,210,133,442,317,154,88,66,759
Q04902,26039.60,109.872,8.0517,25900,0.775,76,124,72,33,132,105,61,34,27,237
P25340,56039.68,118.477,8.7096,166620,0.689,111,192,131,112,308,165,89,57,32,473
P53199,38706.37,110.907,6.6554,47900,0.645,91,187,108,42,198,151,88,47,41,349
P54839,55013.53,112.044,8.2337,63720,0.761,140,250,137,58,253,238,124,68,56,491
P53744,62428.12,111.280,7.2715,84800,0.787,178,286,183,88,353,208,80,45,35,561
P47165,23671.16,113.259,6.1520,25440,,50,92,66,20,108,101,62,32,30,209
P53078,31968.69,114.174,6.3358,23380,,64,127,87,35,146,134,76,40,36,280
P21592,52147.66,112.874,10.3254,97290,0.767,138,227,139,66,268,194,86,63,23,462
P54862,62732.71,110.640,8.5515,108750,0.843,189,294,173,85,353,214,88,50,38,567
P38791,42892.20,110.833,5.4899,45380,0.511,109,195,115,38,211,176,109,54,55,387
P00817,32299.59,112.542,5.2462,49390,0.514,71,145,80,34,148,139,84,41,43,287
P53319,53922.83,109.599,7.2463,66350,0.701,154,249,159,55,286,206,124,67,57,492
P38075,26908.26,118.019,7.3589,47440,0.593,52,100,52,30,103,125,78,41,37,228
P15496,33351.54,115.804,4.6097,47440,,63,131,70,37,138,150,88,39,49,288
P32875,46247.14,111.708,10.0508,42400,0.758,128,218,108,30,202,212,122,74,48,414
P47039,50082.38,112.798,6.5055,55810,0.678,118,213,135,55,242,202,105,54,51,444
P07255,6963.22,118.021,10.3817,19480,,14,22,16,9,34,25,17,11,6,59
Q01217,94869.27,109.930,8.3813,93170,0.820,255,451,279,86,463,400,206,113,93,863
P27515,56296.13,112.368,7.6850,48360,0.725,122,246,166,51,272,229,127,70,57,501
P06115,64583.35,114.917,6.5034,86180,0.689,136,278,124,89,282,280,146,77,69,562
