,Molecular weight,Average Residue Weight,Isoelectric Point,A280 Molar Extinction Coefficients,Improbability of expression in inclusion bodies,Tiny,Small,Aliphatic,Aromatic,Non-polar,Polar,Charged,Basic,Acidic,Total Residues
Q06350,59117.98,115.691,8.2724,92710,0.860,121,230,119,87,257,254,135,77,58,511
P38995,109828.91,109.391,4.7947,88240,0.524,318,531,332,92,564,440,210,97,113,1004
P40047,56692.85,109.025,8.2075,55350,0.750,163,284,166,53,289,231,127,69,58,520
Q12675,182618.56,113.287,6.0347,200430,0.644,429,800,453,180,822,790,430,217,213,1612
P00410,28567.20,113.814,4.1958,48360,,60,114,89,36,157,94,48,18,30,251
P49090,64593.22,112.925,5.6877,93280,,159,279,163,78,307,265,171,86,85,572
P38708,77386.25,112.480,6.3413,97290,0.592,182,337,195,78,359,329,193,99,94,688
P00856,5822.26,121.297,10.2568,4470,,6,12,18,10,36,12,3,3,0,48
Q04119,78344.31,116.238,6.8302,100730,0.654,139,302,163,86,325,349,219,114,105,674
P04161,23540.17,110.001,6.3786,19940,,60,101,77,18,118,96,57,30,27,214
P30605,63569.70,108.852,6.4950,66350,0.710,197,300,200,68,352,232,98,51,47,584
P35172,89679.34,114.974,6.4285,137520,0.650,198,364,198,112,405,375,218,113,105,780
P39976,55225.00,111.341,6.8602,44810,0.722,130,253,147,60,266,230,132,71,61,496
P38631,214850.95,114.526,7.2122,351010,0.639,505,854,544,294,1087,789,416,227,189,1876
P08465,53659.50,110.410,5.3458,67840,0.647,159,254,141,50,248,238,112,55,57,486
P43548,61051.86,109.412,7.4425,106230,0.767,177,290,212,83,370,188,91,50,41,558
P0CX11,47327.58,108.301,4.9388,48360,0.520,142,233,144,41,244,193,110,52,58,437
Q12031,64975.92,113.002,7.5222,89840,0.725,169,278,151,70,284,291,157,85,72,575
P32331,33375.68,108.716,9.8437,21430,0.893,102,158,94,32,180,127,63,40,23,307
P53982,47856.37,113.944,9.7859,39880,0.746,104,185,115,44,208,212,128,73,55,420
Q08645,62151.44,113.415,9.2195,70360,0.790,147,255,154,64,273,275,147,84,63,548
P04802,63515.52,114.031,6.5231,32320,,131,239,160,59,279,278,186,96,90,557
P53838,65027.67,112.895,7.8158,61310,0.733,159,277,181,88,340,236,107,60,47,576
P23202,40270.77,113.759,6.4306,49390,0.809,87,184,93,47,170,184,77,41,36,354
P41921,53440.91,110.644,7.8226,50310,0.751,136,247,144,55,255,228,134,75,59,483
P23500,33307.49,109.564,7.9848,42400,0.750,107,155,98,38,180,124,54,32,22,304
Q12452,39724.75,114.481,8.4791,54780,0.703,79,165,108,47,192,155,79,42,37,347
P06633,23833.17,108.333,6.3599,6990,,71,111,76,22,118,102,63,34,29,220
P34756,257419.66,113.002,8.5380,216710,0.897,651,1177,526,240,968,1310,603,340,263,2278
P40260,54202.12,110.167,5.2437,125250,0.665,168,256,159,74,312,180,84,41,43,492
Q06490,63298.02,110.661,5.6784,54780,0.506,169,298,182,55,322,250,140,70,70,572
Q02979,138014.26,112.849,6.7588,120670,0.683,312,587,368,130,600,623,334,179,155,1223
Q08742,16697.38,112.063,10.2594,12950,0.691,40,74,41,17,78,71,45,29,16,149
P38156,68262.85,111.177,5.4490,126740,0.657,199,304,191,79,373,241,122,60,62,614
P40884,67556.90,116.277,5.1839,136250,0.549,138,272,119,100,296,285,173,84,89,581
P33412,36862.79,114.126,6.4335,43320,,86,165,83,44,160,163,98,52,46,323
P15454,20637.37,110.360,6.9894,14440,0.783,58,97,51,19,93,94,53,27,26,187
P46961,32577.33,116.348,9.7644,71850,0.807,72,125,97,44,161,119,46,28,18,280
P50076,61792.69,117.700,9.6959,117230,0.750,112,209,173,103,338,187,83,56,27,525
P53204,44909.07,113.694,5.7441,40340,0.581,93,189,108,43,200,195,107,54,53,395
P38295,51255.25,113.648,7.7624,74830,0.755,120,226,119,62,236,215,121,66,55,451
P16639,57930.44,115.170,6.2430,86180,0.590,123,226,127,73,278,225,138,71,67,503
P39932,63531.84,111.655,6.4987,84800,0.695,184,279,168,83,328,241,110,57,53,569
P38693,52699.72,112.847,4.7727,80220,0.528,144,251,115,70,236,231,106,49,57,467
P07250,40353.01,113.670,4.3342,31860,,86,170,89,35,162,193,120,49,71,355
Q04082,16089.64,114.926,3.9502,35410,,38,63,43,19,82,58,25,8,17,140
P53322,60134.92,112.612,6.7967,81250,0.680,154,256,162,79,323,211,107,56,51,534
P38149,98070.84,111.698,5.2179,128230,0.669,250,436,254,98,437,441,197,96,101,878
P00812,35661.94,107.093,5.3741,32890,0.623,105,183,108,30,197,136,81,40,41,333
Q02784,16931.45,112.876,4.5414,11460,,38,67,44,14,84,66,42,18,24,150
Q07729,55203.59,112.891,5.8915,53860,,132,249,132,56,240,249,130,66,64,489
Q08959,37069.78,115.482,8.8776,73910,0.575,75,139,109,48,187,134,86,51,35,321
Q00055,42868.83,109.639,5.1625,47900,,117,202,126,43,221,170,97,47,50,391
P32375,50126.31,108.970,5.8459,47900,0.636,144,250,137,47,257,203,104,53,51,460
Q12473,81989.20,115.153,9.1106,128690,0.838,178,316,227,130,408,304,146,95,51,712
P27810,46022.07,117.105,6.6615,100730,0.560,99,180,91,81,211,182,115,62,53,393
P32190,79824.33,112.587,8.0733,124790,0.761,204,349,198,82,376,333,179,98,81,709
P43636,58047.10,115.402,6.1973,75750,,113,212,159,79,283,220,121,62,59,503
P39535,97688.59,110.884,7.0623,107720,0.655,257,429,306,102,506,375,186,98,88,881
P39708,49627.16,108.593,5.1221,55350,0.704,152,245,134,46,252,205,106,51,55,457
P08019,61462.97,111.954,4.6654,107260,0.543,159,284,158,82,300,249,108,49,59,549
P20051,40313.31,110.751,6.4989,31400,0.574,95,187,116,44,201,163,96,51,45,364
Q05521,33514.01,115.965,6.4054,45380,0.534,65,125,89,49,174,115,62,33,29,289
P25621,58256.48,113.782,7.1801,111840,0.710,141,246,159,79,305,207,101,55,46,512
P32449,39749.13,107.430,6.9005,21430,0.769,120,204,118,26,199,171,90,48,42,370
P32477,78253.60,115.418,6.2144,105200,0.583,157,323,174,99,343,335,198,102,96,678
P41807,54415.83,113.841,6.2947,43890,,105,206,165,44,235,243,130,67,63,478
Q12010,34872.56,113.223,4.5282,56380,0.644,71,146,106,44,193,115,46,20,26,308
P38913,35546.16,116.164,4.9502,60850,0.513,76,133,78,49,160,146,74,35,39,306
P25345,56784.91,115.416,8.5850,73800,0.808,128,217,121,72,244,248,122,71,51,492
Q12428,57683.63,111.790,9.5028,52830,0.779,139,252,167,58,279,237,134,80,54,516
P08679,51413.31,111.768,6.3261,65780,0.670,124,224,138,57,244,216,121,63,58,460
Q05779,29958.47,115.225,9.0752,30370,0.825,66,110,68,41,133,127,70,43,27,260
Q06708,99772.54,113.378,5.1554,69220,0.535,211,400,282,82,444,436,223,108,115,880
P00549,54544.63,109.089,7.6343,27850,0.714,149,280,163,38,271,229,128,68,60,500
P47081,14077.06,119.297,9.3500,23950,0.736,25,42,29,18,57,61,40,22,18,118
P53144,25296.96,117.660,5.4232,33920,,44,88,56,24,102,113,73,36,37,215
P30624,77866.30,111.238,7.6099,95230,0.725,197,351,207,77,374,326,179,98,81,700
P27472,80078.85,113.587,6.3061,87210,0.497,174,345,208,97,379,326,201,105,96,705
Q12166,67200.21,111.259,6.7352,66810,0.718,172,317,178,62,311,293,157,83,74,604
P32463,13942.68,111.541,4.5657,4470,,34,68,40,9,59,66,34,15,19,125
P31412,44188.53,112.726,6.6218,37360,0.627,99,188,127,45,199,193,102,53,49,392
P42884,41991.00,111.678,6.7041,68870,0.702,109,180,109,44,206,170,99,52,47,376
Q08777,57582.18,110.522,5.4112,83770,0.638,179,274,158,82,314,207,91,45,46,521
P32582,56021.89,110.497,6.6301,45840,0.731,135,259,157,44,256,251,142,73,69,507
P28272,34800.93,110.831,5.8461,17880,0.777,85,154,89,35,175,139,74,37,37,314
P19358,42255.92,110.041,4.9829,44350,,118,199,115,38,206,178,107,51,56,384
P53934,45496.79,113.742,5.8497,65780,0.702,108,190,105,54,216,184,95,48,47,400
P00401,58798.11,110.109,7.0819,90760,0.773,162,265,199,94,367,167,57,35,22,534
Q07500,61659.25,113.136,9.0386,71280,0.716,144,254,163,63,293,252,134,73,61,545
P40857,24510.66,112.952,10.3670,38850,0.583,55,91,92,31,150,67,25,21,4,217
Q99288,39172.07,117.282,7.2900,44350,0.654,72,154,76,47,155,179,111,61,50,334
P53730,62672.48,113.743,7.0568,89270,0.605,142,253,186,89,335,216,99,54,45,551
P38360,131875.00,108.450,7.5182,68760,0.798,421,669,375,98,627,589,291,161,130,1216
P47016,34692.86,113.006,6.8270,36440,0.652,72,140,95,29,158,149,89,48,41,307
P40988,62791.99,113.754,5.1649,116310,,148,267,169,73,311,241,130,63,67,552
P07244,86068.03,107.317,4.8920,59820,0.547,248,455,269,71,462,340,176,83,93,802
Q3E790,9579.26,119.741,8.8352,14440,0.698,19,28,21,20,47,33,17,11,6,80
P15700,22933.20,112.418,6.4810,5960,0.606,54,98,57,18,101,103,63,32,31,204
P32906,63057.35,114.859,5.4564,117690,,151,251,141,89,289,260,141,70,71,549
P38703,48454.50,117.894,9.1474,96260,0.680,94,172,124,80,240,171,91,54,37,411
P38138,110266.09,115.583,6.0950,168110,0.573,223,446,245,158,490,464,243,126,117,954
P47771,55187.89,109.067,5.2373,58330,0.657,159,274,155,56,282,224,115,56,59,506
P38604,83460.42,114.173,6.5810,153100,0.642,202,345,197,119,415,316,173,92,81,731
P47095,27426.85,112.405,6.5704,24410,0.549,63,116,69,31,139,105,63,34,29,244
P36136,31021.96,114.472,5.8304,42400,,67,125,72,32,138,133,81,41,40,271
P53868,63776.75,114.913,8.7166,128230,0.823,135,250,187,99,353,202,92,56,36,555
P00358,35846.85,107.972,6.9153,31400,0.670,108,193,110,32,180,152,84,45,39,332
Q06625,174971.61,113.914,5.5251,264720,0.618,387,754,412,216,810,726,406,202,204,1536
P40012,59702.86,110.766,9.7956,44350,0.937,145,276,150,46,283,256,134,79,55,539
Q08108,75077.03,109.442,4.6250,88810,0.788,229,397,186,79,358,328,127,57,70,686
P48527,55287.42,112.373,9.5156,44810,0.890,132,239,146,52,254,238,119,70,49,492
P00445,15854.60,102.952,5.9054,1490,0.795,58,100,42,13,83,71,39,20,19,154
Q06703,35693.15,114.401,5.0270,61420,,79,153,82,46,156,156,81,39,42,312
P32419,37186.16,108.414,9.7872,10430,0.884,96,176,117,26,188,155,83,48,35,343
Q12122,48594.25,110.441,6.2385,23380,0.555,123,237,140,42,226,214,126,65,61,440
Q12524,39754.80,116.926,6.5744,59360,0.591,69,136,86,50,180,160,106,56,50,340
P42826,68320.92,113.868,6.7995,71280,0.663,155,286,163,69,296,304,165,88,77,600
P10869,58109.72,110.265,6.6305,28880,0.666,150,272,170,47,275,252,133,70,63,527
Q08409,157751.07,113.164,7.1773,215330,0.706,403,673,410,217,779,615,281,152,129,1394
P53048,67980.26,110.358,5.2716,116770,0.699,209,308,197,71,361,255,111,54,57,616
P38625,58482.23,111.395,6.4603,59360,0.559,138,254,162,59,288,237,142,75,67,525
P47052,69382.45,109.436,7.3505,62800,0.702,213,340,182,71,336,298,169,96,73,634
P38426,118835.11,112.747,6.3172,125140,0.718,286,536,294,128,512,542,267,139,128,1054
P22133,40730.77,108.039,6.8737,14900,0.839,108,206,129,30,210,167,76,42,34,377
Q04432,25669.85,108.312,5.1371,22920,,76,137,71,30,128,109,66,32,34,237
P53090,56177.88,112.356,5.8542,76780,0.687,132,248,137,65,271,229,125,63,62,500
P53394,83384.06,110.589,8.3659,51230,0.893,230,395,234,86,416,338,139,78,61,754
P36010,17166.67,112.200,8.8861,26470,0.789,41,73,43,17,81,72,45,25,20,153
P28834,39324.03,109.233,9.5263,22920,0.791,111,186,114,32,189,171,94,54,40,360
Q07747,36977.04,112.392,6.7735,63370,0.635,95,157,93,42,172,157,90,48,42,329
Q05871,31698.42,113.209,8.2058,30370,0.840,72,132,80,36,152,128,69,38,31,280
P38127,42101.63,111.675,10.1425,66350,0.818,117,178,106,44,203,174,88,56,32,377
P14904,57092.67,111.075,5.6312,55350,0.615,141,257,145,61,271,243,140,70,70,514
Q04089,66201.32,113.748,9.4523,48250,0.925,149,283,141,59,265,317,163,95,68,582
P07283,29062.91,114.421,4.8826,24410,,63,113,65,35,130,124,77,36,41,254
P38698,45051.40,113.480,5.3859,37360,0.555,91,180,120,39,198,199,118,58,60,397
Q99271,109369.11,111.035,5.1549,115280,0.673,291,494,279,89,510,475,267,129,138,985
Q99297,34006.92,110.772,10.2204,35870,0.733,92,155,92,32,181,126,64,42,22,307
P38142,53525.98,109.684,7.1476,96260,0.751,167,247,169,69,310,178,70,39,31,488
P40471,32813.94,110.485,9.6049,21890,0.879,85,152,92,32,168,129,72,42,30,297
P32340,57249.87,111.598,9.9576,48820,0.881,141,245,160,61,275,238,127,76,51,513
P53915,27689.58,115.373,6.6441,36900,0.507,51,115,67,33,118,122,77,40,37,240
P00420,30359.71,112.861,7.0448,71850,0.524,79,127,101,55,184,85,36,24,12,269
P52489,55195.22,109.081,6.8783,21890,0.668,153,269,171,40,275,231,122,65,57,506
Q12040,26176.58,113.811,7.9134,17420,0.664,59,107,61,28,106,124,74,43,31,230
P26364,25193.97,111.973,9.3966,22920,0.785,61,103,69,18,114,111,62,34,28,225
P00724,60639.31,113.984,4.3598,134190,0.609,154,285,121,90,277,255,105,43,62,532
Q08689,19726.74,112.084,7.8536,14440,0.711,42,84,55,24,95,81,46,27,19,176
P26263,61580.43,109.379,6.1049,63830,0.646,166,290,189,60,311,252,123,63,60,563
P48445,76362.96,110.671,6.8886,75180,0.820,199,369,198,86,383,307,135,73,62,690
P09950,59362.27,108.325,7.4865,44350,0.738,184,299,179,61,294,254,133,77,56,548
Q08269,95869.24,111.606,6.6711,74260,0.798,267,459,208,90,389,470,227,121,106,859
P36973,19985.97,110.420,4.5781,4470,,49,82,62,25,107,74,48,21,27,181
P53390,53689.84,109.795,6.4860,129260,0.681,174,259,163,77,314,175,77,41,36,489
P36014,19484.56,116.674,8.4672,15930,0.876,30,71,38,25,89,78,45,26,19,167
P10356,49490.22,111.716,6.6563,46300,0.751,136,222,121,53,237,206,100,53,47,443
Q07540,19490.16,112.012,5.6273,16960,0.567,45,87,52,16,88,86,48,24,24,174
P15019,37036.40,110.556,6.3080,27390,0.540,98,165,108,30,171,164,97,49,48,335
P04076,51989.13,112.288,5.4824,51340,,133,215,134,54,243,220,131,65,66,463
Q12325,99650.78,111.591,6.6421,156080,0.752,260,473,273,121,502,391,192,101,91,893
Q12520,38075.48,112.317,10.3178,65890,0.670,96,153,114,44,209,130,54,39,15,339
P07806,125769.79,113.922,6.9387,189650,0.601,272,511,310,127,553,551,340,179,161,1104
P12684,115691.93,110.710,7.5673,101080,0.754,311,527,354,114,588,457,212,117,95,1045
P40215,62774.18,112.097,9.7302,78730,0.815,157,276,176,65,300,260,144,83,61,560
Q06005,37237.30,113.528,9.6451,14440,0.742,84,155,89,25,158,170,87,52,35,328
P25374,54467.04,109.592,8.2405,41830,0.765,164,264,154,51,264,233,129,74,55,497
P23776,51310.97,114.533,4.3418,122730,,120,225,116,71,237,211,110,45,65,448
P39683,49018.60,114.262,6.8895,71280,0.688,112,199,112,60,212,217,120,64,56,429
P38840,58527.61,114.089,5.1555,73800,0.642,132,247,134,66,265,248,126,61,65,513
Q12746,35287.26,113.100,5.2263,51800,0.537,76,151,96,40,173,139,80,39,41,312
P05150,37845.22,111.968,6.2345,11460,0.562,94,168,100,38,167,171,89,46,43,338
Q01926,54202.81,115.325,9.9037,56840,0.848,114,212,137,49,222,248,117,70,47,470
P32179,39149.28,109.662,6.1276,31400,0.590,109,187,111,37,184,173,97,50,47,357
P00424,17140.49,112.029,10.4180,38960,0.871,48,76,41,16,79,74,34,21,13,153
P41735,26059.69,111.844,7.9310,26930,0.639,71,112,73,30,121,112,63,38,25,233
P38242,27035.17,114.072,10.1720,36900,0.588,60,97,83,35,143,94,53,37,16,237
P00924,46816.14,107.131,6.5827,40910,0.660,144,242,151,41,240,197,118,62,56,437
P09368,53271.44,111.915,9.2968,44810,0.905,120,227,147,48,251,225,104,61,43,476
P40975,4848.00,112.744,12.0588,6990,,12,16,19,4,31,12,5,5,0,43
P46971,87966.29,115.441,6.9207,184610,0.580,190,354,226,148,447,315,172,96,76,762
P33300,44808.05,117.299,9.2619,85260,0.810,87,159,105,64,207,175,102,61,41,382
P36148,83644.90,112.577,9.9946,62230,0.843,196,360,231,86,394,349,191,118,73,743
P30777,72565.82,117.802,8.5581,130180,0.656,135,237,190,129,371,245,137,79,58,616
P53008,96506.93,115.855,4.7038,165590,,190,370,209,127,432,401,225,102,123,833
P19881,34624.58,110.976,6.2667,30370,0.734,91,156,87,36,170,142,73,37,36,312
P07347,27603.17,115.980,4.5179,23380,,48,104,69,24,114,124,74,32,42,238
Q03835,28261.34,113.045,4.0965,18450,,62,117,65,28,117,133,72,25,47,250
Q04396,31586.27,115.278,8.3269,53400,0.759,67,126,87,39,162,112,60,36,24,274
P36088,19734.30,109.635,4.6862,25440,,55,95,54,22,97,83,42,19,23,180
P53332,34306.52,112.480,6.2760,26930,0.564,78,143,91,31,159,146,78,41,37,305
Q02948,63260.87,113.574,4.6904,39880,0.608,134,265,148,38,227,330,148,67,81,557
P32785,44616.72,111.264,10.1766,21430,0.801,115,198,125,34,219,182,98,62,36,401
P08536,57724.51,112.964,5.6163,61310,0.528,122,245,158,61,275,236,136,68,68,511
P32383,100547.55,115.705,9.5499,91220,0.834,206,375,228,109,411,458,244,146,98,869
Q03034,56163.90,111.658,6.0005,63830,0.505,134,245,151,60,286,217,133,68,65,503
P48567,45273.39,112.341,6.5192,28880,0.570,105,187,111,34,184,219,130,67,63,403
P17255,118636.69,110.772,6.0508,119070,0.646,326,550,310,114,567,504,288,146,142,1071
P32467,63910.07,110.955,6.6162,110240,0.724,183,299,174,86,363,213,101,52,49,576
P32459,21726.71,111.419,5.0629,18450,,55,100,56,20,100,95,48,23,25,195
Q06178,45859.05,114.362,6.8757,40340,0.622,92,184,109,51,197,204,127,71,56,401
P28777,40838.31,108.613,7.7442,11920,0.839,124,204,98,33,196,180,99,54,45,376
P30952,62791.13,113.341,7.1522,72310,0.684,132,270,165,62,297,257,140,76,64,554
P08431,42385.10,115.806,7.5234,60850,0.752,84,168,95,53,182,184,97,55,42,366
Q12184,18932.46,110.072,5.5555,5960,,57,92,45,15,85,87,46,23,23,172
P39726,18793.02,110.547,4.3768,25440,,50,89,47,15,85,85,42,17,25,170
Q07804,66507.89,116.070,6.6216,102790,0.567,128,264,158,94,295,278,156,84,72,573
P39525,47555.21,107.591,8.1797,24410,0.929,154,244,134,39,236,206,91,53,38,442
P40553,24119.64,112.184,9.9822,5960,0.874,54,103,60,17,100,115,69,40,29,215
P46151,73941.61,112.544,5.0214,98780,,185,312,187,81,343,314,180,86,94,657
P40009,71851.94,114.051,6.1726,87320,0.686,170,302,151,91,317,313,169,87,82,630
P29952,48188.73,112.328,5.8235,27390,0.611,104,206,115,49,220,209,125,63,62,429
P53852,87530.25,114.120,6.8232,108290,0.643,186,358,205,89,360,407,223,117,106,767
P15807,31917.74,116.488,6.2444,31400,,53,114,77,32,144,130,88,45,43,274
P54114,55385.29,109.457,5.4203,51340,0.656,154,269,152,54,279,227,122,60,62,506
P39540,36233.87,116.883,9.6869,87780,0.581,76,136,104,61,200,110,54,38,16,310
P52911,63508.15,113.004,5.0118,132240,0.599,172,289,152,83,283,279,115,55,60,562
P39979,18814.39,116.860,6.6500,43890,,37,76,46,27,86,75,49,26,23,161
Q04212,38220.43,114.091,5.2787,40340,0.560,83,155,98,42,175,160,88,43,45,335
P0CD98,16456.33,108.265,8.9997,36440,0.774,58,78,56,22,106,46,20,13,7,152
P36035,69376.26,112.624,5.7126,131210,0.528,181,293,200,94,380,236,128,64,64,616
P10174,6932.37,115.539,11.1633,16960,,14,25,24,10,40,20,10,10,0,60
P38707,62206.82,112.287,5.5913,56270,,158,264,158,59,286,268,161,80,81,554
P53154,65339.91,116.678,9.8168,140720,0.779,132,233,196,105,346,214,109,71,38,560
P14843,41069.91,111.000,7.3283,26930,0.744,103,179,102,29,187,183,113,60,53,370
P39109,171121.36,112.951,8.5388,210970,0.734,405,699,506,184,843,672,328,185,143,1515
Q06389,22010.98,115.847,4.6402,21430,,46,83,44,29,95,95,58,26,32,190
P08425,54828.87,116.906,8.0120,77350,0.679,98,206,120,58,222,247,148,82,66,469
P32473,40053.64,109.436,4.9531,23380,0.518,114,195,121,37,206,160,89,42,47,366
P53823,25208.00,113.550,7.0838,19940,0.544,53,104,70,28,118,104,60,33,27,222
Q08686,34218.98,112.562,5.9202,50880,0.695,79,158,79,42,166,138,83,42,41,304
Q08485,67193.47,112.364,7.6760,157680,0.823,202,307,168,109,368,230,89,51,38,598
Q12375,31519.65,107.944,9.7231,29450,0.865,102,150,99,32,171,121,58,36,22,292
P38972,148904.96,109.650,4.9192,139690,0.648,411,709,401,127,733,625,312,147,165,1358
Q03020,17895.08,108.455,10.1724,5960,0.753,52,89,55,11,93,72,41,27,14,165
Q12674,188319.28,113.719,6.7343,207880,0.692,442,801,449,186,810,846,433,227,206,1656
Q04958,187132.83,111.455,8.1865,172930,0.870,512,861,451,194,815,864,382,218,164,1679
Q08361,15721.94,109.944,6.4774,9970,0.703,42,73,44,13,76,67,39,20,19,143
P38994,89320.45,114.660,9.7721,62690,0.925,199,384,174,97,325,454,229,142,87,779
P32791,78853.77,114.947,9.4838,137170,0.819,187,321,205,111,388,298,147,94,53,686
P53318,53527.45,111.748,6.9705,55810,0.740,131,248,146,50,261,218,117,62,55,479
P41338,41728.69,104.846,7.3259,26930,0.776,140,232,146,28,232,166,88,47,41,398
P54885,49740.49,109.080,5.2539,32890,,138,237,154,38,235,221,129,63,66,456
Q08985,36668.58,112.826,4.8803,50880,0.650,85,159,89,38,170,155,79,37,42,325
P38790,33055.10,118.054,8.8727,41830,0.793,58,118,70,40,144,136,74,44,30,280
P52867,84775.93,114.099,7.8886,158600,0.752,201,350,233,139,447,296,143,85,58,743
Q04458,59978.96,112.742,6.7188,51800,0.715,136,255,156,67,289,243,131,69,62,532
P27514,99490.36,111.287,8.0351,101300,0.818,257,444,292,100,491,403,153,88,65,894
P36143,69724.00,113.188,3.9837,70820,,153,327,139,62,255,361,169,55,114,616
P15274,93301.64,115.187,6.5875,117580,0.624,185,391,210,114,384,426,237,127,110,810
P16603,76771.79,111.102,4.8025,67730,0.580,187,365,202,81,367,324,166,77,89,691
P38697,56529.90,108.088,8.6092,24870,0.861,171,282,155,39,284,239,115,64,51,523
P32874,259163.40,114.018,8.9400,277100,0.789,548,1024,663,259,1172,1101,624,350,274,2273
P38074,39786.12,114.328,5.1518,45840,,82,164,91,50,176,172,103,50,53,348
P62651,8039.40,118.226,4.7023,31970,,19,30,23,14,45,23,11,5,6,68
P09201,38262.58,109.950,5.8632,24410,0.670,103,183,104,39,192,156,81,41,40,348
P47164,72350.57,113.225,5.8795,57760,0.631,172,308,172,76,326,313,171,86,85,639
P47182,32570.38,113.092,9.2987,47900,0.725,79,136,82,39,151,137,83,48,35,288
Q04301,62639.50,111.458,8.9907,82740,0.844,171,264,201,81,351,211,82,49,33,562
P10566,34501.54,109.878,8.3590,53860,0.837,116,168,94,43,177,137,51,32,19,314
P54838,62206.70,106.518,5.0500,27390,0.664,197,327,186,49,316,268,144,69,75,584
P36126,195204.00,115.986,7.5933,233540,0.768,386,747,407,211,742,941,532,295,237,1683
P39953,36960.77,110.331,10.1489,30830,0.804,110,172,105,43,189,146,58,40,18,335
Q05979,51032.09,112.654,4.9411,66810,0.496,117,221,131,62,255,198,112,53,59,453
P16862,104617.66,109.090,6.6365,105660,0.708,321,524,300,89,517,442,231,121,110,959
Q08438,73649.20,109.272,4.2618,40450,,203,407,145,41,271,403,211,84,127,674
P06197,24823.67,112.835,8.8015,41370,0.786,72,111,67,36,126,94,39,25,14,220
P40319,39465.35,114.392,9.6217,79760,0.759,98,150,120,68,214,131,55,39,16,345
P00175,65539.40,110.896,8.5649,61310,0.773,157,300,184,49,314,277,165,90,75,591
Q06137,58385.75,114.707,6.3963,47790,0.558,118,230,146,59,252,257,146,76,70,509
P25045,62207.14,111.482,6.0963,52260,0.639,159,282,168,63,297,261,117,60,57,558
P38929,130861.07,111.561,7.3589,97750,0.747,323,592,359,110,606,567,287,150,137,1173
Q06408,71384.41,112.416,6.5009,76210,0.728,167,317,181,79,339,296,147,77,70,635
Q12412,60250.84,111.783,8.3157,105200,0.838,168,277,172,94,349,190,78,47,31,539
Q01976,26086.99,112.931,6.2724,18450,0.586,55,108,64,18,116,115,71,36,35,231
P19516,34044.14,113.480,8.8023,27390,0.695,82,144,94,37,164,136,83,46,37,300
P28239,35572.60,114.750,7.4453,49390,0.766,67,143,80,37,152,158,88,48,40,310
P41940,39565.91,109.601,6.2577,31400,0.697,91,190,121,31,207,154,90,46,44,361
P25360,102539.76,111.094,6.2240,98780,0.680,268,444,294,101,510,413,202,103,99,923
P08566,174755.08,110.047,6.2182,160550,0.623,473,825,496,161,855,733,394,203,191,1588
P28321,35562.60,113.619,8.4250,38850,0.824,79,146,71,49,168,145,83,49,34,313
P08067,23364.95,108.674,8.0429,23950,0.838,70,119,64,21,123,92,51,29,22,215
P30902,19809.61,113.848,9.5384,16960,0.716,43,81,49,13,73,101,57,31,26,174
Q06510,44187.61,115.978,9.0594,72880,0.822,87,175,96,51,198,183,110,60,50,381
P36107,45193.36,112.702,6.0097,87780,0.683,119,206,125,77,258,143,58,30,28,401
P53283,67588.50,110.079,6.9580,111730,0.759,201,318,202,79,387,227,101,53,48,614
P24521,50454.89,111.873,6.4505,58330,0.590,130,232,128,57,229,222,129,68,61,451
P53685,57702.04,114.716,8.6308,40340,0.754,109,226,143,60,259,244,138,80,58,503
P38635,38581.83,115.170,5.8056,40340,,71,155,93,51,172,163,92,47,45,335
P38137,60488.65,111.397,9.6470,37820,0.892,149,290,154,67,295,248,123,74,49,543
P22219,166372.12,114.424,6.7479,140960,0.713,351,676,432,171,732,722,341,179,162,1454
