,Molecular weight,Average Residue Weight,Isoelectric Point,A280 Molar Extinction Coefficients,Improbability of expression in inclusion bodies,Tiny,Small,Aliphatic,Aromatic,Non-polar,Polar,Charged,Basic,Acidic,Total Residues
P30402,24810.59,109.298,8.6289,11920,0.791,72,111,78,22,128,99,49,27,22,227
P04039,8906.66,114.188,11.0531,4470,,22,35,21,13,47,31,17,15,2,78
P07275,64435.20,112.061,6.9598,76210,0.747,160,290,160,78,315,260,137,72,65,575
P16622,44596.10,113.476,9.4466,56840,0.831,106,184,105,49,202,191,97,56,41,393
P50094,56393.87,107.622,8.2045,26360,0.848,175,282,154,41,287,237,113,62,51,524
P09440,106217.41,108.941,8.9967,53750,0.794,283,507,324,83,534,441,256,146,110,975
P38152,32173.31,107.603,10.0798,21890,0.829,110,163,95,28,171,128,62,39,23,299
P19955,13688.96,111.292,10.0732,9970,0.889,34,62,36,15,69,54,31,21,10,123
P49017,34684.53,112.979,6.4996,32890,0.686,83,147,80,38,158,149,85,44,41,307
Q04178,25190.73,113.985,5.3966,28420,,50,101,66,25,113,108,67,33,34,221
P16120,57474.25,111.818,5.3020,48820,0.590,142,253,154,58,262,252,133,65,68,514
Q06494,38600.78,111.886,5.8503,38390,0.616,96,169,99,42,179,166,93,47,46,345
P04806,53738.41,110.801,5.0999,45840,0.498,131,238,141,46,262,223,137,66,71,485
P39713,46098.58,110.548,6.0241,45380,,125,211,126,47,234,183,122,63,59,417
P46367,56723.66,109.294,6.6989,54320,0.749,160,273,161,54,286,233,123,64,59,519
P40363,33934.21,113.492,6.6839,55810,0.673,79,147,74,55,165,134,78,43,35,299
P40580,28804.15,109.521,6.2611,22920,0.692,75,135,88,21,149,114,63,32,31,263
P32452,38225.23,114.447,6.1216,41370,0.549,86,161,93,42,163,171,85,44,41,334
P38067,54189.25,109.033,6.5989,47330,0.727,160,268,153,52,283,214,114,59,55,497
P36150,66125.24,111.510,6.5135,47900,0.688,150,287,180,53,317,276,157,81,76,593
P46969,25967.10,109.105,6.2221,12490,,67,128,75,25,138,100,65,34,31,238
P10614,60720.22,114.566,8.9089,81710,0.741,128,236,150,81,299,231,136,80,56,530
P21306,6742.58,108.751,10.1879,11460,0.679,27,35,20,6,31,31,10,7,3,62
Q04174,59882.61,116.052,9.2905,94770,0.800,113,213,167,89,309,207,90,58,32,516
P07143,34054.56,110.209,8.1267,53860,0.809,104,168,87,40,173,136,76,43,33,309
P13181,63625.92,110.847,7.2238,114250,0.781,183,288,175,84,360,214,97,52,45,574
Q02196,23060.43,114.161,8.1215,21430,0.627,54,87,62,20,100,102,66,36,30,202
P29509,34238.07,107.329,5.7379,24410,0.591,116,171,99,27,176,143,78,39,39,319
P52892,56769.80,111.972,5.5320,43320,0.547,138,239,146,53,269,238,131,65,66,507
P13587,120357.33,110.318,5.2385,125250,0.582,329,583,336,116,588,503,254,124,130,1091
P0CW41,68698.66,116.636,5.2795,150230,0.598,146,275,122,97,283,306,180,88,92,589
Q12482,104304.32,115.637,8.0697,79080,0.752,200,400,238,130,437,465,245,133,112,902
P51601,27769.05,114.276,7.1617,15930,0.531,60,103,71,23,124,119,73,40,33,243
Q12084,26595.04,114.634,4.5682,21890,,47,107,71,21,112,120,68,30,38,232
P53909,39635.04,114.222,5.0649,39880,,82,157,98,49,179,168,106,51,55,347
P32567,95030.93,110.245,4.5972,51340,0.649,261,484,198,65,362,500,252,112,140,862
P14020,30362.25,113.716,7.8195,30370,0.691,65,120,82,38,157,110,63,35,28,267
P52290,53076.43,113.411,5.1917,81710,0.695,142,239,119,71,242,226,105,51,54,468
Q04894,39617.52,110.049,6.7070,47330,0.734,105,185,99,43,208,152,97,52,45,360
P05375,23150.26,112.380,9.2299,32890,0.840,60,94,64,28,128,78,37,23,14,206
P38858,27784.49,111.584,5.1692,30940,0.538,71,129,71,28,126,123,66,32,34,249
Q12358,46982.70,114.036,6.6374,51340,0.630,98,198,108,60,201,211,123,67,56,412
Q12165,17020.41,106.378,6.4734,2980,0.797,55,86,59,11,86,74,33,17,16,160
P39522,62861.05,107.455,7.8209,46300,0.864,200,313,165,51,331,254,136,75,61,585
P43123,53476.02,112.109,7.3757,52830,0.766,125,224,130,51,244,233,136,72,64,477
P32486,80122.85,111.282,4.2708,138090,0.582,231,409,158,103,366,354,153,61,92,720
P19262,50430.69,108.922,9.4204,17420,0.801,149,248,137,28,228,235,129,69,60,463
P40351,67385.05,116.785,9.8918,125710,0.668,129,234,202,114,369,208,104,69,35,577
P35842,52757.80,112.972,4.7798,80220,0.519,143,251,115,70,235,232,108,50,58,467
P26725,50836.08,118.776,4.9187,98670,,97,187,94,82,222,206,125,59,66,428
P00560,44738.43,107.544,7.5490,21430,0.708,125,220,145,36,232,184,118,63,55,416
P48239,41300.58,116.013,9.1635,54320,0.783,73,153,102,53,190,166,103,59,44,356
Q03557,50918.58,109.738,8.7837,25330,0.922,135,242,135,46,251,213,113,63,50,464
P54113,65282.43,110.461,6.5087,55810,0.639,164,309,192,61,321,270,152,79,73,591
Q05788,33754.88,108.537,7.2231,21430,0.823,95,167,96,29,179,132,69,39,30,311
P41277,27946.91,111.788,5.2228,40910,,64,123,78,33,142,108,78,38,40,250
P53257,35136.82,111.901,10.4258,48360,0.779,105,145,94,43,177,137,64,44,20,314
P47096,20234.98,114.322,5.5876,25440,0.557,38,88,42,22,92,85,50,25,25,177
P15202,58555.48,113.700,7.4101,78270,0.791,133,266,121,78,262,253,124,70,54,515
P15703,34118.60,109.005,4.1007,67380,,119,190,85,41,160,153,61,22,39,313
P53388,68097.45,112.002,9.1564,99130,0.844,178,298,198,96,383,225,114,66,48,608
P21264,62339.30,109.176,7.2982,29340,0.725,163,296,197,46,322,249,137,75,62,571
P27680,36330.88,116.445,6.9362,50420,0.542,69,134,83,38,158,154,89,48,41,312
P47177,45158.97,111.780,8.3072,21890,0.756,109,195,118,44,216,188,97,53,44,404
P16550,36492.55,113.684,4.6622,27390,,78,149,78,38,161,160,87,39,48,321
P00899,56767.57,111.968,5.6482,43780,0.548,135,252,150,51,264,243,134,67,67,507
P36013,74375.95,111.175,8.2242,57300,0.742,193,342,204,64,354,315,175,98,77,669
P07702,155345.60,111.599,5.7520,174990,0.652,376,728,415,156,744,648,345,173,172,1392
P09436,122983.51,114.723,5.8952,191030,0.510,251,504,306,142,557,515,316,159,157,1072
P38626,31493.83,110.894,9.1416,18910,0.795,69,142,89,29,163,121,72,42,30,284
P47051,47003.41,114.923,7.3804,62800,0.777,100,188,102,55,202,207,109,58,51,409
Q3E731,11105.47,113.321,5.0961,11460,0.609,26,50,18,9,48,50,29,14,15,98
P15625,57511.43,114.337,5.5300,55350,,117,222,136,59,246,257,145,72,73,503
P37254,88544.14,112.508,5.5496,102220,0.610,207,384,214,90,412,375,193,96,97,787
P40510,51188.27,109.143,6.3719,37360,0.719,145,246,155,43,246,223,105,55,50,469
P40011,25563.29,109.245,7.2869,14900,0.818,65,131,76,21,131,103,46,25,21,234
P23797,35445.96,116.599,9.1955,52830,0.747,63,134,97,49,164,140,71,43,28,304
P12683,115625.59,109.702,8.0362,93170,0.763,330,554,360,106,589,465,227,125,102,1054
P38925,63263.78,110.024,6.5591,59820,0.622,175,295,214,63,346,229,110,58,52,575
P25576,29673.40,115.013,7.9841,18910,0.702,56,110,75,35,136,122,70,40,30,258
P25373,12380.19,112.547,4.7197,5960,,24,48,38,9,58,52,31,14,17,110
P32318,34990.94,107.334,6.2197,26930,0.566,112,186,105,35,185,141,74,39,35,326
P28789,36674.57,112.155,6.3097,20400,,83,145,97,26,173,154,103,53,50,327
P32642,27492.90,112.676,4.2892,16960,,62,114,70,25,119,125,69,27,42,244
P39105,71667.41,107.933,4.3006,99810,0.742,241,407,187,73,348,316,116,47,69,664
P08417,53151.84,108.918,8.3101,21430,0.825,151,249,150,46,258,230,111,65,46,488
P40074,48840.34,109.019,8.8801,38850,0.815,138,217,189,49,298,150,61,40,21,448
P39002,77946.54,112.315,9.4043,100730,0.820,184,329,212,82,385,309,189,111,78,694
P38998,41464.83,111.166,9.5442,40910,0.794,104,192,121,42,209,164,99,59,40,373
Q05016,29158.41,109.208,6.7342,8940,0.557,79,136,97,19,142,125,68,35,33,267
Q12043,84715.88,113.105,9.5384,72310,0.923,205,360,196,90,363,386,161,98,63,749
P36076,65238.26,114.253,4.6425,39420,,128,268,133,44,224,347,186,83,103,571
P18239,34426.19,108.258,10.3270,35870,0.741,111,165,102,36,197,121,64,42,22,318
P53314,26731.58,111.848,7.4009,36440,0.734,65,128,73,28,128,111,56,32,24,239
P38342,35972.52,112.414,6.2391,39880,0.500,91,149,101,38,182,138,78,40,38,320
P22289,7476.36,113.278,5.7199,13980,,21,36,17,13,35,31,18,9,9,66
P38744,14026.11,116.884,8.9386,31970,0.582,32,53,31,18,55,65,40,25,15,120
Q99190,36767.87,118.606,9.9561,77810,0.717,67,125,87,71,182,128,68,46,22,310
P29029,59014.85,105.009,4.1434,62800,0.672,277,360,151,53,263,299,76,28,48,562
P53615,24859.21,112.485,6.9813,22920,0.682,64,112,61,26,106,115,50,29,21,221
P07258,45361.56,110.369,7.2531,43320,0.775,124,218,121,51,225,186,87,49,38,411
P32332,35153.02,108.497,10.0676,27390,0.863,101,162,110,32,192,132,60,39,21,324
P39676,44646.35,111.896,6.2315,42860,,103,187,133,46,218,181,107,56,51,399
P37298,20248.57,111.871,9.1777,31400,0.875,56,91,49,25,107,74,37,22,15,181
P21954,48190.38,112.594,9.1450,47330,0.714,119,198,123,45,218,210,124,69,55,428
P06169,61495.39,109.228,6.1012,63830,0.600,174,298,185,59,317,246,121,62,59,563
P14772,176874.09,113.454,7.6656,200890,0.737,394,715,507,173,850,709,350,184,166,1559
P53262,29678.04,111.993,3.7162,32430,,76,138,79,33,130,135,66,17,49,265
P38009,65263.31,110.242,6.5105,65780,0.650,171,308,198,61,325,267,152,79,73,592
P32837,61873.01,108.359,6.6052,112760,0.741,200,297,205,75,375,196,85,44,41,571
Q06817,71018.45,114.917,7.4844,52370,0.689,144,274,158,71,304,314,177,95,82,618
P38130,47482.38,117.531,8.9714,88810,0.820,94,179,88,78,210,194,118,70,48,404
P36007,34899.00,107.052,7.1067,13410,0.740,106,172,111,28,190,136,78,42,36,326
P30606,66710.15,109.540,8.3131,71850,0.815,205,309,192,76,355,254,109,62,47,609
P36165,102716.53,112.875,8.0799,76780,0.848,252,440,233,90,418,492,246,136,110,910
P53239,35650.17,112.817,11.7989,47440,0.656,90,147,108,30,176,140,48,38,10,316
P0C5R9,9360.97,110.129,7.7790,9970,0.734,26,48,33,14,57,28,14,9,5,85
P00937,53489.38,110.515,6.8890,40340,0.714,135,246,153,51,262,222,123,67,56,484
P50276,63221.31,110.142,7.6159,111730,0.790,175,290,201,87,372,202,84,45,39,574
P00830,54793.78,107.229,5.4104,21890,0.548,166,272,181,37,291,220,124,61,63,511
P47119,22093.03,112.147,5.3421,18450,0.499,53,94,56,26,103,94,53,26,27,197
Q3E7B6,8381.10,114.810,9.2757,17990,0.722,19,35,28,11,50,23,9,6,3,73
P36062,75459.45,109.045,8.6389,78270,0.918,230,369,219,86,393,299,123,74,49,692
Q99258,22567.65,108.498,5.5613,4470,,69,113,61,17,110,98,56,28,28,208
P17064,58201.25,109.196,4.8572,119750,0.674,183,279,188,84,356,177,73,34,39,533
P40086,54658.39,112.466,10.8265,97400,0.692,142,222,160,58,280,206,103,72,31,486
P07991,46086.01,108.693,6.9340,38390,0.641,133,215,145,52,246,178,103,59,44,424
P06208,68408.89,110.515,5.8422,68300,0.671,188,336,182,62,315,304,163,82,81,619
P38954,60873.32,115.509,7.8682,105310,0.753,130,241,153,108,311,216,102,61,41,527
P32288,41766.00,112.881,6.2853,69790,0.635,109,180,89,52,202,168,104,54,50,370
P39111,13461.21,114.078,4.6824,2980,,28,52,35,12,55,63,40,18,22,118
P39714,41581.96,108.853,6.5427,36440,0.612,113,200,115,42,217,165,103,56,47,382
P04801,84520.42,115.150,7.0045,107260,0.617,175,325,182,95,367,367,231,123,108,734
P32656,26293.56,113.334,6.1161,31860,,59,111,69,31,121,111,63,33,30,232
P0CX77,38686.58,106.869,4.4393,44810,0.702,131,207,113,37,209,153,64,27,37,362
P40345,75393.13,114.059,6.6582,123760,0.738,167,315,162,93,341,320,183,98,85,661
Q12372,64217.73,110.150,7.8993,93740,0.835,197,297,193,83,370,213,94,53,41,583
P53824,32033.04,107.493,5.2593,15470,,95,152,104,19,171,127,80,39,41,298
P54781,61334.39,114.004,7.9291,80790,0.606,134,254,167,75,304,234,136,76,60,538
P37303,42815.02,110.633,6.2306,41830,0.521,115,196,122,43,217,170,98,51,47,387
P40099,24058.73,114.022,7.0899,15930,0.507,51,91,60,28,112,99,64,37,27,211
P41903,40259.68,115.357,9.0590,50770,0.805,89,160,87,66,178,171,88,56,32,349
P32573,31108.97,106.538,9.4626,21430,0.834,102,161,104,28,173,119,68,40,28,292
P32796,77241.79,115.286,8.3191,103710,0.803,159,307,161,97,329,341,174,99,75,670
P38993,72360.07,113.774,4.3723,91220,,160,331,167,97,329,307,147,61,86,636
P08525,10974.54,116.750,10.0741,39420,0.894,24,41,19,21,58,36,18,13,5,94
P43635,53811.18,110.723,8.7293,50880,0.891,142,232,144,50,268,218,105,62,43,486
P53727,35366.80,111.567,6.7393,32890,0.616,87,153,104,34,172,145,74,39,35,317
P38174,47518.43,112.870,6.1634,37820,,107,205,108,46,202,219,140,72,68,421
P33734,61068.11,110.631,5.1469,59250,0.631,152,285,158,62,301,251,149,72,77,552
P32895,47047.47,110.181,5.4690,20400,0.506,120,220,134,33,221,206,123,61,62,427
P22580,61410.14,111.858,5.0686,76320,0.696,154,282,151,57,290,259,129,62,67,549
P38270,40453.61,117.598,9.6611,46870,0.736,57,140,102,39,180,164,93,59,34,344
P38714,73694.00,114.610,9.8416,79760,0.864,151,288,184,80,334,309,163,99,64,643
P47185,62920.41,110.971,7.9740,110240,0.807,178,281,179,87,366,201,96,53,43,567
P40825,110059.42,111.963,5.3863,96150,0.549,261,484,269,113,499,484,297,146,151,983
P33751,26733.31,110.468,10.2695,20970,0.781,79,123,81,25,135,107,57,37,20,242
P07236,54092.01,117.082,8.7331,77350,0.755,95,195,111,68,231,231,135,76,59,462
P16661,51929.04,115.655,9.0458,79760,0.747,94,185,144,65,260,189,110,65,45,449
P47082,65346.09,108.548,8.1313,45380,0.842,198,329,208,59,359,243,107,60,47,602
P39954,49125.51,109.411,6.1916,39880,,136,227,153,49,259,190,115,60,55,449
Q07648,16745.50,111.637,7.2784,8480,0.643,38,65,47,11,73,77,47,25,22,150
Q05998,66903.92,111.879,7.0403,161690,0.795,205,309,168,109,368,230,94,52,42,598
Q06508,33815.92,112.720,10.3165,24410,0.690,74,136,91,26,160,140,72,47,25,300
P06773,35646.08,114.250,7.8614,17420,0.668,83,146,87,31,156,156,88,50,38,312
P25346,57321.68,110.660,8.6308,87780,0.809,167,264,165,68,316,202,97,54,43,518
P32528,201832.11,109.990,5.2956,217850,0.698,541,966,554,182,1016,819,438,214,224,1835
Q07993,38600.42,108.428,6.0502,14900,0.613,107,188,114,36,205,151,90,46,44,356
P22803,11203.88,107.730,4.5408,11460,,35,60,37,10,62,42,23,10,13,104
P32891,65292.51,111.231,6.8056,60850,0.667,166,310,165,57,297,290,169,90,79,587
P07257,40478.15,109.995,7.9503,22350,0.714,107,195,127,36,194,174,96,50,46,368
P33336,86241.16,111.856,4.4472,144050,0.717,245,438,163,112,374,397,162,69,93,771
P38077,34350.52,110.452,9.8496,13410,0.854,94,156,99,21,153,158,79,46,33,311
P00912,24144.50,107.788,5.0765,22460,0.772,66,126,72,18,125,99,52,25,27,224
Q02783,47082.91,114.002,9.0837,23380,0.725,96,174,134,35,208,205,115,64,51,413
P00815,87721.24,109.789,4.9365,49280,,218,404,263,65,427,372,212,100,112,799
Q08986,64353.71,109.632,7.7994,87780,0.810,199,299,201,79,365,222,97,53,44,587
P38196,72165.16,112.935,7.4648,163640,0.744,193,321,204,104,387,252,114,60,54,639
P17898,44829.48,114.070,6.5579,72770,0.539,111,179,126,78,255,138,54,30,24,393
P48570,47098.90,110.044,7.2251,23380,0.632,121,229,144,40,227,201,122,66,56,428
P38971,64013.57,111.717,7.8569,117800,0.767,171,275,195,84,363,210,97,51,46,573
Q12271,124577.02,112.536,7.1701,117580,0.788,315,549,289,129,535,572,284,151,133,1107
P41939,46562.28,113.015,6.0786,52830,,110,193,121,47,214,198,122,62,60,412
Q12691,120296.18,110.262,5.1940,125250,0.595,331,585,338,113,585,506,255,124,131,1091
P40544,37418.31,108.145,7.0513,19940,0.718,118,176,123,50,203,143,60,38,22,346
Q12390,26339.59,113.045,8.8326,31400,0.709,59,104,71,26,132,101,65,37,28,233
P19097,206946.94,109.670,5.1072,187940,0.539,577,954,581,173,997,890,497,239,258,1887
P32048,66128.26,114.806,9.2104,51800,0.836,131,253,158,63,288,288,153,87,66,576
Q06636,25261.99,115.352,9.7152,59360,0.686,52,105,75,40,142,77,36,25,11,219
P43550,62134.60,105.135,5.6685,49280,0.672,214,334,204,50,347,244,142,71,71,591
P16861,107970.26,109.392,6.3427,97290,0.644,319,522,305,96,514,473,261,135,126,987
Q03579,17206.69,114.711,6.6261,25900,0.623,38,72,38,23,83,67,41,22,19,150
P0CX09,56470.17,112.490,6.0684,68760,,127,251,152,57,284,218,135,69,66,502
Q07471,68366.38,112.260,6.3195,83770,0.687,164,302,180,74,338,271,127,66,61,609
Q99321,21572.45,114.747,8.1432,23950,0.697,46,87,45,18,85,103,70,39,31,188
P21373,59469.18,112.206,7.1337,43890,0.807,147,278,139,52,247,283,148,80,68,530
P38211,50758.77,117.226,9.8038,117230,0.774,107,178,141,91,271,162,63,44,19,433
P39988,35559.19,113.972,6.4894,36330,0.530,76,143,91,38,171,141,79,41,38,312
P38710,32823.20,111.265,4.9153,55350,0.602,90,160,77,36,158,137,72,34,38,295
P53746,82015.34,114.069,9.4796,125030,0.804,200,323,228,123,429,290,155,100,55,719
P38115,38883.56,113.034,5.8235,42860,0.516,82,160,106,40,184,160,97,49,48,344
Q08905,80589.24,113.346,7.0714,141990,0.614,201,336,227,124,442,269,143,79,64,711
P21672,97514.64,112.215,5.8533,121130,0.574,258,437,243,99,451,418,216,109,107,869
P50113,30683.21,112.806,4.4240,26930,,76,131,77,35,150,122,60,25,35,272
P53184,24993.31,115.710,6.2201,42400,,46,106,59,32,104,112,70,37,33,216
Q04120,21614.88,110.280,7.1357,23950,0.719,52,103,65,21,112,84,50,26,24,196
P53686,39979.32,111.987,5.5970,29910,,93,176,97,43,181,176,106,53,53,357
P0CD90,17024.20,114.256,4.6662,41480,,46,79,33,29,85,64,31,14,17,149
P38230,37018.67,110.834,9.0624,38280,0.796,94,160,107,38,189,145,83,45,38,334
Q05584,31326.52,114.330,6.1035,35410,0.499,69,134,64,30,130,144,90,46,44,274
P40106,27813.77,111.255,6.0402,40910,0.515,67,126,78,33,144,106,73,37,36,250
Q06328,35179.01,110.975,4.6388,41830,0.657,104,155,97,40,180,137,54,24,30,317
Q12036,19973.16,115.452,8.4696,18910,0.753,43,75,47,27,93,80,49,30,19,173
P25580,47923.33,115.200,5.3603,51340,0.524,98,194,105,51,201,215,122,60,62,416
Q07950,62446.53,116.072,8.6528,106800,0.760,111,245,147,78,279,259,150,84,66,538
P40360,65610.16,114.303,9.2445,57300,0.835,135,264,163,74,280,294,163,96,67,574
P32451,41884.14,111.691,8.6047,43890,0.705,125,182,100,33,184,191,105,61,44,375
Q12154,39353.70,111.169,4.6088,19940,,98,173,95,32,178,176,90,40,50,354
P38857,14554.83,112.828,10.9511,31970,0.721,45,63,37,17,70,59,25,18,7,129
P20049,50923.33,112.662,6.5615,73800,0.620,125,211,137,61,240,212,111,59,52,452
P00331,36731.90,105.551,6.7094,46870,0.774,125,200,116,37,212,136,79,43,36,348
P32353,42730.30,117.069,7.6574,84800,0.649,79,163,108,74,208,157,86,52,34,365
Q12455,34090.76,113.636,4.7659,32890,,71,144,84,40,159,141,76,35,41,300
P38988,33215.49,110.718,10.6602,28420,0.806,90,143,90,38,169,131,68,46,22,300
P28240,62408.75,112.044,6.3679,82850,,163,273,159,67,290,267,159,83,76,557
Q06497,36367.35,110.876,10.3267,32890,0.795,102,158,109,39,181,147,60,40,20,328
P23900,73877.38,110.430,6.8828,92250,0.883,218,381,160,85,338,331,139,76,63,669
P07172,42646.12,110.769,6.3506,32320,0.649,109,200,124,34,211,174,92,47,45,385
P10127,41142.07,107.702,6.0837,19370,0.521,122,204,133,36,217,165,91,47,44,382
P22543,100921.40,115.339,7.8101,106690,0.743,181,389,258,97,444,431,234,126,108,875
Q02046,36239.62,113.249,6.9370,29340,0.675,73,155,98,33,168,152,86,45,41,320
P33317,15307.31,104.131,7.0109,5960,0.765,57,91,50,9,82,65,31,16,15,147
Q04299,32067.24,112.913,7.4623,37360,0.769,72,130,82,41,169,115,66,39,27,284
Q04935,23757.98,115.893,10.1031,59470,0.851,55,87,44,25,93,112,53,32,21,205
P40015,53940.50,113.083,7.5009,81820,0.646,143,227,146,65,255,222,120,68,52,477
P25594,50225.40,109.662,9.5102,45380,0.866,141,222,163,62,296,162,67,42,25,458
P38921,31026.85,109.249,10.0901,43890,0.869,107,146,83,34,164,120,50,33,17,284
P00044,12181.98,111.761,9.9565,12950,0.695,34,52,22,14,54,55,34,23,11,109
P25377,39348.46,108.999,7.2883,40910,0.800,107,183,109,41,210,151,95,54,41,361
P31755,55155.61,114.908,7.6269,87320,0.827,111,232,120,62,231,249,123,67,56,480
P38818,68284.38,116.725,4.6226,61770,,131,257,153,85,285,300,166,74,92,585
P00942,26795.46,108.046,5.8010,25440,0.643,77,137,85,23,137,111,64,32,32,248
P39965,65880.23,114.375,7.3808,81820,0.739,142,265,145,64,283,293,169,91,78,576
P36029,69242.73,112.043,5.0160,80790,0.531,163,298,218,87,375,243,113,54,59,618
P04397,78195.27,111.867,5.7991,91110,0.671,195,364,195,89,374,325,169,85,84,699
P50107,37208.90,114.138,6.8137,42860,0.761,84,154,68,50,160,166,97,53,44,326
P32842,17037.43,103.887,7.6037,10430,0.853,62,88,68,18,125,39,15,9,6,164
P07284,53309.58,115.389,5.9319,64290,0.529,100,194,119,56,225,237,151,76,75,462
P00927,63831.18,110.818,8.7126,35300,0.777,157,292,185,62,312,264,145,84,61,576
P13045,58129.07,111.787,6.9367,46300,0.681,155,271,150,66,276,244,128,69,59,520
P33303,35340.30,109.752,10.3137,24870,0.735,97,156,104,33,186,136,72,49,23,322
P07262,49569.95,109.185,5.3907,61310,0.754,149,238,129,47,249,205,104,51,53,454
P33401,63111.86,110.723,7.1996,74260,0.782,167,290,161,73,320,250,145,77,68,570
P09457,22814.40,107.615,10.2652,4470,0.870,64,113,77,14,111,101,54,33,21,212
P38145,26195.78,110.066,4.8046,14440,0.605,66,124,70,20,122,116,54,25,29,238
P40897,91615.55,114.663,8.9982,210050,0.827,207,389,241,143,496,303,134,80,54,799
P0CE00,67256.93,111.722,7.9761,123760,0.756,197,297,182,82,357,245,123,66,57,602
P39006,56594.79,113.190,9.5329,63370,0.886,135,243,131,66,262,238,124,73,51,500
P21826,62794.00,113.347,6.4541,72310,0.563,140,269,164,64,295,259,145,76,69,554
P32799,15021.13,116.443,8.1261,31970,0.677,29,62,33,23,67,62,42,25,17,129
P00427,17341.61,117.173,5.8465,11920,,32,65,45,19,73,75,50,25,25,148
P32347,41349.03,114.224,7.0156,58900,0.636,82,160,103,45,212,150,97,51,46,362
Q03028,34206.24,110.343,10.4483,32890,0.689,89,156,103,37,188,122,65,44,21,310
Q03529,44881.48,116.879,6.5378,85260,,88,167,104,83,220,164,105,58,47,384
P25613,30726.16,108.573,4.7880,48360,0.681,96,154,96,46,188,95,39,18,21,283
P41835,58058.71,107.516,5.7345,39880,0.717,181,303,173,40,302,238,114,57,57,540
Q12198,64223.33,111.693,6.9799,61310,0.790,161,291,161,67,308,267,149,77,72,575
P06738,103275.32,114.496,5.3083,147140,,207,421,259,115,467,435,249,122,127,902
Q06346,25483.89,115.312,8.0209,47900,0.677,58,93,72,36,130,91,38,22,16,221
P0CX78,38686.58,106.869,4.4393,44810,0.702,131,207,113,37,209,153,64,27,37,362
Q12362,67035.80,113.428,6.5045,68760,0.635,152,301,145,68,294,297,179,94,85,591
P39518,83437.96,112.148,7.7411,64750,0.736,205,366,221,85,399,345,191,103,88,744
P40550,160537.56,113.776,6.8527,206850,0.656,392,674,413,218,782,629,297,161,136,1411
P08432,52285.33,112.200,5.2244,46300,,131,237,137,61,247,219,121,59,62,466
Q12283,40707.30,113.076,6.8821,31860,0.809,93,181,101,37,175,185,78,42,36,360
P32563,95528.76,113.725,5.1570,134650,,225,379,259,124,474,366,200,97,103,840
P23337,80510.26,113.715,5.8989,90190,,172,349,208,94,373,335,199,101,98,708
Q12265,53504.76,107.873,7.2351,28880,0.845,170,281,150,39,254,242,104,57,47,496
P50942,133331.13,112.706,8.8727,109100,0.871,328,593,301,130,562,621,319,179,140,1183
P28496,48992.05,117.206,9.8118,89270,0.744,105,180,122,78,236,182,91,58,33,418
P32366,39790.67,115.335,4.2204,53290,,88,157,96,47,177,168,84,32,52,345
P38787,42821.28,112.985,6.5977,35870,0.661,96,183,113,39,202,177,92,48,44,379
P38359,95950.96,111.701,6.7652,144620,0.720,256,453,270,115,480,379,182,96,86,859
Q08992,25940.47,109.453,7.4649,25900,0.764,77,125,72,33,133,104,60,33,27,237
P47011,44546.02,117.226,5.9362,55350,,76,154,106,56,192,188,106,54,52,380
P53630,26256.86,110.788,4.7950,33460,,64,124,72,24,125,112,52,24,28,237
P53208,37936.88,115.661,8.7753,31860,0.830,68,140,95,46,174,154,84,50,34,328
P38063,35720.00,109.571,6.3393,10430,0.502,94,170,116,26,172,154,86,45,41,326
P49723,40054.61,116.100,4.8582,45840,,79,145,91,53,177,168,103,48,55,345
P38085,68757.56,111.078,7.7211,96260,0.784,188,311,205,88,372,247,117,66,51,619
P13259,49406.19,116.524,9.0851,32890,0.795,94,200,84,40,157,267,151,82,69,424
P38286,38708.16,111.551,10.0090,31400,0.789,103,158,115,34,188,159,77,48,29,347
Q08911,41714.31,110.942,6.4210,40340,0.581,101,192,119,36,198,178,108,56,52,376
