,Molecular weight,Average Residue Weight,Isoelectric Point,A280 Molar Extinction Coefficients,Improbability of expression in inclusion bodies,Tiny,Small,Aliphatic,Aromatic,Non-polar,Polar,Charged,Basic,Acidic,Total Residues
P53157,14995.40,115.349,9.8852,24410,0.606,36,55,34,22,71,59,31,20,11,130
P32901,68043.59,113.217,5.0414,114710,0.581,169,287,175,101,368,233,115,55,60,601
P21182,46232.42,116.749,5.3191,61310,,96,175,92,65,189,207,114,56,58,396
Q01662,43373.31,112.076,7.8806,48820,0.793,116,204,90,45,194,193,107,62,45,387
P14540,39620.77,110.364,5.5914,38850,0.500,108,182,102,45,194,165,98,49,49,359
P43544,25131.93,113.207,7.3881,19940,0.578,54,105,72,28,119,103,59,33,26,222
P06785,35047.25,115.287,7.0853,38390,0.598,68,136,72,40,161,143,96,51,45,304
P37297,214607.05,112.951,7.4855,190810,0.685,529,883,589,236,995,905,449,246,203,1900
P81450,6687.79,113.352,10.2276,9970,0.749,15,31,16,10,37,22,14,9,5,59
P41948,53400.65,107.015,6.6372,118830,0.798,192,286,164,68,329,170,70,38,32,499
P18238,33312.88,108.511,10.3814,32890,0.724,108,156,95,35,185,122,62,41,21,307
P53315,28447.71,111.560,5.0103,29450,0.506,66,126,79,29,144,111,63,30,33,255
P53128,68560.16,114.267,5.5828,108750,0.578,139,282,167,78,321,279,148,74,74,600
Q01519,9787.90,117.927,5.0199,26470,,19,41,15,15,41,42,25,12,13,83
P07259,245040.76,110.678,5.6041,196200,0.589,626,1156,715,222,1199,1015,550,274,276,2214
Q05911,54510.47,113.092,6.3809,53400,,128,227,161,51,252,230,135,70,65,482
P39104,119923.19,112.498,6.4496,67730,0.702,294,520,290,98,481,585,296,153,143,1066
P25628,71613.08,117.398,8.3229,128230,0.616,154,267,166,117,343,267,133,77,56,610
P32643,34768.29,116.282,6.1747,59360,0.495,71,138,69,45,146,153,96,49,47,299
P50861,18555.52,109.796,6.4919,20970,0.514,47,83,58,17,100,69,45,24,21,169
P40495,40068.94,108.003,8.0152,14900,0.749,118,197,126,25,204,167,92,49,43,371
P32579,46538.47,109.245,7.1852,22920,0.789,125,226,140,33,228,198,108,58,50,426
P41909,100025.40,114.972,10.0020,100160,0.815,196,378,277,106,466,404,221,133,88,870
P38999,48917.84,109.681,4.8731,62800,0.512,136,240,144,45,251,195,115,54,61,446
Q06685,129755.20,113.224,8.9937,96720,0.839,282,547,293,110,538,608,347,193,154,1146
P43601,55102.13,110.204,5.2032,26820,0.727,164,269,132,48,243,257,115,56,59,500
P39003,62705.05,110.009,7.7273,108750,0.771,186,295,188,79,367,203,96,52,44,570
P32626,25187.44,110.958,5.2994,24870,0.603,60,117,70,28,123,104,53,26,27,227
P32327,130166.68,110.311,6.4611,91680,0.585,331,603,380,113,645,535,314,164,150,1180
P25372,14432.10,113.639,9.1723,11460,0.691,31,59,37,12,72,55,32,19,13,127
P48525,61603.30,114.932,9.4692,57300,0.844,129,227,145,67,273,263,159,96,63,536
P61829,7759.44,102.098,7.9875,1490,0.842,29,40,37,7,60,16,5,3,2,76
P14065,35079.16,112.433,7.9680,50420,0.742,75,155,96,32,159,153,84,47,37,312
Q06405,11312.13,112.001,10.6630,14440,0.553,29,48,31,19,60,41,26,21,5,101
P00447,25774.22,110.619,8.7153,44920,0.774,71,118,70,31,127,106,52,30,22,233
P40416,77522.25,112.351,10.1825,67840,0.797,184,324,233,72,377,313,162,98,64,690
P38720,53543.25,109.495,6.5874,66350,0.713,150,251,153,54,284,205,121,63,58,489
P47169,161219.09,111.802,5.1475,158490,0.593,389,719,416,157,723,719,376,182,194,1442
P38125,63406.86,110.851,9.0098,84800,0.868,175,281,184,83,353,219,101,61,40,572
P47088,47166.34,117.038,9.3163,116200,0.781,96,168,131,83,258,145,63,41,22,403
Q04430,40903.17,111.453,6.3389,43320,0.806,114,177,91,52,191,176,76,40,36,367
P15624,67364.98,113.218,5.5456,47330,,142,283,174,65,304,291,173,86,87,595
P80235,77765.53,113.196,6.9013,95230,0.635,205,353,191,89,344,343,168,91,77,687
P38221,51822.94,113.398,8.6933,49850,0.735,128,208,147,77,271,186,89,55,34,457
P39986,135268.56,111.332,6.5528,118150,0.642,335,586,393,137,688,527,283,147,136,1215
P38627,64510.57,111.610,5.3908,63830,0.497,151,281,170,59,307,271,160,79,81,578
P53688,41765.29,112.879,9.5572,14900,0.891,90,183,100,36,189,181,102,63,39,370
P00958,85678.09,114.085,6.5809,123650,0.665,180,359,209,102,380,371,204,108,96,751
P47176,41624.72,110.704,7.2199,63370,0.764,116,191,104,39,210,166,86,45,41,376
P28817,56288.39,112.577,8.4279,47330,0.798,145,251,135,53,251,249,115,63,52,500
P36033,80072.23,112.619,9.3875,124570,0.829,210,345,228,114,430,281,145,93,52,711
P47190,86322.73,114.638,6.8878,194120,0.666,196,353,225,134,455,298,160,88,72,753
Q08914,25926.44,109.394,7.4649,25900,0.764,77,126,72,33,133,104,60,33,27,237
P25568,58843.75,111.446,8.5186,98320,0.821,155,260,184,77,324,204,82,46,36,528
Q12205,96997.34,114.249,5.3654,91220,0.683,206,393,216,92,406,443,224,110,114,849
Q05789,25975.44,114.936,5.2612,18450,0.709,44,94,62,11,94,132,68,33,35,226
P06780,23152.45,110.777,5.9926,21430,0.624,59,109,62,16,111,98,54,27,27,209
P37292,53686.39,109.564,9.0139,44810,0.867,154,247,141,54,267,223,118,69,49,490
P17709,55377.42,110.755,6.1226,30370,0.517,145,245,148,49,263,237,134,69,65,500
P32363,51242.22,113.368,7.2250,52370,0.592,116,219,142,59,242,210,113,64,49,452
P47912,77267.12,111.336,6.5087,97750,0.613,190,339,214,76,391,303,183,95,88,694
P54070,52128.07,116.879,5.1564,92820,0.503,98,195,104,73,230,216,126,61,65,446
Q08548,72228.02,116.685,9.9402,123190,0.746,156,254,156,109,344,275,159,101,58,619
P38986,41395.20,108.649,5.0792,25330,0.697,116,209,117,35,211,170,81,39,42,381
Q12680,238101.81,111.003,6.5457,232860,0.667,605,1084,642,210,1139,1006,579,302,277,2145
P40054,51193.22,109.154,5.2776,37360,0.637,143,247,156,41,247,222,96,47,49,469
P46655,80842.75,114.185,7.5157,100270,0.556,159,339,210,77,362,346,230,122,108,708
P40350,38346.82,114.811,8.9814,35870,0.658,80,137,111,43,186,148,92,53,39,334
P32487,68089.71,111.440,6.9517,128230,0.714,181,305,212,92,381,230,105,56,49,611
Q02891,51723.62,113.429,7.5759,76320,0.748,128,227,119,69,236,220,118,67,51,456
P06106,48671.72,109.621,6.4033,51800,0.689,135,233,131,66,248,196,103,55,48,444
Q12359,30028.46,109.194,4.3560,43890,0.725,99,151,80,40,173,102,34,14,20,275
Q04895,71756.22,113.002,7.8354,164210,0.766,186,320,209,114,410,225,101,56,45,635
P05374,101203.58,116.460,8.4740,195500,0.737,206,384,250,150,476,393,184,104,80,869
P32264,47162.11,110.192,6.7261,31400,0.625,115,218,141,34,225,203,115,61,54,428
P37012,63088.54,110.876,6.5795,78730,0.745,168,291,153,74,309,260,148,77,71,569
P39924,62734.20,111.231,7.1973,108750,0.754,172,275,180,84,363,201,102,54,48,564
P07246,40369.51,107.652,8.5413,45380,0.838,122,204,122,38,218,157,90,52,38,375
P33327,124332.13,113.857,5.4548,102570,0.618,252,513,311,139,547,545,285,141,144,1092
P38066,38331.95,111.107,6.2825,31400,0.646,103,177,92,30,168,177,100,52,48,345
P52893,66421.62,112.199,6.9945,53290,0.727,164,277,168,68,302,290,146,80,66,592
P13586,104570.78,110.075,5.3641,39880,0.621,270,490,309,72,503,447,226,111,115,950
P0CW40,68698.66,116.636,5.2795,150230,0.598,146,275,122,97,283,306,180,88,92,589
P26637,124141.56,113.891,5.6020,148980,,283,491,301,144,577,513,324,161,163,1090
P38816,37087.35,108.443,6.8361,24410,0.716,117,182,107,32,188,154,81,43,38,342
P40025,37718.94,117.504,5.0532,44350,,57,126,86,43,154,167,98,47,51,321
Q12211,62142.55,114.233,8.2596,53290,0.713,129,243,134,60,261,283,186,99,87,544
P25379,39301.36,109.170,8.9636,25900,0.873,110,190,114,33,198,162,80,47,33,360
P53598,35032.45,106.482,8.6366,8940,0.791,113,170,104,27,189,140,73,41,32,329
P36421,44019.96,111.726,8.6544,24870,0.766,94,185,119,39,215,179,105,57,48,394
P16387,46343.03,110.341,8.1296,47790,0.750,138,211,116,48,237,183,107,59,48,420
P53178,22661.05,112.183,5.6598,14440,0.581,55,94,59,23,111,91,46,23,23,202
P38715,37118.78,113.513,7.0451,45380,0.605,79,146,97,44,177,150,91,50,41,327
P21595,56071.22,114.665,8.9887,69330,0.757,112,217,153,67,278,211,119,68,51,489
P53099,64546.35,111.479,8.7964,136250,0.845,188,292,190,92,365,214,97,59,38,579
Q10740,77352.84,115.280,6.5470,105770,0.589,164,311,177,104,337,334,181,96,85,671
P27616,34603.45,113.083,5.7349,45380,,78,142,91,34,155,151,94,47,47,306
P18408,30380.32,116.400,5.7915,48360,,59,106,69,40,127,134,79,40,39,261
P33333,33886.92,111.838,10.1466,32890,0.726,80,146,96,34,173,130,70,47,23,303
P35731,31183.98,112.173,9.1178,43890,0.885,89,134,78,26,147,131,61,36,25,278
Q04066,29991.33,114.909,4.9772,31860,,61,119,77,31,136,125,61,29,32,261
P00128,14564.79,114.683,5.6905,14440,,27,52,45,13,69,58,38,19,19,127
P08524,40483.43,115.010,5.1079,51800,,83,149,108,45,186,166,106,51,55,352
P38992,40734.26,116.717,8.5921,58330,0.530,78,139,102,72,203,146,88,54,34,349
P32771,41042.05,106.327,6.7338,22920,0.600,142,220,119,35,221,165,100,53,47,386
P32377,44115.91,111.404,5.4865,53400,0.546,129,205,113,44,198,198,97,48,49,396
Q12471,45317.63,114.150,5.4020,22350,0.678,107,198,94,59,180,217,97,48,49,397
P40459,35032.24,113.373,5.0815,24410,,71,153,98,31,164,145,77,37,40,309
Q12056,16929.74,108.524,10.1500,5960,0.774,49,83,51,14,85,71,41,28,13,156
Q12068,38169.50,111.607,6.0575,25440,0.542,89,173,102,40,175,167,100,51,49,342
P00635,52858.55,113.187,4.4090,84690,,143,255,114,74,237,230,109,46,63,467
P32368,71124.64,114.165,7.6793,88240,0.688,152,303,179,95,324,299,160,90,70,623
P32356,85879.23,114.353,7.7692,128580,0.730,202,356,188,106,391,360,203,110,93,751
Q12189,28258.10,109.528,5.7109,15930,0.616,69,133,85,24,139,119,74,37,37,258
P08004,129870.74,114.828,6.1502,169380,0.737,291,547,284,164,574,557,256,131,125,1131
P50277,53708.69,111.893,6.4070,63830,0.602,126,238,140,61,264,216,114,61,53,480
P53206,42800.87,108.908,8.2831,41370,0.815,126,210,129,38,214,179,98,56,42,393
P33312,27116.18,111.132,6.7452,33460,0.734,66,129,72,22,130,114,56,30,26,244
P22140,44559.79,113.964,6.4892,76780,0.621,109,181,125,73,241,150,61,33,28,391
P07149,228691.28,111.502,5.7335,218880,0.628,555,1038,605,236,1102,949,501,251,250,2051
P40886,63492.52,111.586,5.2170,100730,0.667,184,293,166,85,353,216,101,49,52,569
P35196,32693.63,114.313,7.7296,30940,0.641,76,125,82,31,144,142,92,50,42,286
P35497,38165.64,106.907,6.8932,20860,0.730,114,209,114,39,213,144,86,46,40,357
P38131,54555.99,117.578,4.4673,97180,,99,211,106,76,229,235,134,57,77,464
P53167,41891.27,113.220,8.7926,48360,0.838,102,174,107,45,208,162,90,55,35,370
P38734,60619.68,111.025,8.9122,84800,0.838,161,267,194,89,361,185,81,49,32,546
P00854,29099.04,112.352,8.0215,43890,0.713,69,108,108,42,183,76,21,13,8,259
P47143,36372.34,106.977,4.7710,25900,,112,192,117,36,197,143,78,36,42,340
P40004,39266.25,114.814,9.8054,45840,0.748,91,149,109,59,201,141,58,41,17,342
P53966,61727.88,118.253,5.4893,99240,,110,222,123,95,268,254,155,77,78,522
P25358,40002.16,115.280,9.8217,71280,0.706,84,155,119,68,221,126,60,44,16,347
Q00711,70229.37,109.733,7.4769,69790,0.695,218,340,183,73,337,303,173,99,74,640
Q05567,65565.61,111.317,8.0625,78730,0.795,167,293,175,77,336,253,138,80,58,589
P34230,97126.44,113.865,9.2405,74260,0.826,219,381,252,83,406,447,231,131,100,853
P06168,44368.46,112.325,9.4108,66810,0.822,118,196,109,47,212,183,105,59,46,395
Q03786,22174.68,114.895,7.1067,16960,,44,84,54,23,94,99,70,38,32,193
P37299,8592.94,111.597,8.5460,15470,0.910,24,37,19,12,45,32,16,10,6,77
Q08224,61269.35,111.197,6.0733,71740,0.517,158,279,169,62,306,245,141,72,69,551
P29704,51719.90,116.486,5.7439,50770,,86,177,143,62,242,202,121,61,60,444
Q00873,26076.14,116.411,7.0311,54430,0.768,53,110,43,30,101,123,69,37,32,224
P07277,48459.51,109.389,5.2812,29910,0.597,137,224,141,43,237,206,100,49,51,443
P20048,58906.20,113.499,9.1942,62340,0.786,129,216,195,68,318,201,84,51,33,519
P00330,36849.17,105.888,6.6481,48360,0.732,122,198,116,37,215,133,78,42,36,348
Q05506,69524.99,114.539,6.7476,85260,0.516,140,257,182,76,324,283,177,93,84,607
Q06549,15536.02,109.409,7.0916,9970,0.824,48,78,40,13,83,59,29,16,13,142
P40582,26794.80,114.508,6.6147,32890,0.610,53,98,71,35,129,105,66,35,31,234
P27809,51386.70,116.260,5.0692,107720,,112,204,106,76,225,217,123,59,64,442
Q08579,67185.50,112.163,7.1518,154700,0.776,203,306,172,109,371,228,94,52,42,599
P28241,39739.45,107.695,8.9400,18910,0.887,123,208,121,30,199,170,79,45,34,369
Q12289,34754.22,106.282,10.4548,21430,0.908,120,181,100,30,187,140,58,39,19,327
Q12251,35913.24,110.163,9.8724,55350,0.907,105,173,105,38,189,137,57,36,21,326
P32352,24895.61,112.142,5.7972,37360,,66,106,67,38,135,87,43,22,21,222
Q03161,33955.87,114.330,6.0435,61880,,70,134,83,39,154,143,78,40,38,297
P17505,35649.96,106.736,8.8055,4470,0.855,103,186,112,24,182,152,84,47,37,334
Q03764,61656.99,115.463,5.6379,95800,0.565,127,246,131,70,255,279,152,76,76,534
Q12333,70905.39,114.364,8.7564,111160,0.821,162,283,188,101,366,254,131,79,52,620
Q08220,55815.23,113.677,5.3151,59250,0.665,122,228,135,55,241,250,131,64,67,491
P40107,37018.69,109.848,9.6964,49390,0.901,111,174,124,45,213,124,39,26,13,337
P23585,59840.71,110.611,8.3615,90760,0.823,179,274,166,79,344,197,84,46,38,541
Q04121,70148.04,110.818,4.4250,72770,0.549,180,319,219,79,379,254,102,43,59,633
P09624,54010.05,108.237,8.0827,20400,0.727,149,256,165,42,270,229,140,78,62,499
P47147,80151.77,116.500,7.5789,105770,0.759,151,312,165,99,320,368,192,107,85,688
P29465,131601.23,112.962,6.6765,187590,0.709,321,599,314,143,603,562,290,152,138,1165
P33775,92675.44,113.434,6.6692,169600,0.630,227,390,244,137,474,343,177,96,81,817
P53687,50523.98,113.029,9.5863,43430,0.887,123,211,115,37,208,239,129,77,52,447
P0CD91,32712.79,107.255,6.9372,50420,0.667,119,173,107,39,193,112,51,29,22,305
Q03941,27339.76,113.443,8.7168,21890,0.761,57,109,77,21,129,112,63,35,28,241
P38628,62066.71,111.430,5.7426,49280,,164,285,170,66,293,264,143,72,71,557
P53045,36479.13,118.055,8.0976,95800,0.619,77,125,84,74,185,124,68,44,24,309
P27796,44730.35,107.267,7.5383,13410,0.820,129,224,143,27,239,178,95,50,45,417
P38013,19114.67,108.606,4.7820,30940,0.515,58,104,55,20,97,79,39,18,21,176
P16467,61912.07,109.968,6.3933,65320,0.586,165,293,188,60,319,244,126,66,60,563
P22007,48189.94,111.810,6.3374,66810,0.671,130,215,122,50,236,195,108,56,52,431
P47180,37286.84,103.288,8.2210,43430,0.976,159,238,98,27,185,176,57,33,24,361
P53341,68094.26,116.600,5.4421,148740,0.557,144,270,122,101,287,297,174,86,88,584
P38329,123998.59,110.713,8.6782,128690,0.837,336,571,351,125,634,486,205,117,88,1120
P49089,64470.27,112.710,6.0203,94770,,168,277,163,76,308,264,170,87,83,572
P10963,60983.21,111.081,6.3018,76780,0.665,170,288,152,67,294,255,132,69,63,549
P31381,58317.30,112.799,4.6883,66350,,143,249,163,72,294,223,104,47,57,517
P25578,59370.29,113.954,10.1532,75750,0.823,141,242,147,66,265,256,117,76,41,521
P17423,38712.43,108.438,5.0546,27390,0.742,109,195,114,27,209,148,71,34,37,357
P53943,65296.27,111.427,8.9635,86290,0.870,187,286,176,76,349,237,107,64,43,586
P32316,58711.92,111.620,6.7580,46870,0.669,133,269,155,60,280,246,147,80,67,526
P23542,46057.62,110.186,8.4302,53860,0.754,130,216,132,52,229,189,94,55,39,418
P06776,60999.75,115.969,6.5983,63370,,115,228,154,77,258,268,140,77,63,526
P09938,46147.44,115.658,4.9026,49390,,90,167,114,57,200,199,128,60,68,399
P11325,101920.31,114.005,8.5190,144730,0.775,213,426,241,108,470,424,238,131,107,894
P0CX08,56470.17,112.490,6.0684,68760,,127,251,152,57,284,218,135,69,66,502
P38812,20945.15,113.217,8.9723,28420,0.894,44,95,54,23,98,87,47,28,19,185
P48015,44469.03,111.173,9.2037,44350,0.821,110,196,118,47,216,184,101,59,42,400
Q04806,42402.95,115.855,7.4996,79300,0.675,90,175,96,57,189,177,107,59,48,366
Q08558,30057.89,110.915,8.7714,14440,0.851,74,131,87,33,147,124,57,34,23,271
Q06489,45020.37,109.539,4.6402,34380,0.563,119,223,134,34,219,192,96,43,53,411
Q06451,68065.76,109.430,7.0307,111730,0.819,206,328,204,80,390,232,104,55,49,622
Q12676,47851.15,112.064,6.8036,41370,0.668,111,206,134,42,229,198,101,55,46,427
P12709,61299.25,110.648,6.4189,73340,0.632,169,285,163,77,289,265,128,68,60,554
Q12349,14127.82,113.934,4.3356,15470,,28,58,36,9,58,66,38,15,23,124
P39730,112268.42,112.044,5.4469,59820,,255,450,289,56,447,555,362,178,184,1002
P38891,43596.06,110.931,9.2498,66350,0.849,117,199,113,43,221,172,89,51,38,393
A2P2R3,29272.26,111.726,6.1650,19370,0.593,72,130,75,33,136,126,69,36,33,262
P39533,86583.20,109.738,6.9269,80790,0.796,242,418,216,78,410,379,196,104,92,789
P40545,29556.63,113.244,5.6809,47440,,69,126,72,30,132,129,80,40,40,261
P43534,38591.71,113.505,7.9596,51800,0.658,89,153,95,42,192,148,92,50,42,340
O13525,38627.16,115.305,10.1280,44350,0.650,78,138,107,37,185,150,97,61,36,335
Q00955,250353.41,112.115,6.2051,233320,0.610,587,1074,674,237,1174,1059,608,312,296,2233
P03962,29239.51,109.511,7.2644,29910,0.600,85,136,84,24,148,119,76,40,36,267
P53223,27649.12,115.687,8.5580,42860,0.841,60,107,74,45,145,94,40,24,16,239
P38090,67261.97,112.856,7.1678,106690,0.699,169,287,193,95,367,229,116,63,53,596
P07256,50227.82,109.908,7.2364,50420,0.812,139,243,145,44,226,231,102,55,47,457
P38695,66251.47,111.911,7.5587,110700,0.801,190,302,163,85,358,234,102,53,49,592
P54861,84971.98,112.248,5.1551,38280,0.599,185,364,227,54,368,389,215,104,111,757
Q04585,79161.04,110.715,6.7504,70820,0.754,224,367,198,68,368,347,178,93,85,715
P38774,27099.88,110.162,4.9911,28420,,71,134,79,25,133,113,65,31,34,246
P08456,30804.55,111.611,6.2193,8940,0.568,80,137,81,41,162,114,61,32,29,276
P43545,32019.02,107.446,5.2593,15470,,95,153,104,19,171,127,80,39,41,298
P37296,101660.77,114.226,5.0376,127200,,221,395,266,122,491,399,213,102,111,890
P32603,51809.47,116.426,5.6097,115740,,105,200,117,73,230,215,120,60,60,445
P23254,73805.64,108.538,6.9783,88240,0.804,222,367,209,80,381,299,151,82,69,680
P14742,80046.74,111.641,6.3916,53290,0.564,194,343,226,73,380,337,195,102,93,717
P00360,35749.94,107.681,8.3918,34380,0.716,109,192,113,32,185,147,84,47,37,332
P00163,43655.91,113.392,8.8782,69790,0.815,95,179,142,77,271,114,44,31,13,385
P31373,42542.08,107.975,6.5049,25900,0.653,126,216,135,40,209,185,91,49,42,394
P40433,93417.06,112.959,8.9918,76210,0.899,213,430,201,82,377,450,232,128,104,827
P81451,7533.77,110.791,9.5695,2980,0.846,16,31,20,8,37,31,21,13,8,68
P40035,33528.33,111.761,9.7941,59820,0.760,95,144,84,42,182,118,54,37,17,300
P53753,121064.45,108.384,4.1329,162390,0.704,434,665,295,128,534,583,167,61,106,1117
P38705,50389.99,112.982,9.0271,44350,0.807,115,204,131,37,223,223,121,67,54,446
Q07786,38096.53,106.713,6.6876,20860,0.722,115,210,114,39,213,144,85,45,40,357
Q04013,34184.57,108.868,10.4895,50420,0.850,107,166,91,32,179,135,63,42,21,314
P80210,48279.39,111.500,8.2090,54320,0.750,112,213,128,49,238,195,121,66,55,433
P53051,68591.56,116.454,5.1295,151720,0.553,145,276,124,99,286,303,178,86,92,589
P18544,46681.44,110.358,7.5035,28880,0.680,125,207,131,45,223,200,116,64,52,423
P47075,83154.79,115.333,6.7899,92710,0.562,161,334,200,92,359,362,218,114,104,721
P15180,67958.55,114.989,6.0115,40800,,131,259,150,68,297,294,195,99,96,591
Q04792,65989.95,112.803,6.6030,74830,0.655,156,276,157,77,298,287,160,87,73,585
P38358,51677.12,109.023,10.1529,53860,0.914,163,229,172,56,296,178,55,39,16,474
P15365,60850.14,112.063,8.7058,100270,0.757,159,260,189,72,329,214,103,58,45,543
Q08975,61334.30,111.315,5.7723,70250,,158,280,175,60,304,247,141,71,70,551
P33421,22068.00,111.455,10.7834,35410,0.608,67,87,70,28,117,81,34,27,7,198
P38084,67769.43,111.280,8.2855,98210,0.802,192,299,195,95,373,236,110,63,47,609
P38287,44381.99,118.037,9.4413,89270,0.851,85,161,88,69,194,182,101,62,39,376
P53631,62828.31,111.398,6.9510,108750,0.739,170,273,177,84,363,201,103,54,49,564
Q01802,51795.42,114.846,9.2068,82280,0.895,104,212,120,64,242,209,102,61,41,451
Q12385,45140.72,114.570,9.5022,66810,0.862,100,192,105,58,201,193,98,61,37,394
P32465,63261.35,110.985,7.3703,109210,0.813,186,300,164,89,367,203,87,47,40,570
P41815,67365.02,111.531,8.1957,95230,0.808,182,301,191,91,369,235,113,64,49,604
P0CX79,38686.58,106.869,4.4393,44810,0.702,131,207,113,37,209,153,64,27,37,362
Q02895,39682.70,116.031,7.2706,48360,0.536,77,140,99,43,172,170,104,57,47,342
Q05533,32092.57,109.906,5.3984,47900,0.681,94,150,81,36,169,123,67,33,34,292
Q06144,24854.68,115.068,8.4121,37930,0.790,52,103,62,29,116,100,42,24,18,216
P25332,36924.05,110.883,4.9325,25900,,91,163,98,32,176,157,87,41,46,333
P31115,50888.76,115.133,9.7442,45840,0.778,103,207,120,50,218,224,128,77,51,442
P48360,56237.23,114.071,9.3470,75860,0.879,121,232,127,61,245,248,143,81,62,493
P28274,64710.28,111.762,5.9039,59820,,151,275,171,63,310,269,169,86,83,579
P32584,27887.68,116.685,7.9026,41370,0.621,54,91,78,51,145,94,52,32,20,239
P32378,41001.47,110.219,10.4689,88350,0.792,127,184,123,47,244,128,59,42,17,372
Q06667,32918.04,117.146,7.8372,60850,0.712,57,126,81,39,143,138,71,41,30,281
P32798,48154.87,109.692,6.2615,43890,0.545,138,225,143,58,237,202,97,53,44,439
P39007,81528.93,113.550,8.0167,170630,0.630,204,342,243,123,453,265,138,76,62,718
P11491,63004.11,111.315,5.3248,57300,,167,296,162,76,277,289,158,78,80,566
P25612,40911.30,112.703,6.7636,64860,0.735,104,175,104,45,187,176,96,50,46,363
Q00764,56147.82,113.430,5.9973,86290,0.597,123,241,144,70,261,234,121,62,59,495
P00127,17257.12,117.395,3.7225,11460,,23,60,32,16,54,93,77,19,58,147
P07263,59952.58,109.803,7.6878,47330,0.681,171,272,170,47,283,263,157,82,75,546
P38298,36419.69,115.252,8.2954,101300,0.711,80,137,109,57,201,115,60,36,24,316
P46995,84461.45,115.227,8.6410,57300,0.751,166,312,180,71,323,410,248,137,111,733
P53228,37253.61,111.873,6.3208,24870,,92,155,105,34,167,166,105,54,51,333
P07285,41374.44,108.880,6.6444,38390,0.714,118,195,121,45,208,172,92,51,41,380
P53311,16229.83,111.163,11.1560,31970,0.658,49,77,46,23,85,61,26,21,5,146
P54854,62931.48,110.990,8.1058,110240,0.819,177,280,180,87,367,200,95,53,42,567
P15179,75460.71,114.682,9.0440,60280,0.790,150,296,176,78,331,327,192,107,85,658
P21623,61390.71,114.535,6.5020,66810,0.609,136,253,136,78,264,272,159,84,75,536
P38225,77140.91,115.308,8.4591,122160,0.675,164,299,193,104,370,299,163,92,71,669
P42222,47312.61,108.267,5.0970,48360,0.556,142,234,144,41,244,193,110,53,57,437
P04173,38952.89,107.013,5.4774,27960,0.666,109,197,130,24,209,155,91,45,46,364
Q04533,74313.39,114.504,5.0163,73230,,161,288,176,84,332,317,191,91,100,649
P22434,42016.10,113.865,6.0543,41370,0.536,87,163,105,45,191,178,105,54,51,369
P00045,12532.31,110.905,10.1811,12950,0.714,37,57,21,13,54,59,34,23,11,113
P11412,57521.57,113.904,6.2143,58790,0.601,114,238,138,63,264,241,153,78,75,505
P05030,99619.37,108.518,4.7211,115280,,291,493,321,89,541,377,208,95,113,918
Q06204,48969.37,113.093,5.6272,41830,0.595,112,201,140,57,240,193,86,43,43,433
P25376,69671.38,110.065,6.9394,103250,0.694,207,313,213,90,393,240,118,64,54,633
Q03649,51437.60,114.560,8.4913,53750,0.827,111,216,111,62,235,214,125,71,54,449
Q03677,20879.38,116.645,4.9791,27390,,39,79,50,25,87,92,59,28,31,179
Q08234,145072.38,112.112,6.9633,133510,0.696,379,627,395,158,716,578,276,147,129,1294
P25297,64382.11,109.680,6.4076,79300,0.583,192,292,195,77,352,235,118,63,55,587
P14180,109881.62,114.103,8.8394,157570,0.804,262,463,268,138,509,454,229,131,98,963
P38827,123912.44,114.734,9.3539,92030,0.879,275,492,253,123,466,614,351,204,147,1080
P53871,40180.70,112.551,7.2464,34380,0.712,103,179,99,43,182,175,98,54,44,357
P0CH64,25152.48,111.789,5.9257,29910,0.504,66,123,71,27,121,104,51,26,25,225
P32622,55873.59,112.876,5.5463,46870,0.595,135,254,138,50,243,252,135,67,68,495
Q03175,40200.00,117.201,10.0252,45380,0.729,74,141,91,51,178,165,95,60,35,343
